Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 433,"4. A thermos flask has a double walled bottle and the space between the walls is evacuated so as to reduce the heat flow. The bottle surfaces are silver plated and the emissivity of each surface is 0.025. If the contents of the bottle are at 375 K, find the rate of heat loss from the thermos bottle to the ambient air at 300 K",a) 5.38 W,b) 6.38 W,c) 7.38 W,d) 8.38 W,d,Explanation: Q 12 = F 12 A 1 _ b (T 14 – T 24). F 12 = 1/ (1/E 1 + 1/E2 – 1) = 0.01266. 
Question 434,"5. A 250 mm by 250 mm ingot casting, 1.5 m high and at 1225 K temperature, is stripped from its mold. The casting is made to stand on end on the floor of a large foundry whose wall, floor and roof can be assumed to be at 300 K temperature. Make calculation for the rate of radiant heat interchange between the casting and the room. The casting material has an emissivity of 0.85",a) 161120 W,b) 171120 W,c) 181120 W,d) 191120 W,b,Explanation: Q 12 = F 12 A 1 _ b (T 14 – T 24). F 12 = 0.85 and A 1 = (0.25)2 + 4(1.5) (0.25) = 1.5625 m2. 
Question 435,6. Interchange factor for infinitely long concentric cylinders is given by,a) 1/ [A1/A2 (1/E 2 – 1)].,b) [1/E 1 + A1/A2 (1/E 2 – 1)].,c) 2/ [1/E 1 + A1/A2 (1/E 2 – 1)].,d) 1/ [1/E 1 + A1/A2 (1/E 2 – 1)].,d,Explanation: This is the interchange factor for the radiation from surface 1 to surface 2. 
Question 436,7. What is the geometric factor for infinitely long concentric cylinders?,a) 1,b) 0.5,c) 0.33,d) 0.75,a,Explanation: The inner cylinder is completely enclosed by the outer cylinder and as such the entire heat radiations emitted by the emitted by the inner cylinder are intercepted by the outer cylinder. 
Question 437,8. What is the geometric factor for concentric spheres?,a) 0.85,b) 0.33,c) 1,d) 0.95,c,Explanation: The inner sphere is completely enclosed by the outer sphere and as such the entire heat radiations emitted by the emitted by the inner sphere are intercepted by the outer cylinder. 
Question 438,9. The net heat interchange between non-black bodies at temperature T 1 and T 2 is given by,a) f 12 F 12 _ (T 14 – T 24),b) f 12 F 12 A 1 _ (T 14 – T 24),c) f 12 A 1 _ (T 14 – T 24),d)  F 12 A 1 _ (T 14 – T 24),b,Explanation: The factor f 12 is called the interchanging factor from surface 1 to surface 2. 
Question 439,10. A thermos flask has a double walled bottle and the space between the walls is evacuated so as to reduce the heat flow. The bottle surfaces are silver plated and the emissivity of each surface is 0.025. If the contents of the bottle are at 375 K and temperature of ambient air is 300 K. What thickness of cork (k = 0.03 W/m degree) would be required if the same insulating effect is to be achieved by the use of cork?,a) 26.8 cm,b) 25.8 cm,c) 24.8 cm,d) 23.8 cm,a,"Explanation: Q = k A (t 1 – t 2)/_. So, _ = 0.268 m = 26.8 cm. "
Question 440,1. The total radiant energy leaving a surface per unit time per unit surface area is represented by,a) Radiation,b) Radiosity,c) Irradiation,d) Interchange factor,b,Explanation: It comprises the original emittance from the surface plus the reflected portion of any radiation incident upon it. 
Question 441,"2. Determine the radiant heat flux between two closely spaced, black parallel plates radiating only to each other if their temperatures are 850 K and 425 K. The plates have an area of 4 m2",a) .040,b) .030,c) .020,d) .010,d,Explanation: Q 12 = F 12 A 1 _ b (T 14 – T 24) = .010. 
Question 442,3. What is the value of grey body factor for concentric cylinders?,a) 3/ [1 – e 1/e 1 + 1 + 1 – e 2/e 2 (A 1/A 2)].,b) 4/ [1 – e 1/e 1 + 1 + 1 – e 2/e 2 (A 1/A 2)].,c) 1/ [1 – e 1/e 1 + 1 + 1 – e 2/e 2 (A 1/A 2)].,d) 2/ [1 – e 1/e 1 + 1 + 1 – e 2/e 2 (A 1/A 2)].,c,"Explanation: Here, F 12 = 1. "
Question 443,4. The net heat exchange between the two grey surfaces may be written as,a) (Q 12) NET = E b 1 – E b 2/ (1 – e 1/A 1 e 1 + 1/A 1 F    12 + 1 – e 2/A 2 e 2),b) (Q 12) NET = 2 E b 1 – E b 2/ (1 – e 1/A 1 e 1 + 1/A 1 F    12 + 1 – e 2/A 2 e 2),c) (Q 12) NET = E b 1 – 2 E b 2/ (1 – e 1/A 1 e 1 + 1/A 1 F    12 + 1 – e 2/A 2 e 2),d) (Q 12) NET = 2 E b 1 – 3 E b 2/ (1 – e 1/A 1 e 1 + 1/A 1 F    12 + 1 – e 2/A 2 e 2),a,Explanation: This equation gives the electrical network corresponding to surface resistances of two radiating bodies. 
Question 444,5. The net rate at which the radiation leaves the surface is given by,a) e (E b – J)/1 – 4 e,b) e (E b – J)/1 – 3 e,c) e (E b – J)/1 – 2 e,d) e (E b – J)/1 – e,d,Explanation: The net rate at which the radiation leaves the surface is given by the difference between its radiosity and the incoming irradiation.
Question 445,6. A ring (E = 0.85) of 8 cm inner and 16 cm outer diameter is placed in a horizontal plane. A small element (E = 0.7) of 1 cm2 is placed concentrically 8 cm vertically below the center of the ring. The temperature of the ring is 800 K and that of small area is 400 K. Find the radiant heat gain by the small ring,a) – 10.59 J/hour,b) – 11.59 J/hour,c) – 12.59 J/hour,d) – 13.59 J/hour,b,Explanation: Q 12 = (F g) 12 A 1 _ b (T 14 – T 24) = A    1 _ b (T 14 – T 24)/ (I/E 1 – 1) + 1/F 12 + (I/E 2 – 1) A 2/A 1. 
Question 446,"7. Two opposed, parallel, infinite planes are maintained at 420 K and 480 K. Calculate the net heat flux between these planes if one has an emissivity of 0.8 and other an emissivity of 0.7",a) 534.86 W/m2,b) 634.86 W/m2,c) 734.86 W/m2,d) 834.86 W/m2,c,Explanation: Q 12 = (F g) 12 A 1 _ b (T 14 – T 24) and (F g) 12 = 1/ (I/E 1 – 1) + 1/F 12 + (I/E 2 – 1) A 2/A 1. 
Question 447,"8. Consider the above problem, if temperature difference is doubled by raising the temperature 480 K to 540 K, then how this heat flux will be affected?",a) 1803.55 W/m2,b) 1703.55 W/m2,c) 1603.55 W/m2,d) 1503.55 W/m2,a,Explanation: Q 2 = 0.59 (5.67 * 10 -8) (540 4 – 420 4). 
Question 448,9. The total radiant energy incident upon a surface per unit time per unit area is known as,a) Shape factor,b) Radiosity,c) Radiation,d) Irradiation,d,Explanation: Some of it may be reflected to become a part of the radiosity of the surface. 
Question 449,10. Which one of the following is true for the opaque non-black surface?,a) J = E +2 p G,b) J = E + p G,c) J = 2 E + p G,d) J = _ E + p G,b,"Explanation: For an opaque non-black surface of constant radiation characteristics, the total radiant energy leaving the surface is the sum of its original emittance and the energy reflected by it out of the irradiation impinging on it. "
Question 450,1. A radiation shield should,a) Have high transmissivity,b) Absorb all the radiations,c) Have high reflexive power,d) Partly absorb and partly transmit the incident radiation,c,Explanation: Reflexive power is much high for radiation shield. 
Question 451,2. Radiation shield are used between the emitting surfaces such that,a) To reduce overall heat transfer,b) To increase overall heat transfer,c) To increase density,d) To reduce density,a,Explanation: Many situations are encountered where it is desired to reduce the overall heat transfer between two radiating surfaces. 
Question 452,3. Which of the following can be used as a radiating shield?,a) Carbon,b) Thin sheets of aluminum,c) Iron,d) Gold,b,Explanation: The shields are thin opaque partitions arranged in the direction perpendicular to the propagation of radiant heat. 
Question 453,5. Determine the net radiant heat exchange per m 2 area for two infinite parallel plates held at temperature of 800 K and 500 K. Take emissivity as 0.6 for the hot plate and 0.4 for the cold plate,a) 6200 W/m2,b) 7200 W/m2,c) 8200 W/m2,d) 9200 W/m2,a,"Explanation: Q 12 = (F g) 12 A 1 _ b (T 14 – T 24) and (F g) 12 = 0.135. Therefore, Q 12 = 6200 W/m2. "
Question 454,"6. Consider the above problem, what should be the emissivity of a polished aluminum shield placed between them if heat flow is to be reduced to 40 percent of its original value?",a) 0.337,b) 0.347,c) 0.357,d) 0.367,b,Explanation: (F g) 12 = 1/E 1 +1/E 2 +2/E 3 – 2 = 7.936. 
Question 455,7. Consider radiative heat transfer between two large parallel planes of surface emissivities 0.8. How many thin radiation shields of emissivity 0.05 be placed between the surfaces is to reduce the radiation heat transfer by a factor of 75?,a) 1,b) 2,c) 3,d) 4,c,Explanation: (Q 12) ONE SHIELD = A _ b (T 14 – T 24)/ 1/E    1 +1/E 2 +2/E 3 – 2 and 75 = (Q 12) NO SHIELD / (Q 12) N SHIELD. 
Question 456,"8. Two parallel square plates, each 4 m2 area, are large compared to a gap of 5 mm separating them. One plate has a temperature of 800 K and surface emissivity of 0.6, while the other has a temperature of 300 K and surface emissivity of 0.9. Find the net energy exchange by radiations between the plates",a) 61.176 k W,b) 51.176 k W,c) 41.176 k W,d) 31.176 k W,b,Explanation: Q 12 = (F g) 12 A 1 _ b (T 14 – T 24).
Question 457,"9. The furnace of a boiler is laid from fire clay brick with outside lagging from the plate steel, the distance between the two is quite small compared with the size of the furnace. The brick setting is at an average temperature of 365 K whilst the steel lagging is at 290 K. Calculate the radiant heat flux. Assume the following emissivity values",For brick = 0.85,For steel = 0.65,a) 352.9 W/m2,b) 452.9 W/m2,a,Explanation: Q 12 = (F g) 12 A 1 _ b (T 14 – T 24). 
Question 458,"10. Consider the above problem, find the reduction in heat loss if a steel screen having an emissivity value of 0.6 on both sides is placed between the brick and steel setting",a) 5.56,b) 4.46,c) 3.36,d) 2.36,d,Explanation: (F g) 12 = 0.247 and Q = 149.51 W/m2. 
Question 459,1. Two black discs each of diameter 50 cm are placed parallel to each other concentrically at a distance of one meter. The discs are maintained at 1000 K and 500 K. Calculate the heat flow between the discs when no other surface is present,a) 317.27 W,b) 417.27 W,c) 517.27 W,d) 617.27 W,b,Explanation: Q = F 12 A 1 _ B (T 1 4 – T 2 4). 
Question 460,2. Two black discs each of diameter 50 cm are placed parallel to each other concentrically at a distance of one meter. The discs are maintained at 1000 K and 500 K. Calculate the heat flow between the discs when the disks are connected by a cylindrical black no-flux surface,a) 2417.68 W,b) 3417.68 W,c) 4417.68 W,d) 5417.68 W,d,Explanation: Q = F 12 A 1 _ B (T 1 4 – T 2 4). 
Question 461,3. Heat exchange between two black surfaces enclosed by an insulated surface is given by,a) Q 12 = A 1 _ b (T 14 – T24) [A 2 – A 1 F     122/A 1 + A 2 – 2 A 1 F 12].,b) Q 12 = 2 A 1 _ b (T 14 – T24) [A 2 – A 1 F     122/A 1 + A 2 – 2 A 1 F 12].,c) Q 12 = 3 A 1 _ b (T 14 – T24) [A 2 – A 1 F     122/A 1 + A 2 – 2 A 1 F 12].,d) Q 12 = 4 A 1 _ b (T 14 – T24) [A 2 – A 1 F     122/A 1 + A 2 – 2 A 1 F 12].,a,Explanation: This is the net heat exchange between two black surfaces enclosed by an insulated surface. 
Question 462,4. Heat exchange between two gray surfaces enclosed by an adiabatic surface is given by,a) Q 12 = A (T 14 – T 24) / [1/E 1 + 1/E 2 – 2 + 2/1 + F 12].,b) Q 12 = A _ b (T 14 – T 24) / [1/E 1 + 1/E 2 + 2/1 + F    12].,c) Q 12 = A _ b (T 14 – T 24) / [1/E 1 + 1/E 2 – 2 + 2/1 + F    12].,d) Q 12 = A _ b (T 14 – T 24) / [1/E 1 + 1/E 2 – 2].,c,Explanation: This is the net heat exchange between two gray surfaces enclosed by an adiabatic surface. 
Question 463,"6. A cavity in the shape of a frustum of a cone has diameter 30 cm and 60 cm and the height is 80 cm. If the cavity is maintained at temperature of 800 K, determine the heat loss from the cavity when the smaller diameter is at the bottom",a) 6577 W,b) 2367 W,c) 8794 W,d) 3675 W,a,Explanation: Q = E 1 A 1 _ b T 14 [1 – F 11/1 – (1 – E 1) F 11].
Question 464,"7. Consider the above problem, find how this heat loss would be affected if the cavity is positioned with bigger diameter at the base",a) 75.06 % (increase),b) 55.06 % (decrease),c) 65.06 % (increase),d) 75.06 % (decrease),d,Explanation: Percentage change in heat flow = 6577 – 1640/6577 = 0.7506. 
Question 465,"8. A conical cavity of base diameter 15 cm and height 20 cm has inside surface temperature 650 K. If emissivity of each surface is 0.85, determine the net radiative heat transfer from the cavity",a) 168.3 W,b) 158.3 W,c) 148.3 W,d) 138.3 W,a,"Explanation: Q = E 1 A 1 _ b T 14 [1 – F 11/1 – (1 – E 1) F 11]. Here, F 11 = 0.649 and A 1 = 0.0503 m2. "
Question 466,"9. A cylindrical cavity of base diameter 15 cm and height 20 cm has inside surface temperature 650 K. If emissivity of each surface is 0.85, determine the net radiative heat transfer from the cavity",a) 194 W,b) 184 W,c) 174 W,d) 164 W,c,"Explanation: Q = E 1 A 1 _ b T 14 [1 – F 11/1 – (1 – E 1) F 11]. Here, F 11 = 0.842 and A 1 = 0.11186 m2. "
Question 467,10. What is the unit of coefficient of radiant heat transfer?,a) W/K,b) W/m2 K,c) W/m2,d) W/m K,b,Explanation: Its value can be calculated from the heat flux equation for any configuration. 
Question 468,1. Which of the following have a continuous spectrum?,a) Solids,b) Liquids,c) Gases,d) Solids and liquids,d,Explanation: They emit and absorb the radiant energy of all wavelength. 
Question 469,2. Which of the following is/are known as selective absorbers?,a) Solids,b) Liquids,c) Gases and vapors,d) Vapors,c,Explanation: They emit and absorb radiant energy in definite parts of the spectrum called bands. 
Question 470,3. Which layers participated in the process of thermal radiation through solids and liquids?,a) 1 micron to 1 mm thick,b) 2 micron to 2 mm thick,c) 1 micron to 0.5 mm thick,d) 2 micron to 4.57 mm thick,a,Explanation: Gases possess a much small radiating power and all their volumes participate in the radiation. 
Question 471,4. Some of the gases have low emissive power and absorptivity. They are considered practically diathermanous. Which of the following option is true?,a) Ammonia,b) Helium,c) Carbon-dioxide,d) Methane,b,Explanation: Helium is monoatomic gas and is extremely inert to thermal radiation. 
Question 472,"6. Consider a beam of monochromatic radiation at wavelength _ that enters a layer of absorbing gas. As the beam passes through the gas layer, its intensity",a) Decreases,b) Increases,c) Become twice,d) Remains same,a,Explanation: The decrease is given by d I _ X = – K _ I _ X d x. 
Question 473,"7. When a gas or vapor is in the process of oxidation and combustion, it is called as",a) Oxidation,b) Flame,c) Reduction,d) Combustion,b,Explanation: It is known as a flame. 
Question 474,8. The monochromatic absorption coefficient depends upon,(i) Temperature,(ii) Time,(iii) Pressure,(iv) Wavelength,d,Explanation: It depends upon the state of gas and the wavelength. 
Question 475,9. Which one of the following is not extremely inert to thermal radiation?,a) Orgon,b) Oxygen,c) Methane,d) Nitrogen,c,Explanation: Methane is a polyatomic gas. 
Question 476,"10. Consider a beam of monochromatic radiation at wavelength _ that enters a layer of absorbing gas. As the beam passes through the gas layer, its intensity is given by",a) d I _ X = – K _ I _ X d x,b) d I _ X = – 2 K _ I _ X d x,c) d I _ X = – 3 K _ I _ X d x,d) d I _ X = – 4 K _ I _ X d x,a,Explanation: Its intensity gets reduced. 
Question 477,1. Which one is having the highest value of fouling factor?,a) Sea water,b) Distilled water,c) Liquid gasoline,d) Clean river,c,"Explanation: Fouling factor for liquid gasoline is 0.0008 while that of clean river, sea water and distilled water are 0.0002, 0.0001 and 0.0001 respectively. Fouling factor = 1/hS. "
Question 478,2. What is the value of fouling factor for sea water?,a) 0.0001-0.0002 m2 K/W,b) 0.0002-0.0003 m2 K/W,c) 0.0003-0.0004 m2 K/W,d) 0.0004-0.0005 m2 K/W,a,Explanation: There are strong hydrogen bonding between its molecules. 
Question 479,3. What is the value of fouling factor for clean river?,a) 0.0014-0.0018 m2 K/W,b) 0.0010-0.0014 m2 K/W,c) 0.0006-0.0010 m2 K/W,d) 0.0002-0.0006 m2 K/W,d,Explanation: It has low electrical conductivity but this increases with the dissolution of small amount of ionic materials.
Question 480,4. Which one is having the lowest value of fouling factor?,a) Lake river,b) Distilled water,c) Transformers,d) Lubricating oil,b,"Explanation: Fouling factor for distilled water is 0.0001 while that of Lake River, transformer and lubricating oil are 0.0002, 0.0002 and 0.0002 respectively."
Question 481,5. What is the value of fouling factor for treated boiler feed water?,a) 0.0001-0.0002 m2 K/W,b) 0.0002-0.0003 m2 K/W,c) 0.0003-0.0004 m2 K/W,d) 0.0004-0.0005 m2 K/W,a,Explanation: It is a good polar solvent and is referred to as the universal solvent. Fouling factor = 1/hS. 
Question 482,6. Which one is having the highest value of fouling factor?,a) Industrial liquids,b) Fuel oil,c) Turbine exhaust,d) Engine exhaust,d,"Explanation: Fouling factor for engine exhaust is 0.002 while that of industrial liquids, fuel oil and turbine exhaust are 0.0002, 0.0010 and 0.0002 respectively."
Question 483,7. What is the value of fouling factor for fuel oil?,a) 0.0009 m2 K/W,b) 0.0010 m2 K/W,c) 0.0011 m2 K/W,d) 0.0012 m2 K/W,b,"Explanation: It is a neutral, non-polar chemical substance that is viscous liquid at ambient temperature."
Question 484,8. Which one is having the lowest value of fouling factor?,a) Fuel gases,b) Oil bearing system,c) Non-oil bearing system,d) Engine exhaust,c,"Explanation: Fouling factor for non-oil bearing system is 0.0001 while that of fuel gases, oil bearing system and engine exhaust are 0.0010, 0.0002 and 0.002 respectively."
Question 485,9. What is the value of fouling factor for oil bearing steam?,a) 0.0002 m2 K/W,b) 0.0003 m2 K/W,c) 0.0004 m2 K/W,d) 0.0005 m2 K/W,a,Explanation: Fouling factor = 1/hS. 
Question 486,10. Which one is having the highest value of fouling factor?,a) Clean water,b) Sea water,c) Liquid gasoline,d) Distilled water,c,"Explanation: Fouling factor for liquid gasoline is 0.0008 while that of clean water, sea water and distilled water are 0.0002, 0.0001 and 0.0001 respectively. "
Question 487,1. What is the symbol used for mass?,a) M,b) L,c) A,d) V,a,Explanation: Unit of mass is kg. 
Question 488,2. What is the symbol used for length?,a) W,b) M,c) L,d) K,c,Explanation: Unit of length is meter. 
Question 489,3. What is the symbol used for time?,a) M,b) H,c) K,d) T,d,Explanation: Unit of time is second. 
Question 490,4. What is the symbol used for gravity?,a) g,b) h,c) k,d) v,a,Explanation: Unit of gravity is m/s2. 
Question 491,5. What is the symbol used for dynamic viscosity?,a) _,b) µ,c) _,d) _,b,Explanation: Unit of dynamic viscosity is kg/m s. 
Question 492,6. What is the symbol used for thermal conductivity?,a) v,b) g,c) h,d) k,d,Explanation: Unit of thermal conductivity is W/m Degree. 
Question 493,7. What is the symbol used for specific heat?,a) C S,b) C R,c) C P,d) C M,c,Explanation: Unit of specific heat is k J/kg degree. 
Question 494,8. What is the symbol used for the convective film coefficient?,a) v,b) h,c) _,d) µ,b,Explanation: Unit of convective film coefficient is W/m2 degree. 
Question 495,9. What is the symbol used for kinematic viscosity?,a) v,b) _,c) µ,d) _,a,Explanation: Unit of kinematic viscosity is m2/s. 
Question 496,10. What is the symbol used for the coefficient of volumetric expansion?,a) _,b) µ,c) _,d) _,d,Explanation: Unit of a coefficient of volumetric expansion is per degree. 
Question 497,1. How many types of fluid flow are characterized in the realms of fluid mechanics?,a) 1,b) 2,c) 3,d) 4,b,Explanation: There are two types of flow i.e. laminar and turbulent flow. 
Question 498,"2. In which fluid flow, the motion of fluid particles is irregular?",a) Turbulent,b) Laminar,c) One dimensional,d) Two dimensional,a,Explanation: It proceeds along erratic and unpredictable paths. 
Question 499,3. Following are the characteristics of turbulent flow,(i) Eddying,(ii) Sinuous,(iii) Rectilinear,Identify the correct option,d,Explanation: Obviously a turbulent flow is eddying and sinuous rather than rectilinear in character. 
Question 500,4. The nature of the fluid flow is governed by the following parameters,(i) Mean flow velocity,(ii) Density of fluid,(iii) Dynamic viscosity of the fluid,Identify the correct statements,c,"Explanation: Osborne Reynolds, an English scientist confirmed the existence of these two regimes experimentally. "
Question 501,5. The value of convective coefficient of air in case of free convection is,a) 3-7 W/m2 K,b) 3-4 W/m2 K,c) 8-9 W/m2 K,d) 9-9.5 W/m2 K,a,"Explanation: In case of air, the value of convective coefficient is small i.e. 3 W/m2 K to 7 W/m2 K. This is due to presence of some moisture in air."
Question 502,6. The fluid particles move in flat or curved un-mixing layers or streams and follow a smooth continuous path. This type of flow is known as,a) Steady flow,b) Stream flow,c) Turbulent flow,d) Laminar flow,d,Explanation: The paths of fluid movement are well defined so it is laminar flow. 
Question 503,7. The characteristic dimension d in the relation R E = V d p/_ is the equivalent diameter and is defined as how many times the cross-sectional flow area divided by the wetted perimeter,a) 7,b) 4,c) 1,d) 6,b,Explanation: It is defined as four times the equivalent diameter and is defined as how many times the cross-sectional flow area divided by wetted perimeter. 
Question 504,"8. For a duct of rectangular cross-section with length l and breadth b, the value of d e is",a) l b / l + b,b) 2 l b,c) 2 l b / l + b,d) 4 l b / l + b,c,Explanation: d e = 4 (l) (b)/2 l + 2 b. 
Question 505,"9. In many flow situations, the duct can be",(i) Circular,(ii) Rectangle,(iii) Trapezoidal,(iv) Annulus,b,"Explanation: In many flow situations, the duct is not circular but is a rectangle, trapezoidal or even annulus formed by a tube within another tube."
Question 506,10. If an annulus has an inner diameter of d 1 and an outer diameter of d 2 then the equivalent diameter is,a) 2 d 2 – d 1,b) d 2 – 2 d 1,c) d 1 – d 2 ,d) d 2 – d 1,d,Explanation: 4 (π/4) (d 22 – d 12)/π (d 1 + d 2). 
Question 507,1. The ratio of inertia force to viscous force is known as,a) Grashof number,b) Reynolds number,c) Fourier number,d) Nusselt number,b,Explanation: Reynolds number is indicative of the relative importance of inertial and viscous effects in a fluid motion. 
Question 508,"2. Velocity within the given fields would be similar in magnitude, direction and turbulence pattern when",a) Nusselt number are different,b) Nusselt number are same,c) Reynolds number are different,d) Reynolds number are same,d,Explanation: Reynolds number constitutes an important criterion of kinematic and dynamic similarity in forced convection heat transfer. 
Question 509,3. Reynolds number is given by the quantity,a) p V l/_,b) 2 p V l/_,c) 3 p V l/_,d) 4 p V l/_,a,"Explanation: p V 2 l 2/ _ V l.Where, p is density_ is viscosityV is volumel is length."
Question 510,"4. Air enters a rectangular duct measuring 30 cm by 40 cm with a velocity of 8.5 m/s and a temperature of 40 degree Celsius. The flowing air has a thermal conductivity 0.028 W/m K, kinematic viscosity 16.95 * 10 -6 m2/s and from empirical correlations the Nusselt number has been approximated to be 425. Find out the flow Reynolds number",a) 1.1719 * 10 6,b) 2.1719 * 10 6,c) 0.1719 * 10 6,d) 4.1719 * 10 6,c,Explanation: R e = V d e/v. 
Question 511,"5. Consider the above problem, find the convective heat flow coefficient",a) 24.71 W/m2 K,b) 34.71 W/m2 K,c) 44.71 W/m2 K,d) 54.71 W/m2 K,b,Explanation: h = N U k/d e. 
Question 512,"6. For laminar flow, Reynolds number should be",a) Less than 2300,b) Equal to 2300,c) Greater than 2300,d) Less than 4300,a,"Explanation: In laminar flow, the fluid particles move in flat or curved un-mixing layers or streams and follow a smooth continuous path. "
Question 513,"7. For turbulent flow, Reynolds number must be",a) Less than 5000,b) Equal to 6000,c) Less than 6000,d) Greater than 6000,d,"Explanation: In turbulent flow, the motion of fluid particles is irregular, and it proceeds along erratic and unpredictable paths. "
Question 514,8. What is the value of convective coefficient of air and superheated steam in case of forced convection?,a) 30-900 W/m2 K,b) 30-700 W/m2 K,c) 30-300 W/m2 K,d) 30-400 W/m2 K,c,"Explanation: In forced convection, flow of fluid is caused by a pump, a fan or by the atmospheric winds. These mechanical devices provide a definite circuit for the circulating currents. "
Question 515,"10. For transient flow, the value of Reynolds number may vary between",a) 1450-9870,b) 1200-4500,c) 2300-6000,d) 6000-9000,c,Explanation: The term transient designates a phenomenon which is time dependent. 
Question 516,1. Conduction plus fluid flow in motion is known as,a) Radiation,b) Conduction,c) Convection,d) Heat exchanger,c,Explanation: It is convection i.e. conduction plus some velocity. It is the process of energy transport affected by the mixing of a fluid medium.
Question 517,2. How many types of convection are there?,a) 4,b) 3,c) 2,d) 1,b,"Explanation: It is of three types i.e. forced convection, natural convection and mixed convection. "
Question 518,3. Which of the following heat flow situations pertains to free or natural convection?,a) Air conditioning installations and nuclear reactors,b) Flow of water inside the condenser tubes,c) Cooling of internal combustion engine,d) Cooling of billets in atmosphere,d,Explanation: Cooling of billets in atmosphere is both free and natural convection. 
Question 519,4. Mark the system where heat transfer is given by forced convection,a) Chilling effect of cold wind on warm body,b) Fluid passing through the tubes of a condenser and other heat exchange equipment,c) Heat flow from a hot pavement to surrounding atmosphere,d) Heat exchange on the outside of cold and warm pipes,b,Explanation: If the fluid motion involve in the process is induced by some external means then it is called forced convection. 
Question 520,5. Forced convection in a liquid bath is caused by,a) Intense stirring by an external agency,b) Molecular energy interactions,c) Density difference brought about by temperature gradients,d) Flow of electrons in a random fashion,a,Explanation: If the fluid motion involve in the process is induced by some external means then it is called forced convection. 
Question 521,6. A finned tube hot water radiator with a fan blowing air over it is kept in rooms during winter. The major portion of the heat transfer from the radiation is due to,a) Combined conduction and radiation,b) Radiation to the surroundings,c) Better conduction,d) Convection to the air,d,Explanation: Convection is a process in which thermal energy is transferred between solid and fluid flowing through it. 
Question 522,"7. A body cooling from 80 degree Celsius to 70 degree Celsius takes 10 minutes when left exposed to environmental conditions. If the body is to cool further from 70 degree Celsius to 60 degree Celsius under the same external conditions, it will take",a) Same time of 10 minutes,b) More than 10 minutes,c) Less than 10 minutes,d) Time will depend upon the environmental conditions,b,"Explanation: Q = h A (t b – t a). Apparently, the cooling depends upon the same temperature difference. "
Question 523,"8. On a summer day, a scooter rider feels more comfortable while on the move than while at a stop light because",a) An object in motion captures less radiation,b) Air has a low specific heat and hence it is cooler,c) More heat is loss by convection and radiation while in motion,d) Air is transparent to radiation and hence it is cooler than the body,d,Explanation: The situation corresponds to forced convection when the scooter is in motion and the convective heat transfer coefficient for forced convection is greater than that for free convection. 
Question 524,9. What is the value of convective coefficient of oil in case of forced convection?,a) 1460-3000 W/m2 K,b) 460-3000 W/m2 K,c) 60-3000 W/m2 K,d) 160-3000 W/m2 K,c,"Explanation: In forced convection, the flow of fluid is caused by a pump, fan or by atmospheric winds. Convection mechanism involving phase changes leads to the important fields of boiling and condensation."
Question 525,"10. A sphere, a cube and a thin circular plate, all made of the same material and having the same mass are initially heated to the temperature of 250 degree Celsius. When left in air at room temperature, what will be their response to cooling?",a) Cube will cool faster than sphere but slower than the circular plate,b) They will cool at the same rate,c) Sphere will cool faster,d) Circular plate will cool at the slower rate,a,Explanation: Q = h A (T – t). Here cooling depends upon the surface area of the body. 
Question 526,1. Which quantity signifies the ratio of temperature gradient at the surface to a reference temperature gradient?,a) Reynolds number,b) Nusselt number,c) Fourier number,d) Stanton number,b,Explanation: It is given by h l/k. 
Question 527,"2. The determination of a value of Nusselt number or the convective film coefficient forms a basis for the computation of heat transfer by convection. Towards that end, following approaches have been suggested",(i) Non-dimensional analysis and experimental correlations,(ii) Hydrodynamic concept of velocity boundary layer,(iii) Reynolds similarity between the mechanism of fluid friction in the boundary layer and the transfer of heat by convection,Identify the correct one,c,Explanation: It should be dimensional analysis and experimental correlations. 
Question 528,3. Nusselt number is given by,a) h l/k,b) 2 h l/k,c) 3 h l/k,d) 4 h l/k,a,Explanation: The length parameter l specifies the geometry of solid body. 
Question 529,4. The temperature profile at a particular location in a thermal boundary layer is prescribed by n expression of the form,t (y) = A- B y + C y 2,"Where, A, B and Care constants. What is the value of heat transfer coefficient?",a) B k/ (t s – t infinity),b) 2 B k/ (t s – t infinity),a,Explanation: h = – k/ (t s – t infinity) [d t/d y] y = 0 and (d t/d y) y = 0 = – B. 
Question 530,5. The temperature profile at a particular location on a surface is prescribed by the identity,(t s – t) / (t s – t infinity) = sin (π y/0.015),"If thermal conductivity of air is stated to be 0.03 W/m K, determine the value of convective heat transfer coefficient",a) 6.48 W/m 2 K,b) 6.38 W/m 2 K,c,Explanation: h = – k/ (t s – t infinity) [d t/d y] y = 0. Therefore h = – k/ (t s – t infinity) [π (t s – t infinity)/0.015]. 
Question 531,"6. Air at 20 degree Celsius flows over a flat plate maintained at 75 degree Celsius. Measurements shows that temperature at a distance of 0.5 mm from the surface of plate is 50 degree Celsius. Presuming thermal conductivity of air is 0.0266 W/m K, estimate the value of local heat transfer coefficient",a) 23.18 W/m 2 K,b) 24.18 W/m 2 K,c) 25.18 W/m 2 K,d) 26.18 W/m 2 K,b,Explanation: h = – k/ (t s – t infinity) [d t/d y] y = 0 and d t/d y = – 50 * 10 3 degree Celsius/m. 
