Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 363,9. Which of the following represents the unit of metal removal rate?,a) mm/revolution,b) mm*mm/revolution,c) mm*mm*mm/revolution,d) none of the mentioned,c,"Explanation: Mm*mm*mm / revolution is the right unit for the metal removal rate. If we put the units of cutting speed, depth of cut and feed in formula we can easily get this result."
Question 364,10. Which of the following represents the unit for machining time?,a) mm / minute,b) minute / revolution,c) minute,d) none of the mentioned,c,Explanation: Machining time is simply a time so its unit must be matched with time’s unit. Minute is the right unit for machining time.
Question 365,"11. Which of the following represents the formula for the machining time? s=feed of the job per revolution, l=length of the job, n=rpm.",a) l / (s*n),b) (s*n) / l,c) (l*s) / n,d) none of the mentioned,a,Explanation: Length of the job / (feed of the job per revolution*rpm) is the right for machining time. Also we can cross check the formula. Put the unit of each quantity and check in which formula we can get unit as a time’s unit.
Question 366,"12. For general purposes, ratio of the depth of cut to the feed varies from_____",a) 10:1,b) 1:10,c) 100:1,d) 1:100,a,Explanation: The ratio varies from 10:1. The depth of cut varies inversely as the cutting speed.
Question 367,1. Which of the following is included in basic machine tools?,a) lathe machine,b) production milling machine,c) production drilling machine,d) none of the mentioned,a,"Explanation: According to the definition of basic type of machine tools, lathe is basic machine tool while production milling machine and production drilling machines are special purpose drilling machines."
Question 368,2. Which type of machine tool is used for mass production of essentially small parts?,a) general purpose,b) special purpose,c) automatic screw cutting,d) none of the mentioned,c,Explanation: The automatic type of screw cutting is used for this purpose. The automatic screw cutting is used because of its high accuracy.
Question 369,3. Which of the following does all the work of lathe machine?,a) turning centre of CNC type,b) machining centre of CNC type,c) turning centre of CNC type and machining centre of CNC type both,d) none of the mentioned,a,Explanation: This type of turning centre does most of jobs of lathe. Lathe is a basic machine used for producing cylindrical machine. It is considered as father of machine tool.
Question 370,4. CNC machining centre does all the work_____,a) milling machine,b) drilling machine,c) both milling and drilling machine,d) none of the mentioned,c,Explanation: CNC machining centre perform almost all jobs of milling and drilling machines. Drilling machine is used to produce holes and milling machines remove metal as the work is fed against a rotating multipoint cutter.
Question 371,5. Which of the following is the type of lathe machine?,a) capstan,b) turret,c) both capstan and turret,d) none of the mentioned,c,Explanation: These both are categorized under the types of lathe machine. Turret and capstan lathe are generally used for the production of duplicate parts
Question 372,7. DNC stands for_____,a) digital numerical control,b) direct numerical control,c) double numerical control,d) none of the mentioned,b,Explanation: DNC is the abstract form of direct numerical control.
Question 373,10. Machine tools can be classified as _____,a) geometric shape of the work piece,b) number of the work piece,c) function of the machine,d) all of the mentioned,d,"Explanation: These all are the aspects, which are responsible for the classification. In machine tools, lathe is the most important machine tool followed by drilling machine and shaper machine."
Question 374,1. Point consists of a_____ center.,a) dead,b) live,c) can’t say anything,d) none of the mentioned,a,Explanation: Point consists of a dead center. Dead center is edge which is sharp situated at the extreme tip of the drill.
Question 375,"2. The cone-shaped end, which does the cutting is the_____",a) shank,b) point,c) tang,d) none of the mentioned,b,Explanation: As per the definition of point. This part performs the drilling work. Point is the very important for the drilling operation.
Question 376,3. Which of the following does the point consist?,a) lips,b) cutting edges,c) heel,d) all of the mentioned,d,Explanation: The point consists of all these things. Cutting edges of drill are known as lips. Heel is a portion of this point back from the cutting edge.
Question 377,4. Which of the following is the driving end of the drill?,a) tang,b) flute,c) shank,d) land,c,Explanation: Shank is the driving end of the drill. This shank is clamped in the spindle.
Question 378,5. Which of the following is the type of shank?,a) taper shank,b) straight shank,c) taper shank and straight shank both,d) none of the mentioned,c,Explanation: Both taper shank and straight shank are the types of it. Straight shank drill uses a chuck while taper shank uses self holding taps.
Question 379,6. Taper shank is used for______ diameter drills.,a) small,b) large,c) both large and small,d) none of the mentioned,b,"Explanation: For large diameter, taper shank is used. Self holding taps of this shank fits easily into the drill spindle and can perform the job easily."
Question 380,9. Which of the following is not the part of a body?,a) land,b) margin,c) flute,d) none of the mentioned,d,"Explanation: All are parts of body. Land and margin are synonyms. Apart from these, body clearance is also the part of body."
Question 381,10. ______ are the spiral grooves which run to the length of the drill.,a) tangs,b) flutes,c) shanks,d) none of the mentioned,b,Explanation: As per the definition of flutes. These flutes curl the chip strongly for the purpose of easier removal.
Question 382,13. The portion between the point and the shank is called______,a) body,b) drill,c) both body and drill,d) none of the mentioned,c,"Explanation: Both terms can be used for this. The body is generally made of flute, margin and body clearance.  "
Question 383,1. Table top drilling machine can be categorized as_______,a) general purpose drilling machine,b) specific purpose drilling machine,c) can’t say anything,d) none of the mentioned,a,Explanation: Table top drilling machine can be categorized as general purpose drilling machine as it is not used for any specific application.
Question 384,2. Which type of feed can be given in table top drilling machine?,a) manual,b) power,c) both manual and power feed,d) none of the mentioned,a,Explanation: Manual feed is given in this machine. We don’t deal with very heavy jobs in table top drilling machine so manual feed can perform job sufficiently.
Question 385,"4. In table top drilling machine, feed can be operated by_____",a) gear mechanism,b) lever,c) spindle,d) none of the mentioned,b,Explanation: The feed can be operated by lever in this machine. This lever can be operated manually to provide feed.
Question 386,"5. Generally, table top drilling machine can produce diameters up to______",a) 1 mm,b) 10 mm,c) 100 mm,d) none of the mentioned,b,"Explanation: It can produce diameter up to 10 mm. As it is operated by manual feed, its power production is low so it is not used for producing large diameters."
Question 387,7. Table top drilling machine is generally______ in terms of height.,a) small,b) big,c) can’t say anything,d) none of the mentioned,a,Explanation: Table tap drilling machine is comparatively small in terms of height. It is hardly 1 to 3 feet long in height.
Question 388,"8. In table top drilling machine, belt-pulley system operates______",a) lever,b) spindle,c) both lever and spindle,d) none of the mentioned,b,Explanation: Spindle is operated by this belt-pulley system. Lever can be operated manually for feed.
Question 389,10. Which of the following is not true for table top drill machine?,a) it is used in only small jobs,b) it is used for mass production,c) odd shape jobs are not machined,d) none of the mentioned,b,Explanation: All mentioned are true accept the sentence which says that it is usede for mass production. It cannot be used for mass production. It is very small and used only for small job work.
Question 390,1. Distance between the table and drill is_____ in pillar drill machine as compare to table top drill machine.,a) small,b) high,c) same,d) none of the mentioned,b,Explanation: The distance between the table and drill is more in pillar drill machine. Pillar drill uses a column and base along with drill making a sturdy as well as safe place to drill materials like wood and so on.
Question 391,2. Which of the following is not true for pillar drill machine?,a) it is an extension of table top drill machine,b) it is very strong,c) it is not rigid,d) none of the mentioned,b,Explanation: All mentioned sentences are true except one which says that it is very strong. This type of machine is not very tough or strong.
Question 392,3. Which type of motion is possible for table in pillar drill machine?,a) only swivel,b) only upward and downward,"c) all swivel, upward and downward",d) none of the mentioned,c,Explanation: These all motions of table is possible in pillar drill machine in order to accommodate with job. 
Question 393,4. The pillar drill machine can perform maximum______ mm of diameter job.,a) 10,b) 100,c) 20,d) 200,c,"Explanation: Generally, this machine cannot perform more than 20 mm diameter job. It is used for job below 20 mm diameter."
Question 394,7. What is the maximum power that we can expect in pillar drill machine?,a) 0.5 Kw,b) 1.1 Kw,c) 5.5 Kw,d) 11.1 Kw,b,"Explanation: As per the design, mechanism and performance, maximum 1.1 Kw power can be expected."
Question 395,8. The pillar drill machine can perform______ work.,a) light,b) heavy,c) both light and heavy,d) none of the mentioned,a,"Explanation: This machine is ordinary machine, not made for specific purpose or special task and generally used only for light work."
Question 396,9. Which of the following is true for pillar drill machine?,a) it is taller,b) it can be mounted or fitted on ground or any other foundation,"c) for the production of one or two pieces of light work, this can be used",d) all of the mentioned,d,Explanation: All sentences are taller. It is taller looks like a pillar that’s why this machine is known as pillar machine. It can be fixed on any base and only used for producing light work.
Question 397,10. Which of the following is not true for pillar drill machine?,a) it looks like a pillar,b) the table is movable,c) it is not used for mass production,d) none of the mentioned,d,"Explanation: All the sentences are true. As the name pillar machine itself suggests that it looks like pillar. Its table can move in order to accommodate with the job requirements. Its ordinary machine, not used for mass production."
Question 398,1. Which type of work can be performed in column drill machine?,a) different job of material,b) different diameter of drill,c) different depth of drill,d) all of the mentioned,d,Explanation: These all can be performed in column drill machine. That’s why it is commonly used in all industry. Its common machine and can’t used for heavy application.
Question 399,2. Which of the following is not true for column drill machine?,a) it is very light,b) it is quite big in size,c) different types of works can be done in this machine,d) none of the mentioned,a,"Explanation: All sentences are true except the one which says that it is very light. In fact, it is very rigid and ragged machine"
Question 400,4. Which of the following is not true for column drill machine?,a) it is strong machine structure,b) it is very powerful machine,c) it doesn’t allow high speed drilling,d) none of the mentioned,c,Explanation: All the sentences are true except the one which says that it doesn’t allow high speed drilling. This machine allows high speed drilling.
Question 401,5. Which of the following is not true for column drill machine?,a) accuracy is less,b) it is common type of drill machine used in industry,c) it is very rigid,d) none of the mentioned,a,Explanation: All the sentences are true except the one which says that accuracy is less in column drill machine. Accuracy is comparatively high in this type of machine.
Question 402,6. Which type of gear box does column drill machine possess?,a) speed gear box,b) feed gear box,c) both speed gear box and feed gear box,d) none of the mentioned,c,Explanation: Both type of gear boxes are there in this machine. Now a days column drill machine are also available with hydraulic feed and multi spindle head.
Question 403,"9. To enable the spindle speed, one can vary_____",a) speed of spindle,b) feed,c) both speed of spindle and feed,d) none of the mentioned,c,Explanation: We van vary speed of spindle and feed to enable the spindle speed. This spindle speed is also termed as feed rate or peripheral speed.
Question 404,"11. In which of the following machine, automatic feed is possible?",a) table top drill,b) column drill,c) pillar drill,d) all of the mentioned,b,"Explanation: In table top and pillar drill, only manual feed is possible but in case of column drill machine, automatic feed is possible."
Question 405,1. The rigidness of radial drill machine is______ column drill machine.,a) less than,b) same as,c) more than,d) none of the mentioned,c,Explanation: Radial drills can make large diameter of holes so its rigidness should be more column drill machine.
Question 406,2. Thickness of valve in the radial machine is _____,a) small,b) large,c) can’t say anything,d) none of the mentioned,b,Explanation: Valve thickness is quite large in this machine as it has to drill large diameter of holes.
Question 407,4. Which type of movement is possible in case of radial arm?,a) only swivel,b) only up and down,"c) all up, down and swivel",d) none of the mentioned,b,"Explanation: Only up and down movement is possible in this case. Generally, horizontal movement is not possible in radial arm."
Question 408,5. The movement of radial arm is______,a) manual,b) powered,c) either manual or powered,d) none of the mentioned,c,Explanation: Both movements are possible. But at the time when we have to deal with heavy and large workpieces the powered movement is more preferable. 
Question 409,6. Which of the following holds the drill spindle?,a) radial arm,b) tubular column,c) drilling head,d) none of the mentioned,c,Explanation: Drilling head holds the drill spindle. There is a motor which is mounted on the spindle head rotates this spindle. 
Question 410,7. The drilling head can move_______,a) inward and outward,b) up and down,c) all inward and outward and up and down,d) none of the mentioned,c,Explanation: These all types of motions are possible in this case. The drilling head is mounted on the radial arm.
Question 411,8. Which of the following is not true for radial drill?,"a) it can work with jobs, which are odd shaped",b) the tubular column is very thick and has small diameters,c) drill is mounted on drilling spindle,d) none of the mentioned,b,Explanation: The tubular is thick but it has large diameter not small.
Question 412,9. Which of the following is true for radial drill machine?,a) drilling spindle is subjected to rotation,b) the entire drilling head is mounted on radial arm,c) the gap between the drill and job is known as stroke length,d) all of the mentioned,d,Explanation: All sentences are true. There is a one thing that we should know about radial drilling machine is that we can make multiple holes in one setting of work. This is the advantage of the radial drilling machine.
Question 413,"11. In radial arm, spindle may be_____",a) vertical,b) swiveling,c) swiveling and tilting,d) all of the mentioned,d,Explanation: These all types of spindle are possible. The rotation of spindle is done by the motor mounted on the spindle head.
Question 414,1. Which of the following machine is portable?,a) hand drill,b) none of mentioned,c) pillar drill,d) column drill,a,Explanation: Pillar drill and column drill are heavy enough to carry. Hand drill can be driven by hand.
Question 415,2. Size of hand drill is relatively ______,a) small,b) medium,c) large,d) very large,a,Explanation: Size of hand drill is relatively small. It is so small that man can hold it in his hand.
Question 416,"3. In hand drill, force on the spindle is_____",a) less,b) more,c) can’t say anything,d) none of the mentioned,a,"Explanation: Generally, force on the spindle is less in this machine as this machine has to be carried by hand-manually. So smaller the force, more easier it to carry in hand. "
Question 417,"5. If you want to make a hole in a switch board, then you will use______",a) table top drill machine,b) pillar drill machine,c) hand drill machine,d) column drill machine,c,"Explanation: Hand drill machine is used for this purpose because it is portable. We can’t move switch board to the machine. Switch board is fixed. So, in order to perform drilling operation in switch board we need a portable device and for that purpose we use hand dril."
Question 418,"6. In which of the following drill machine, number of drills are used simultaneously?",a) table top drill machine,b) pillar drill machine,c) hand drill machine,d) gang drill machine,d,"Explanation: Gang drill is used for this purpose. As the name suggest, gang drill is used for gang production means for large production and for that it uses number of drills simultaneously."
Question 419,7. Which type of drilling can be done in gang drill machine?,a) progressive,b) parallel,c) both progressive and parallel,d) none of the mentioned,c,Explanation: Both types of drills can be performed in this machine as number of drills can be used simultaneously.
Question 420,9. Gang drill is used for______,a) large-batch production,b) small production,c) relatively low production,d) none of the mentioned,a,Explanation: It is used for large productions because it can produce large number of holes simultaneously.
Question 421,"10. In which of the following, accuracy is more?",a) table top drill,b) hand drill,c) pillar drill,d) gang drill,d,Explanation: Accuracy is higher in gang drill. We use separate jig for each and every job in gang drill.
Question 422,1. Which of the following has higher production rate?,a) table top drill,b) gang drill,c) column drill,d) turret drill,d,Explanation: Turret drill has higher production rate compare to others. This turret word is derived from Italian word torretta which means a tower.
Question 423,2. Turret drill generally has ______ axis.,a) horizontal,b) vertical,c) can’t say anything,d) none of the mentioned,b,Explanation: Turret drill generally has vertical axis. It has it axis along with y axis. 
Question 424,"4. In turret drill, which of the following is mounted in holes?",a) boring tool,b) ream cutter,c) countersinking tool,d) all of the mentioned,d,"Explanation: All can be mounted in holes. Turret drill is a versatile tool. It can enlarge the drill and perform number of operations. For that purpose, all mentioned types of tools can be mounted in holes."
Question 425,5. A job is mounted______ in turret drill.,a) on table,b) in holes,c) can’t say anything,d) none of the mentioned,a,"Explanation: A job is mounted on table in turret drill. At the same time, tools are mounted in holes."
Question 426,"6. In turret drill, table can move______",a) in x direction,b) in y direction,c) either in x direction or in y direction,d) none of the mentioned,c,Explanation: The table can move either in x direction or in y direction in order to accommodate with work.
Question 427,8. Which type of operation is possible in turret drill?,a) secondary enlargement,b) thrust enlargement,c) both secondary enlargement and thrust enlargement,d) none of the mentioned,c,Explanation: Both operations are possible in turret drill. Thrust is a reaction force explained by newton in its second and third law.
Question 428,"9. In turret drill, table moment can be_______",a) mechanical,b) hydraulic,c) electrohydraulic,d) all of the mentioned,d,Explanation: All type of moment can be possible in turret drill. This make this drill more efficient to perform the desired job.
Question 429,2. Multi spindle drilling machine can be categorized as_______,a) general purpose drilling machine,b) special purpose drilling machine,c) can’t say anything,d) none of the mentioned,b,Explanation: It is a special purpose drilling machine. It is not used for general purpose. It is used when we need to make a lot of holes simultaneously of different shape and different depth and again in mass production.
Question 430,4. Which of the following is true for multi spindle drill machine?,a) it can’t make number of  holes at different location and of different size,b) it is able to make number of  holes at different location and of different size,"c) it can’t make number of  holes at different location , but can make holes of different size","d) it can make number of  holes at different location , but can not make holes of different size",b,Explanation: This machine can make number of holes at different location and also of different sizes. This reduces the time of operations and also increases the accuracy.
Question 431,5. Multi spindle drill machines can produce holes of different______,a) shapes,b) depth,c) both shapes and depth,d) none of the mentioned,c,Explanation: It can produce variety of holes of different sizes and shapes. There are number of spindles which can perform simultaneously.
Question 432,7. Which of the following is the part of multi spindle drill machine?,a) motor,b) central gear,c) planetary gear,d) all of the mentioned,d,"Explanation: All mentioned are the parts of this machine. Apart from this, for the purpose of mass production, adjustable center type design and number of other parts are also provided."
Question 433,"9. In multi spindle drill, the drills are used at______",a) same height,b) different height,c) can’t say anything,d) none of the mentioned,b,Explanation: The drills are used at different height in this machine to make drill of different depth and at different place.
Question 434,3. The base of the micro drill is______,a) light,b) heavy,c) very light,d) none of the mentioned,b,"Explanation: The base is generally heavy in this case. To make hole, drill needs a huge downward pressure. To sustain this pressure, base should be heavy. "
Question 435,4. The base of the table is_____ in micro drill machine.,a) free,b) fixed,c) either free or fixed,d) none of the mentioned,c,Explanation: The base can be either free or fixed base on the job. But it should be strong to withstand high pressure.
Question 436,5. Which type of motion is possible for drilling head?,a) up,b) down,c) up and down,d) none of the mentioned,c,Explanation: Drilling head can be moved up and down in order to accommodate with the job.
Question 437,"7. If the speed of the drill increases, then the thrust force will______",a) increase,b) decrease,c) remain same,d) none of the mentioned,b,"Explanation: If the speed of the drill increases, then the thrust force will decrease. Here the thrust force is the reaction force explained by newton’s second and third laws. "
Question 438,"8. If the speed of the drill decreases, then the torque will______",a) increase,b) decrease,c) remain same,d) none of the mentioned,a,"Explanation: If the speed of the drill decreases, then the torque will increase as the thrust force increases with the decrement in the speed of drill."
Question 439,9. Which type of work can be done in micro drill machine?,a) fine work,b) electrical work,c) electro-fitting work,d) all of the mentioned,d,"Explanation: All mentioned types of work can be done in micro drill machine. This the application of micro drill machine. In fine work, electrical work, elctro-fitting work we need small holes and for that purpose this machine is used. "
Question 440,1. Which of following is necessary for deep hole?,a) l/d ratio should be high,b) l/d ratio should be less,c) l/d ratio should be same,d) none of the mentioned,a,Explanation: L/d ratio should be very high for deep hole. Here l=length of the tool and d means diameter of the tool. If l/d ratio is high that means tool has large length compare to its diameter and then and then only it can make deep holes.
Question 441,2. Where we need the deep hole?,a) barrel of guns,b) both barrel of guns and oil holes in crank shaft,c) oil holes in crank shaft,d) none of the mentioned,c,Explanation: We need the deep hole in all these application. Crank shaft is a machine responsible for conversion between reciprocating motion and rotary motion.
Question 442,3. Which of the following problem we face with deep hole?,a) drill breakage,b) poor cutting fluid action,c) chip clogging,d) all of the mentioned,d,"Explanation: These all problems we face with deep hole. There are some chances that cutting fluid can not able to reach at the bottom at the drill, at that time chip can be clogged to the flute. This is chip clogging. "
Question 443,5. Deep hole drilling machines are normally______,a) vertical,b) horizontal,c) 45 degree inclined to both horizontal and vertical axis,d) none of the mentioned,b,Explanation: Deep hole drilling machines are normally horizontal. These machines have horizontal axis.
Question 444,"6. In deep hole drill, high speed spindle________",a) reduce the cutting force,b) increase the cutting force,c) doesn’t affect the cutting force,d) none of the mentioned,a,"Explanation: High speed spindle reduces the cutting force. If the spindle move with fast speed, we need less cutting force."
Question 445,"8. In deep hole drill machine, the tool is_____",a) long,b) slender,c) long and slender,d) none of the mentioned,c,Explanation: The tool is very slender and long in deep hole machine as this machine has to make deep hole so it is necessary that the tool should be long as well as slender.
Question 446,2. Sensitive bench drilling machine is used for____,a) heavy work,b) light work,c) both heavy and light work,d) none of the mentioned,b,Explanation: It is used only for light work as it is not a big machine. It is comparatively small machine.
Question 447,3.  Sensitive bench drilling machine is capable of drilling holes up to ______ mm diameter.,a) 1.25,b) 12.5,c) 2.5,d) 25,b,"Explanation: It can drill up to 12.5 mm diameter as it is only used for small work, not for heavy work."
Question 448,6. Which of the following is the part of sensitive bench drilling machine?,a) driving motor,b) cone pulley,c) sleeve,d) all of the mentioned,d,"Explanation: All are the parts of this machine. Apart from these, chuck, spindle lock, deep gauge and stop, belt guard etc. are also the part of this machine."
Question 449,7. The base of the sensitive bench drilling machine is____,a) free,b) mounted on a bench,c) rotary,d) none of the mentioned,b,Explanation: The base is mounted on a bench. Its not free and again it doesn’t have any rotary motion.  
Question 450,"9. In sensitive bench drilling machine, the drills are fitted in ____",a) chuck,b) spindle,c) either in chuck or in spindle,d) none of the mentioned,c,"Explanation: The drills are fitted in chucks or in the spindle. There are various types of chuck like two jaw chuck, three jaw chuck, four jaw chuck etc."
Question 451,11. Which of the following is wrong about sensitive bench drilling machine?,a) different spindle speeds can be achieved,b) we can change the position of belt in the stepped pulley,c) there is some space between the work table and base,d) none of the mentioned,d,"Explanation: Nothing is wrong. All are right. Some space is the between the work table and base, various type of spindle speed can also be achieved and again we can also change the position of the belt in stepped pulley."
Question 452,"1. Which of the following operation, we can’t perform on drilling machine?",a) reaming,b) tapping,c) lapping,d) none of the mentioned,d,"Explanation: Although drilling is primarily intended for drill but now it becomes a versatile tool. It can perform various operations including reaming, tapping, lapping and so on."
Question 453,2. Tapping attachment is included in_______ method of tool holding devices.,a) by chucks,b) by a sleeve,c) by directly fitting in the spindle,d) none of the mentioned,d,"Explanation: It is included in special attachment method. In tapping, one end is always thinner than other end."
Question 454,3. Floating holder is included in______ method of tool holding devices.,a) by directly fitting in the spindle,b) by special attachments,c) by a socket,d) none of the mentioned,b,Explanation: It is included in special attachment. Floating holder is a type of holder that permits certain amount freedom to enable the tool  with a purpose of maintaining a proper path relative to the work.
Question 455,4. Which of the following method is not used for holding tool?,a) by a sleeve,b) by chucks,c) by a socket,d) none of the mentioned,d,"Explanation: These all methods are used for holding tools. There are various types of chucks 2 jaw chuck, three jaw chuck etc. Sleeve and socket are also used for this purpose."
Question 456,6. Which of the following device is not used for holding the work in a drilling machine?,a) step block,b) drill jigs,c) both step block and drill jigs,d) none of the mentioned,d,Explanation: Both are used for holding the work in drilling machine.
Question 457,9. The drilling machine was primarily designed to originate a _____,a) flat surface,b) cylindrical surface,c) taper surface,d) none of the mentioned,d,Explanation: It was primarily designed to originate a hole but now it can perform variety of operations.
Question 458,"10. For drilling operation, the drill rotates with_____ pressure if job is held on earth.",a) upward,b) downward,c) 45 degree inclined to both planes,d) none of the mentioned,b,Explanation: It rotates with downward pressure if the job is below the machine on the earth.
Question 459,"1. According to material, drill can be classified as_____",a) hss,b) carbides,c) bot hss and carbides,d) none of the mentioned,c,"Explanation: Both hss and carbides are classified according to material. In carbides, generally cemented carbide is mostly used."
Question 460,3. HSS was introduced in______,a) 1895,b) 1905,c) 1915,d) none of the mentioned,c,Explanation: It was introduced in 1915. It was introduced in U.S.A.
Question 461,5. Which of the following element is included in HSS?,a) tungsten,b) chromium,c) both tungsten and chromium,d) none of the mentioned,c,"Explanation: Both are included in HSS. Apart from tungsten and chromium, carbon and manganese are also included in HSS."
Question 462,6. How much chromium is there in HSS?,a) 4,b) 14,c) 8,d) 18,a,Explanation: As per the structure of HSS. In the starting mn was used but because of its some drawbacks cr took its place and today it is used. 
Question 463,7. How much tungsten is there in HSS?,a) 4,b) 14,c) 8,d) 18,d,Explanation: About 18% tungsten is there in HSS. HSS gain its most of property from tungsten and molybdenum.
Question 464,8. Which of the following quality does HSS has?,a) toughness,b) formability,c) tensile strength,d) all of the mentioned,d,"Explanation: These all are the qualities of HSS. This is used in milling cutters, taps, gear cutters etc."
Question 465,9. Which of the following drill is produced power metallurgically?,a) hss,b) cemented carbides,c) diamond,d) none of the mentioned,b,Explanation: As per the construction of cemented carbides. Powder metallurgy is a process in which components are made from metal powder.
Question 466,"1. According to size, drill can be classified as______",a) micro drill,b) moderate drill,c) large drill,d) all of the mentioned,d,"Explanation: Micro drill, moderate drill and large drill are the types of drill according to size. Generally, this size is expressed in micron or in mm."
Question 467,"2. When the size of the drill is around 25 to 500 micron,________ is used.",a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,a,Explanation: Micro drill has a size from 25 to 500 micron as per classification.
Question 468,"3. When the size of the drill is around 3 to 25 mm,________ is used.",a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,b,Explanation: Moderate drill has a size of 3 to 25 mm as per the classification.
Question 469,"4. When the size of the drill is around 25 to 40 mm,________ is used.",a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,c,"Explanation: Generally, the large drill drill has a size from 25 to 40 mm as per classification."
Question 470,5. Which of the following drill is most widely used?,a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,b,Explanation: Moderate type of drill is most widely used as it has medium size of drill- not too large and not too short.
Question 471,6. 1 mm = ______ micron.,a) 10,b) 100,c) 1000,d) none of the mentioned,c,"Explanation: It is the simple mathematical conversion. 1 mm = 1000 micron and 1 micron = 0.001 mm."
Question 472,"8. In industry, which type of drill is most useful?",a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,b,"Explanation: In industry, moderate type of drill is most widely used as it has medium size of drill and again it doesn’t need large force like large drill."
Question 473,"9. For large drill, how much torque is needed?",a) small,b) moderate,c) large,d) none of the mentioned,c,Explanation: For large drill large force is needed. As torque=force*displacement so torque is directly proportional to the force. So we need large torque for large drill.
Question 474,12. Which of the following can be used for mass production?,a) micro drill,b) moderate drill,c) large drill,d) none of the mentioned,b,Explanation: Moderate drill can be used for mass production as it has medium size of drill and it don’t need too large force like large drill.
Question 475,2. Which of the following is most commonly used?,a) single flute drill,b) two flute drill,c) three or four flute drill,d) none of the mentioned,b,Explanation: Two flute drill is commonly used because it is very versatile and has wide applications.
Question 476,3. Which of the following is rarely used?,a) single flute drill,b) two flute drill,c) three or four flute drill,d) none of the mentioned,a,Explanation: Single flute drill is rarely used as it has very limited applications.
Question 477,4. Single flute drill is ______,a) very light,b) very rigid,c) can’t say anything,d) none of the mentioned,a,Explanation: It is very rigid that’s the reason why it has very small applications.
Question 478,5. Which of the following is the example of single flute drill?,a) deep hole drill,b) crank shaft hole drill,c) both deep hole drill and crank shaft hole drill,d) none of the mentioned,c,Explanation: Both are examples of single flute drill. Deep hole drilling is used with large length and comparatively small diameter of drill. Crank shaft hole drill has also wide applications. 
Question 479,6. Which of the following is also known as slot drill?,a) single flute drill,b) two flute drill,c) three or four flute drill,d) none of the mentioned,c,Explanation: Generally 3 or 4 flute drill is also known as slot drill. Slot drill is a double cutting drill with flat end. It has two radial cutting edges.
Question 480,7. Gun drill is the example of______,a) single flute drill,b) two flute drill,c) three or four flute drill,d) none of the mentioned,a,Explanation:  It can be easily understood from the classification. Gun drill is a fluted drill. These are used deep drilling.
Question 481,"2. For cutting ductile material with a long chip, ______ helixangle is necessary.",a) small,b) moderate,c) long,d) none of the mentioned,c,Explanation: Long helix angle is used for cutting ductile materials with a long chip.
Question 482,3. Large helix angle ensures the _______ in cutting force.,a) increment,b) reduction,c) can’t say anything,d) none of the mentioned,b,Explanation: It is the property of it. Helix angles are used in power transfer and in motion conversation in mechanical engineering.
Question 483,"4. For spade drill, ______ helix angle is used.",a) small,b) large,c) zero,d) none of the mentioned,c,Explanation: Zero helix angle is used for this purpose.Spade drill is a two fluted drill.  The external flute provide efficient chip removal.
Question 484,"5. For hard materials, ______ helix angle is used.",a) small,b) large,c) zero,d) none of the mentioned,a,"Explanation: Small helix angle is used for this purpose. In screws, helical gears and warm gears, we uses this helix angle."
Question 485,"6. For micro drill, ______ helix angle is used.",a) small,b) large,c) zero,d) none of the mentioned,c,Explanation: Zero helix angel is used for this purpose. Helix angel is like a angel between tangent to a helix and an axial line on the right. 
Question 486,7. Which helix angle is used for deep hole drilling?,a) small,b) large,c) zero,d) none of the mentioned,b,Explanation: Large helix angel is used for this purpose. Zero helix angel are used for small drilling.
Question 487,8. Which helix angle is used for making holes in very soft materials?,a) small,b) large,c) zero,d) none of the mentioned,b,Explanation: Large helix angel is used for this purpose as it can make make deep holes easily without any extra effort.
Question 488,"9. According to the helix angel of the flutes, drill can be classified as_____",a) small helix,b) large helix,c) zero helix,d) all of the mentioned,d,"Explanation: Drill can be classified in number of ways. based on helix angel, based on number of flutes, based on materials, based on size on so on. Based on helix angel, it can be classified as small helix, large helix and zero helix."
Question 489,"10. If we increase the helix angle, strength of drill will______",a) increase,b) decrease,c) not affected,d) none of the mentioned,b,"Explanation: There is an inverse relationship between helix angel and strength of drill. If we increase the helix angel, strength of drill will decrease and vice versa."
Question 490,11.Chip disposal will be better If we _______ the helix angle.,a) increase,b) decrease,c) can’t say anything,d) none of the mentioned,a,Explanation: It is the property of helix angel and if we decrease the helix angel it will affect chip disposal rate in a negative way.
Question 491,12. What is the range of the usual helix angle?,a) 10 to 25,b) 20 to 35,c) 45 to 60,d)none of the mentioned,b,Explanation: 20 to 35-This is the usual range for usual helix angel.
Question 492,13. What is the range of the large helix angle?,a) 10 to 25,b) 20 to 35,c) 45 to 60,d) none of the mentioned,c,Explanation: 45 to 60-This is the usual range for usual helix angel.
Question 493,"14. If we increase the helix angle, rack angle will______",a) increase,b) decrease,c) not affected,d) none of the mentioned,a,"Explanation: There is a direct relationship between helix angel and rack angel. If we increase the helix angel, rack angel will also increase and vice versa. "
