Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 435,15. Which type of air preheater is often preferred at thermal stations?,a) Regenerative heater,b) Tubular air heater,c) Plate air heater,d) Integral heater,a,"Explanation: In the regenerative heater same surface is alternately heated and cooled by the air and gas steams through respective operating cycles. These are often preferred in thermal station due to its compactness, accessibility and reduced weight."
Question 436,1. What is the range of power that diesel engine plants produce?,a) 1 to 50MW,b) 50 to 100MW,c) 40 to 80MW,d) 200 to 300MW,a,"Explanation: Since the invention of diesel engine, diesel engine plants are finding increased application as either continuous or peak load source of power generation. Due to economy of operation DG plants are used to generate power in the range of 1 to 50MW capacity."
Question 437,3. What is the use of Air filter in the Diesel engine plant?,a) Air filter cools down the air,b) Air filter changes direction of air flow,c) Air filter removes dust from air,d) Air filter helps in flow of fuel,c,Explanation: Air filter removes the dust from air before entering the engine. Air actually contains oxygen which supports the combustion inside the engine chamber. And also helps in moving/taking out the exhaust fumes which are produced after combustion.  
Question 438,4. What is the necessity of supercharger in the diesel engine plants?,a) Supercharger helps in drawing out heat from engine,b) Supercharger supports engine as auxiliary source of power,c) Supercharger improves engine efficiency,d) Supercharger increases pressure of air,d,"Explanation: Supercharger increases the pressure of air at engine inlet and hence increases engine power. They are usually driven by the engines. It usually situated after the air filter. The power for supercharger can be provided by mechanical means of belt, gear, shaft or chain connected to engine’s crankshaft. "
Question 439,5. What is requirement of cooling system in diesel plants?,a) Eliminate hotness of air entering into the filter,b) To act as a filter for main fuel tank,c) Eliminate heat coming out of engine,d) To cool down lubrication system,c,"Explanation: The system includes water circulating pumps, cooling towers are spraying ponds and water filtration or treatment plant. The purpose of cooling system is to ensure the life of cylinder by extracting the heat developed from the engine cylinder walls and hence keeping the temperature within the safer range. "
Question 440,6. What is the need for lubrication system in the Diesel engine plant?,a) To act a coolant in the diesel engine plant,b) To act as emulsifying agent for the fuel,c) To eliminate friction between the mating parts,d) To improve the efficiency of the fuel used,c,"Explanation: The system includes oil pumps, oil tanks coolers and connecting pipes. The system reduces the friction between the moving parts and hence reduces wear and tear. Lubricating oil also controls the temperature at mating point."
Question 441,7. How is governing of fuel done?,a) By varying fuel supply,b) By pressure of fuel supply,c) By adding emulsifying agents,d) By sprinkling the fuel,a,Explanation: The governing engine maintains constant speed of the engine irrespective of the load on plant. This is done by varying the fuel supplied to the engine. It could be very be really impractical and dangerous to run an engine without the governor or speed control mechanism and could lead to accidents such as collision or grounding.
Question 442,8. Small service storage tanks in a fuel system of diesel plant are known as ________,a) temporary fuel tank,b) engine day tank,c) reserve,d) main fuel tank,b,"Explanation: The fuel oil may be delivered at the plant side by trucks, railroad tank cars or barge and tankers. From tank truck the delivery is done using the unloading facility to main storage tanks. This fuel is then transferred by pumps to small service storage tanks know as engine day tanks."
Question 443,9. How amount of storage of fuel is done?,a) A week’s requirement,b) For 4 day requirement,c) For a Month’s requirement,d) For annual requirement,c,"Explanation: The minimum storage capacity of at least a month’s requirement of fuel is generally kept in bulk. However, when the advantage of seasonal fluctuations in cost of oil is to be availed, it may be necessary to provide storage for a few months requirement."
Question 444,1. Which among the following are of great importance in a diesel power plant?,a) Tight pipe joints,b) Orifices,c) Air compressors,d) High grade filters,d,"Explanation: Due importance should be given for cleanliness in handling bulk fuel oil. Dirt particles will ruin lap of injection pumps or plug the injection nozzle orifices. Thus, high grade filters are of great importance to the diesel oil supply system. "
Question 445,2. Fuel injection system is the _______ of the diesel engine?,a) sole part,b) heart,c) main part,d) part,b,"Explanation: Function of fuel injection system are:1)	Filter the fuel.2)	Measure the correct quantity of fuel to be injected.3)	Proper time the fuel injection.4)	Control the rate of fuel injection.5)	Break up the fuel into fine particles.6)	Properly distribute the fuel in the combustion chamber. "
Question 446,3. How much amount of fuel must be measured out in a fuel injection system?,a) Very high,b) Very Small,c) High,d) Medium,b,"Explanation: Fuel injection system is the heart of diesel engine. In an injection system very small quantity of fuel must be measured out, injected, atomized, and mixed with combustion air. The mixing problem becomes more difficult. The larger the cylinder and faster is the rotational speed. However, special combustion arrangements such as pre-combustion chambers, air cells etc, are necessary to ensure good mixture. "
Question 447,5. How many are the number of commonly used fuel injection systems in diesel power stations?,a) 2,b) 4,c) 3,d) 5,c,"Explanation: There are three most commonly used fuel injection systems in diesel power station, they are:     1) Common rail injection system.            2) Individual pump injection system.            3) Distributor.          "
Question 448,6. Atomization of fuel can be done in how many ways?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: Atomization of fuel can be done by (i) Air blast (ii) Pressure spray. In the olden days engines used air fuel injection at about 70bar which is sufficient not only to inject the oil, but also to atomize it for rapid and thorough combustion. The expense of providing an air compressor tank leads to the development of “solid” injection."
Question 449,7. How many types of common rail injection systems are there?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: There are basically two types of common rail injection systems which are by using single pump and using controlled pressure system. In case of single pump, it supplies high pressure fuel to header. In the controlled pressure system, it has a pump which maintains a set head pressure. "
Question 450,8. Common rail system prototype was first developed in year?,a) 1945,b)  1950,c) 1960,d) 1975,c,"Explanation: The common rail system prototype was developed in late 1960s by Robert Huber of Switzerland and the technology further developed by Dr. Marco Ganser at the Swiss federal institute of technology in Zurich, later of Ganser-Hydromag AG (est. 1995) Oberageri."
Question 451,1. The automotive battery is also known as __________,a) lithium ion battery,b) lead-acid storage battery,c) zinc carbon battery,d) weston cell battery,b,"Explanation: The automotive battery, also known as Lead-acid storage battery is an electrochemical device that produced voltage and delivers current. In an automotive battery we can reserve the electrochemical action, thereby recharging the battery, which will then give many years of service."
Question 452,2. What is present inside a battery?,a) Electrolyte,b) Fluids,c) Acid,d) Steam,a,Explanation: The electrolyte inside the battery is a mixture of sulfuric acid and water. Sulfuric acid is very corrosive; if it gets on your skin it should be flushed with water. The automotive battery requires special handling. If it gets in your eyes it should be flushed with mild solution of baking soda and water.
Question 453,3. What do batteries emit while charging?,a) Nitrogen,b) Oxygen,c) Hydrogen,d) Carbon,c,"Explanation: When charging, the battery will emit hydrogen gas; it is therefore extremely important to keep the flames and sparks away from battery. It is also advisable to wear goggles and gloves while servicing the battery."
Question 454,4. The battery cannot be sealed because ____________,a) they emit noxious gases,b) they emit hydrogen,c) to be exposed to air,d) to have the ventilation,c,"Explanation: Because batteries emit hydrogen gas while charging, the battery case cannot be completely sealed. Years ago there was a vent cap for each cell and we had to replenish the cells when the electrolyte evaporated. Today’s batteries (maintenance free) have small vents on the side of the battery; the gases emitted have to go through baffles to escape.  "
Question 455,5. What does CCA stand for in engine starting methods?,a) Circuit card assembly,b) Cold cranking amps,c) Chromated copper arsenate,d) Capital cost allowances,b,Explanation: Today’s batteries are rated in term of cold cranking amps. This represents the current that the battery can produce for 30 seconds at 0oC before the battery voltage drops below 7.2 volts. An average battery today will have a CCA (Cold Cranking Amps) of 500. 
Question 456,6. Which of the following problem naturally occurs around the battery?,a) Corrosion,b) Scaling,c) Pore formation,d) Rust,a,"Explanation: Corrosion naturally occurs around the battery.  Electrolyte condensation contains corrosive sulfuric acid, which destroys the metal of battery terminals, cable ends and battery hold down parts. To clean away the corrosion, use a mixture of baking soda and water."
Question 457,7. How many key switch positions are there in general in ignition switch?,a) 2,b) 3,c) 4,d) 5,d,"Explanation: The ignition switch allows the driver to distribute electrical current to where it is needed. There are generally 5 key switch positions they are:1)	Lock2)	Off3)	Run4)	Start5)	Accessory. "
Question 458,8. In which switch position are all circuits open?,a) Lock,b) Run,c) Start,d) Accessory,a,"Explanation: In lock position all circuits are open and the steering wheel is in lock position.  In some cars, the transmission lever cannot be moved in this position. If the steering wheel is applying pressure to the locking mechanism, the key might be hard to turn."
Question 459,9. In which ignition switch position is the power supplied to ignition circuit?,a) Off switch position,b) Run switch position,c) Start switch position,d) Lock switch position,c,"Explanation: Power is supplied to the ignition circuit in start switch position. That is why the media stops playing in the start position. This position of the ignition switch is spring loaded so that the starter is not engaged while the engine is on. This position is used momentarily, just in order to activate the starter."
Question 460,10. Neutral safety switch varies due to changes in ________,a) ignition,b) applying clutch,c) gear transmission,d) brakes,c,Explanation:  This switch opens (denies current to) the starter circuit when the transmission is in any gear but Neutral on automatic transmissions. This switch is normally connected to the transmission linkage or directly on the transmission. Most cars utilize this same switch to apply current to the backup lights when the transmission gear is put in reverse. 
Question 461,1. What is a relay?,a) A device that resists the flow of Current,b) A device that resists the flow of direction in two ways,c) Device that allows small electrical current to control large electrical current,d) A device that allows the operator to control the current flow in the required direction,c,"Explanation: A relay is a device that allows a small amount of electrical current to control a large amount of current. An automobile starter uses a large amount of current to start an engine. If we allow much current to go through the ignition switch, we would need a very large switch."
Question 462,2. Years ago diesel engines were started with small engines called ________,a) mini engines,b) runty engines,c) pup engines,d) puny engines,c,Explanation: Years ago diesel engines were started with the small engines called pup engines. And another way used to start a diesel engine was by gasoline and switch it over to diesel fuel. A 12v electrical system became very popular and later on they were used.
Question 463,3. How is minimum cranking speed achieved?,a) By providing the hp,b) By providing speed,c) By providing torque,d) By proving sufficient amount of fuel,c,"Explanation: Minimum cranking speed is achieved by providing the necessary torque, which is actually a purpose of starter motor. As the starter motor rotates the flywheel, the crankshaft is turned, which then starts piston movement."
Question 464,4. Engine cranking is difficult in which temperatures?,a) Moderate,b) Hot,c) Humid,d) Cold,d,"Explanation: The engine cranking is difficult in colder temperatures especially if engine is directly driving other machine equipments such as torque converter or hydraulic pumps. Cold engine oil adds to the load on starter, and this load may increase by 3 to 4 times what it would normally be in warmer weather.   "
Question 465,5. Which is the recent difficulty added to the starting systems?,a) Fuel flow,b) Gear transmissions,c) Electronic controls,d) Fuel consumption,c,Explanation: The recent difficulty added to the stating system is electronic controls in engines. Some electronic control machines may need some minimum number of revolutions at a minimum speed before energizing the fuel system.   
Question 466,"6. If the starter is used properly, for how many starts will it last?",a) About 8000,b) Over 10000,c) Upto 40000,d) At least 25000,b,"Explanation: If the starter is used properly, it will last for over 10000 starts. The biggest factor affecting the life of a electric starter is overheating and over-cranking. Never run the starter switch for more than 30 seconds continuously."
Question 467,7. What is CRDi?,a) Common rail direct infusion,b) Common rail direct injection,c) Common rail diesel injection,d) Common rail diesel infusion,b,"Explanation: CRDi id common rail direct injection, which says direct injection of fuel into cylinders via a common single rail called single line which is connected to all the fuel injectors. This system is commonly equipped in diesel engines."
Question 468,8. What is CDI?,a) Common diesel injection,b) Common direct injection,c) Capacitor discharge ignition,d) Capacitor direct ignition,C,"Explanation: CDI stands for capacitor discharge ignition or thyristor ignition is a type of automotive electronic ignition system which is widely used in the outboard motors, motorcycles, chainsaws, lawn mowers and some cars."
Question 469,9. What does TDI stand for?,a) Turbocharged diesel injection,b) Turbocharged direct injection,c) Turbocharged discharged infusion,d) Turbocharged Direction ignition,b,"Explanation: TDI stands for Turbocharged direct injection is a design of turbo diesel engines. These are used in vehicles, also used in the marine engines. In this fuel injector sprays atomized fuel into main combustion chamber of each cylinder."
Question 470,10. What is GDI engine?,a) Gasoline direct injection,b)  Gasoline diesel injection,c) Gasoline discharge injection,d) Gasoline direct infusion,a,"Explanation: In non-diesel IC engines, GDI (Gasoline direct injection), also known as petrol direct injection, Fuel satisfied ignition etc. Emission levels can be easily and accurately controlled with diesel systems."
Question 471,1. Why does a large diesel engine plant require air?,a) To support combustion,b) To remove dust particles,c) To blow out fumes,d) To run the engine,a,Explanation: A large diesel engine plant requires about 0.076 m3/min to 0.11m3/min of air per KW of power developed inside the engine. Air contains lot of dust; hence it is necessary to remove the dust content in the atmospheric air.
Question 472,2. What happens if atmospheric temperature is too low?,a) Engine misfires at low loads,b) Engine consumes more amount of fuel,c) Engine gets struck up,d) Exhaust produced comparatively more,a,"Explanation: The air system contains an intake manifold located outside the building with filter to catch dirt which would otherwise cause excessive wear in the engine. If the atmospheric temperature is too low, engine misfires at low loads and hence it is necessary to install a heating element using exhaust gas."
Question 473,3. What is used in engines to reduce the noise at the exhaust?,a) Noise dampers,b) Baffles,c) Silencers,d) Composite foam,c,Explanation: Engine sound during operation may be transmitted back through the air intake systems to the outside air. In such cases a silencer is provided between the engine and the intake. It is a light weight steel pipe.
Question 474,4. In which type of dust filter used in engine is the air swept over or through the pool of oil??,a) Oil bath type,b) Dry-type,c) Soot blower,d) Bessel filter,a,"Explanation: in oil bath type of filter the air is swept over or through a pool of oil. The dust particles become coated to the oil. The air is then passed through the filter, which retains the oil coated dust particles. "
Question 475,"5. Which type of filter used in engine is made up of cloth, felt and glass wool?",a) Dry-type,b) Oil-bath type,c) Soot blower,d) Bessel filter,a,"Explanation: Dry type of filter is made up of cloth, felt and glass wool etc. the filters catch dirt by causing it to cling to the surface of filter material. The capacity of such filters drops progressively when they are in use. The cleaning is done by amount of air used by the engines and dust concentrate in it."
Question 476,6. What is muffling?,a) Reducing vibration,b) Increasing the flow of gas,c) Reducing noise,d) Filtering the exhaust air,c,"Explanation: Muffling is the process of reducing the noise. The exhaust system must carry approximately 0.23 m3/min-0.30m3/min of gases per kilowatt developed, at the average exhaust temperature. Muffling of the exhaust noise is done by using silencers located outside building."
Question 477,8. Why is lubrication system important in the engine?,a) To improve fuel efficiency,b) To provide cooling,c) To reduce the disturbance,d) To help move the fuel easily,c,"Explanation: Due to the presence of friction, wear and tear of the engine parts takes place reducing the engine life. The lubricant introduced forms a thin film between the rubbing surfaces and prevents metal to metal contact."
Question 478,9. In which type of lubrication method are splash rods used?,a) Full pressure lubrication,b) Mechanical lubrication,c) Force feed lubrication,d) Spray lubrication,a,Explanation: In full pressure lubrication splash rods equipped. An oil pump supplies lubricating oil to many parts of the engine through duct system and to the crank shaft through drilled holes. The cylinder walls are lubricated by oil mist that is slung outward by the splash rod connected to flywheel from pool of oil.
Question 479,10. Why is oil cleaning is necessary in the engine?,a) For continuous reliable operation,b) To cool down the oil,c) To reduce the viscosity of oil,d) To increase thickness of oil,a,"Explanation: For continuous reliable operation attention should be given to oil cleaning. For this purpose filters with centrifuges or chemical action have been employed. Mechanical filters include cloth bags, wool, felt pads, paper discs and cartridge of porous material.  "
Question 480,11. Rough cleaning of oil in engine is done through passing the oil through?,a) Paper discs,b) Nozzle,c) Felt pads,d) High speed centrifuges,d,Explanation: Rough cleaning of oil is done by passing oil through high speed centrifuges. Centrifuges can be done by periodic centrifuging of the entire lubricating oil or by continuous cleaning of a small fraction of it by splitting the oil from main flow and returning back to main stream.
Question 481,1. How does Hydro power plays important in development of a country?,a) Shows the amount of water power in a country,b) Providing abundant amount of power,c) Providing power at cheap rate,d) Power production by hydro power plant is easier,c,Explanation: In the development of a country the hydro power plays a very important role because it provides power at cheapest rates. No raw material is required for the production of power from hydro power plant.
Question 482,2. How much of the total amount of power developed world wide consists of hydro power plant?,a) 10%,b) 20%,c) 30%,d) 40%,b,Explanation: Nearly 20% of the total world’s power is generated using hydro power plants. To countries in the world 90% of the nation’s power requirement is met by hydro power. When compared country wise this amount is very high.
Question 483,3. Which two countries have vast hydro resources?,a) Hungary and Luxemburg,b) India and china,c) Russia and Nepal,d) Japan and Georgia,c,"Explanation: Russia and Nepal have vast hydro resources that are to be harnessed. As per the estimation of world power organization, the world hydro potential is roughly 5000GW whereas only 4% of it (200GW) is presently developed.  "
Question 484,4. What type of energy does rain falling holds relative to the oceans?,a) Potential energy,b) Kinematic energy,c) Electrical energy,d) Motion energy,a,Explanation: Rain falling on earth surface has potential energy relative to oceans towards which it flows. This energy can be converted into shaft work by hydraulic prime mover and finally into electrical energy. The conversion of this energy takes time.  
Question 485,6. On what does generation of Hydro power depends?,a) Quantity of water available,b) On capacity of turbine,c) Height of head,d) Storage capacity,a,Explanation: Generation of power depends on the quantity of water available. The available head depends upon the selection of site for hydraulic power plant. The site of the power plant is always selected for the highest available head when other things are in favor of site selection. 
Question 486,7. On what does the Quantity of water available at selected site depends?,a) Temperature at the selected site,b) Humidity at selected site,c) Vegetation of the area,d) Hydrological cycle of area,d,Explanation: The quantity of water available at the selected site depends upon the hydrological cycle of nature. The quantity of water available can be determined from the study of rainfall and run off in the area. 
Question 487,8. Capacity of hydraulic plant is dependent on __________,a)  Minimum quantity of water available,b) Vegetation of the selected area,c) Maximum quantity of water available,d) Available head,a,"Explanation: As the availability of water depends on natural phenomenon of rain, the maximum capacity of hydraulic generating plant is usually fixed on the basis of minimum quantity of water available at selected site. "
Question 488,9. What are used to store water during peak periods?,a) Storage drums,b) Canals,c) Sews,d) Storage Reservoirs,d,Explanation: The capacity of the hydraulic plant is done on the basis of minimum quantity available. Usually storage reservoirs are constructed for such plants in order to store the water during peak periods of runoff and supply the same during off peak periods of runoff. 
Question 489,10. The evaporation of water from the surfaces and its precipitation is known as ___________,a) Science,b) Infiltration,c) Hydrological cycle,d) Vegetation,c,Explanation: It’s the science which deals with rainfall and runoff. The evaporation of the water from the surfaces of river and oceans and its precipitation on the earth is known as hydrological cycle. This happens in a particular amount of period. 
Question 490,1. On what aspect is precipitation calculated?,a) Based on hydrological aspect,b) Based on climatic conditions,c) Based on the vegetation of the area,d) Based on weather forecast,a,Explanation: The evaporation of the water from the surfaces of river and oceans and its precipitation on the earth is known as hydrological cycle. Based on hydrological aspect the distribution of precipitation on the earth surface and beneath the earth is calculated.
Question 491,2. Water evaporated is carried with the air in form of vapor known as _______,a) Cloud,b) Drizzle,c) Fog,d) Smoke,a,"Explanation: It is the science which deals with rainfall. Water is evaporated from plants, rivers, oceans and carried with the air in the form of vapor which is known as cloud. Clouds vary in different shape and size and they move according to winds."
Question 492,3. When does vapor turn into form of water or snow?,a) Cooled below Dew point,b) At Frost point,c) When cooled Freezing point,d) When there is rise in Humidity,a,"Explanation: Water is evaporated from surface of earth and stored in form of clouds. When the vapors in the atmosphere are cooled below dew point temperature, it falls in the form of water or snow depending on the atmospheric temperature.  "
Question 493,4. What source of energy does evaporation and precipitation consists of?,a) Perennial energy,b) Gravitational energy,c) Thermal energy,d) Kinetic energy,a,Explanation: This evaporation and precipitation is a natural continuous process and therefore constitutes a perennial source of energy. Both these evaporation and precipitation come under the hydrological cycle.  
Question 494,5. Water on the ground surface entering the soil is called _________,a) Infiltration,b) Transpiration,c) Filtration,d) Precipitation,a,Explanation: Infiltration is the process by which water on the ground surface enters the soil. Infiltration rate in soil science is a measure of the rate at which soil is able to absorb rainfall. It is measured in inches per hour or millimeters per hour. 
Question 495,6. The energy input to the hydrological cycle is by ____________,a) Wind,b) Water,c) Sun,d) Head,c,"Explanation: The energy input to hydrological cycle is sun. Due to sun, water evaporates from water bodies. On cooling, the vapors form cloud which falls down in the form of rain, snow, hail etc which is known as precipitation. "
Question 496,7. About how much amount of precipitate is returned back to atmosphere?,a) 2/3,b) 1/4,c) 3/4,d) 1/3,a,"Explanation: Precipitation includes all water that falls from the atmosphere to earth’s surface in any form. About 2/3 portion of precipitation that reaches land surface is returned back to atmosphere by water surfaces, soil and vegetation. "
Question 497,8. Amount of rainfall which runs off the earth’s land surface to form stream is used for ______,a) Flower generation,b) Back water storage,c) Pit Irrigation,d) Left through canals,a,Explanation: About 2/3 portion of rain is returned back to atmosphere and 1/3 portion is returned back by oceans. The amount of rainfall which runs off the earth’s land surface to form streams and rivers is used for flower generation.  
Question 498,9. What is the unit of runoff ________,a) Day-sec meter,b) M2/s,c) MM/S2,d) Ns/m2,a,"Explanation: The unit of runoff is m3/s or Day-second meter.1 Day second meter = Discharge collected in catchment area at the rate of 1 m3/s or for one day			        => 1 x 24 x 3600 = 86400 M3/sAnd Total run off is given by:		Total Run-off = Direct runoff over the land surface + Run-off through seepage.  "
Question 499,10. Where is the catchment area situated with respect to dam?,a) Behind the dam,b) Front of dam,c) Right beneath the dam,d) Opposite to the Dam Head,a,"Explanation: Catchment area of a hydro site is the total area located behind the dam, Draining water into the reservoir. The place is usually steep at this point. And the Dam head acts as outlet point to let out the water after utilizing it for power production. "
Question 500,1. Rainfall is also known as ___________,a) Precipitation,b) Condensation,c) Infiltration,d) Down pour,a,"Explanation: The rainfall is also known as precipitation, is a natural process of atmospheric vapor into water. Atmospheric vapor are nothing but clouds which are contamination of air and water. When the temperature goes below dew point then precipitation takes place. "
Question 501,2. In which of the following season is evaporation loss from free water is large?,a) Winter,b) Spring,c) Autumn,d) Summer,d,"Explanation: During summer, the evaporation loss from free water surface is considerably large and this evaporated water finds room in the air mass. The water holding capacity of air in the form of vapor is also considerably large in hot weather. "
Question 502,3. Rate of rainfall is expressed in _____________,a) Centimeters,b) Millimeters,c) Meters,d) Kilometers,a,Explanation: The rate of rainfall is expressed in centimeters of water during a given period of time. One centimeter rainfall is the quantity of water collected on a certain area due to rainfall which becomes one centimeter in height.  
Question 503,4. Average annual rainfall ranging to dessert to hilly regions would be ________________,a) 1100cm,b) 2500cm,c) 845cm,d) 500cm,a,"Explanation: The rainfall varies widely from one part of the world to another, ranging from desert regions to the hilly regions where the average annual rainfall may be over 1100cm. in some regions, the seasonal variation is very slight and monthly rainfalls are relatively uniform. "
Question 504,5. The annual rainfall at any given station varies from _________,a) month to month,b) weekly basis,c) year to Year,d) quarterly,c,Explanation: The annual rainfall at any given station varies irregularly from year to year. The range of this variation marks the reliability of the rainfall and has great importance in the design of storage reservoirs. 
Question 505,6. Intensity of rainfall is measured by___________,a) Continuously recording gauge,b) Anemometer,c) Hydrometer,d) Seismometer,a,Explanation: The intensity of rainfall is expressed as an amount of precipitation in a stead period. During heavy rainstorm the intensity of rainfall varies widely from minute to minute and can be measured only with a continuously recording gauge.
Question 506,7. The relation between the area of rainstorm and its average intensity is used in assessing _________,a) Amount of water,b) Amount of rain,c) Amount of wind,d) Amount of duration of rain,b,Explanation: The relation between the area of rainstorm and its average intensity is used in assessing the amount of rain which may be expected to fall upon a catchment area within a given period. The intensity of rainfall is equally important in the design of spillways during heavy rain periods. 
Question 507,8. The intensity of rainfall is given by ______,a) I =  R/(T+C),b) I =  R/(T_C),c) I =  (T_C)/R,d) I =  (T+R)/C,a,"Explanation: The intensity of rainfall is given by, 		 I =  R/(T+C)                      Where, I = intensity in inches/hr.                                    T = Duration of rain storm in hours                                    R & C = these are constants quoted by different authorities for different areas of world.       The intensity also depends on the area selected for the measurement."
Question 508,9. In what way are all the precipitations measured?,a) Vertical depth,b) Horizontal area,c) Width of area,d) At slope,a,Explanation: All forms of precipitation are measured on the basis of vertical depth of water which would accumulate on the level surface if all the precipitation remained where it fell. The rainfall is usually measured with rain gauges.
Question 509,10. How many types of rain gauges are there?,a) 2,b) 3,c) 4,d) 5,a,Explanation: There are two types of rain gauges. They are Non-recording type and recording type. Non-recording type do not record the depth of rainfall but only collect the amount of rainfall and recording type records the depth of rainfall in mm or cm.
Question 510,11. Movement and filtering of fluid from porous material is called as __________,a) Percolation,b) Infiltration,c) Transpiration,d) Precipitation,a,Explanation: Percolation refers to movement and filtering of fluid from porous material. Usually the water which falls on the ground is filtered into the earth surface and is stored under the surface of earth. And this water also improves the ground fertility.
Question 511,12. Where are funnel and receiver in Non-recording type placed?,a) Inside a Metal case,b) On top of the equipment,c) Below the base of equipment,d) In between the metal case,a,Explanation: The non-recording gauge usually consists of a standard funnel discharging into a receiver large enough to hold the maximum possible day’s rainfall. The funnel and receiver are placed in a metal casing with suitable packing.
Question 512,14. Which gauge gives the permanent record of rainfall?,a) Recording gauge,b) Non-recoding gauge,c) Copper daily gauge,d) Plastic gauge,a,"Explanation: These are rain gauges which can give a permanent, automatic rainfall record in the form of a pen mounted on a clock driven chart. From the chart intensity or rate of rainfall in cm per hour. The recording is done by an attached siphon."
Question 513,15. The drum situated in recording type makes one rotation for how many hours?,a) 4 hours,b) 24 hours,c) 6 hours,d) 12 hours,b,Explanation: The rotating drum is kept rotating continuously with the help of electric motor. The drum makes generally one rotation during 24 hours. On the rotating drum the graph paper is placed throughout its rotation the recording is made.
Question 514,1. How many years of minimum rainfall is required to design hydroelectric projects?,a) 10,b) 20,c) 25,d) 35,d,"Explanation: In the design of hydro-electric projects, the rainfall record of nearly 35 years is required. This period is accepted as giving a reasonably accurate assessment of mean annual rainfall. Many times, it is not possible to wait many years for rainfall data and in such cases, shorter periods are accepted by design engineers with reserve and allowance is made for possible error."
Question 515,3.  What is the primary intention of rain gauging in hydro electric plant?,a) To determine force of storm,b) To determine monthly rainfall,c) To determine annual rainfall,d) To determine monthly and annual rainfall,d,"Explanation: The primary intention of the rain gauging in hydroelectric work is to determine the monthly and annual rainfalls over catchment area. When the rain-gauging stations are more than one for a particular basin, calculation of average rainfall depending upon the area of the basin is done. "
Question 516,4. How many methods are used to determine the average rainfall depending upon area of basin in rain gauging?,a) 2,b) 3,c) 4,d) 5,b,"Explanation: When there are more basins, three of the following methods are used to determine the average of rainfall depending upon the area of basin. They are Arithmetic mean method, Thiesson method and iso-hyetol method."
Question 517,5. In which of the following rain gauging methods are the values of rainfalls of all stations added?,a) Arithmetic mean method,b) Thiesson method,c) Iso-hyetol method,d) Recording type,a,"Explanation: In arithmetic mean method, the values of rainfalls of all the stations are added and the sum is divided by the number of gauging stations. This can be represented in the mathematical term as:				ha = (h1+h2…….hn )/n = _h/n. "
Question 518,6. Which among the following method is very accurate of rain gauging?,a) Arithmetic mean method,b) Thiesson method,c) Iso-hyetol method,d) Recording type,b,"Explanation: Thiesson method is very accurate compared to other methods and is generally used when the catchment area lies between 500 to 5000km square. Assume that there are stations in the given basin names=d as 1,2,3,4,5,6,7, and 8. It is very important to divide the total basin area in such a way that each located station in the basin represents that area in the true. "
Question 519,7. Thiesson method is better result than arithmetic mean method because _________,a) It is shorter time consuming,b) Gives better detail about records,c) It is highly accurate,d) Small procedure,c,"Explanation: The mean rainfall of the basin  in thiesson method is given by:		ha = (h1A1 + h2A2+ h3A3 + h4A4 + h5A5  + h6A6 + h7A7 + h8A8)/(A1+A2+A3+A4+A5+A6+A7+A8)This method gives better result than arithmetic mean method because it is very accurate and each point on a perpendicular bisector of the line joining the two gauging stations will be equidistant from both the stations. If one moves slightly this or that side of the bisector, the position will distinctly fall in the domain of that station of which ones position is now near."
Question 520,8. In which of the following rain gauging method is contour joining the points of equal rainfall is done?,a) Arithmetic mean method,b) Thiesson method,c) Iso-hyetol method,d) Recording type,c,"Explanation: In iso-hyetol method, contour joining the points of equal rainfall in the given catchment area is done. Iso-hyetes have following properties:	Two different iso-hyetes do not cross each other.	Each iso-hyete closes on itself.	Iso-hyete of higher value indicates the higher rainfall."
Question 521,9. Two successive Iso-hyetes in the basin drawing of catchment area are measured using _______,a) Planimeter,b) Manometer,c) Mass flow meter,d) Chronometer,a,Explanation: Generally interval of iso-hyete is one cm. after drawing the iso-hyetes; the area between two successive iso-hyetes is measured by using a Planimeter. The rest of the procedure of finding out the mean rainfall is similar to that described in the second method.
Question 522,11. Study of shape and features of earth surface is called __________,a) Vegetation,b) Geography,c) Anatomy,d) Topography,d,Explanation: The study of the shape and features of the surface of the earth is known as topology and it is a very important factor which is affecting the runoff and also the nature of catchment area depends on it.
Question 523,14. The runoff calculated from the rainfall data available for sufficiently long period by multiplying with a coefficient is known as_________,a) Runoff coefficient,b) Rainfall coefficient,c) Topographic coefficient,d) Geo coefficient,a,Explanation: The runoff calculated from the rainfall data available for sufficiently long period by multiplying with a coefficient is known as runoff coefficient. The value of runoff coefficient is decided by considering all the factors which affect runoff.
Question 524,15. The maximum rate of flow through the river is calculated by _________,a) Energy curves of flow,b) Force of flow,c) Pressure of flow,d) Head of flow,a,"Explanation: The maximum rate of flow through the river is calculated by energy curves. Flood marks are also used to get the maximum flow rate. The following curves include Dickens formula, Inglis formula and ryve’s formula."
Question 525,1. What do you call a graph which is plotted for discharge versus time?,a) Snow Graph,b) Hydrograph,c) Rain graph,d) Fluid graph,b,"Explanation: The graph showing discharge of flowing water with respect to time for a specific time is known as hydrograph. The time period for discharge hydrograph may be hour, day, week or month. The discharge may m¬¬3/sec or day per second meter."
