Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 469,7. What is an ignitable waste?,a) Waste which can burn relatively low temperatures,b) Waste which can burn relatively high temperatures,c) Waste which don’t burn,d) Waste which don’t produce temperature,a,"Explanation: Ignitable waste is that which burns at relatively low temperatures say less than 60 Celsius. It is capable of spontaneous combustion during storage, transport or disposal gasoline, paint thinners and alcohol."
Question 470,8. What kind of reactions happens in corrosive waste?,a) Physical,b) Electro-chemical,c) Biological,d) Chemical,d,Explanation: In corrosive waste the reaction that happens is chemical. Corrosive waste is that which destroys materials and living tissue by chemical reaction such as acid and bases and thus cause hazardous to organisms.
Question 471,9. Where we can get radioactive wastes?,a) Small scale industries,b) Houses,c) Nuclear power plants,d) Vehicular wastes,c,Explanation: Nuclear power plants are the source for radioactive wastes. Radioactive waste is the output from nuclear power plants that can persist in the environment for thousands of years before it decays and cause hazardous to the environment.
Question 472,10. Which of the following is a hazardous substance?,a) Gold,b) Lead,c) Copper,d) Iron,b,Explanation: Lead is a hazardous substance often referred to as heavy metals. Lead is abundant heavy metal and is relatively easy to obtain. Most of the lead absorbed by people and wildlife is stored in the bones.
Question 473,11. How do PCBs impact on birds?,a) They decrease the memory,b) They cause reproductive failure,c) They cause bird flu,d) They cause indigestion,b,Explanation: PCBs is one of the hazardous waste that impact on greater extent to environment. These PCBs can cause reproductive failure in birds and mammals. Thus this kind of hazardous waste use must be use in limited quantity with precautionary measures.
Question 474,12. Vinyl chloride is widely used in the manufacture of______________,a) Glass,b) Agricultural chemicals,c) Storage of aquatic foods,d) Plastics,d,"Explanation: Vinyl chloride is a chemical that is widely used in the manufacture of plastic. A long continuous exposure in humans can cause deafness, vision problems and bone deformities. Vinyl chloride also causes birth defects."
Question 475,13. In order to dispose hazardous waste where there are no abundant lands which method is used?,a) Land disposal,b) Burning,c) Floats in water bodies,d) Incineration,d,Explanation: The most common methods for disposing of hazardous waste are land disposal and incineration. In countries where there is abundant land available for disposal land disposal is used and countries where there is no abundant land incineration method is used.
Question 476,1. Which was the first city to an established system of waste removal?,a) Lahore,b) Athens,c) Paris,d) London,b,"Explanation: In ancient cities, food scraps and other waste were simply thrown onto the unpaved streets where they accumulated and cause various diseases. Around 320 BC in Athens, the first known law forbidding this practice was established."
Question 477,2. Why burning waste is not an acceptable practice of solid waste management?,a) Because it is very costly,b) Because it requires modern technologies,c) Because it cause several environmental issues,d) Because it requires lot of space,c,"Explanation: Burning waste is not an acceptable practice, because if we look into environmental or health prospective burning waste creates lots of pollution and it is harmful to both environment and as well as organisms."
Question 478,3. What plan should we make to the disposal of solid waste?,a) Integrated waste management plan,b) Recycling of waste management plan,c) Reducing of waste management plan,d) Use of waste management plan,a,"Explanation: The disposal of solid waste should be part of an integrated waste management plan. This integrated solid waste management is the method of collection, processing, resource recovery and final disposal of solid waste."
Question 479,4. The term ‘Municipal Solid Waste’ is used to describe which kind of solid waste?,a) Hazardous,b) Toxic,c) Non hazardous,d) Non toxic,a,"Explanation: The term ‘municipal Solid Waste’ is generally used to describe most of the non-hazardous solid waste from a city, town or village that requires routine collection and transport to a processing or disposal site."
Question 480,5. How many main components are there in integrated waste management?,a) One,b) Two,c) Three,d) Four,c,"Explanation: An integrated waste management strategy includes three main components they are source reduction, recycling and disposal. All these three types plays an important role in the solid waste management."
Question 481,7. Which of the integrated waste management is reduced on an individual level?,a) Source reduction,b) Recycling,c) Disposal,d) Burning,a,"Explanation: Source reduction is one of the fundamental ways to reduce waste. On an individual level, we can reduce the use of unnecessary items while shopping, avoid buying disposable items and avoid using plastic carry bags."
Question 482,8. Which of the following can be recycled many times?,a) Plastic,b) Wood,c) Organic materials,d) Aluminum,d,"Explanation: Recycling is reusing some components of the waste that has some economic value. Aluminum can be recycled many times. 	Mining of new aluminum is expensive hence recycling of aluminum plays a significant role in aluminum industry."
Question 483,9. Why plastics are difficult to recycle?,a) Because it is very hard material,b) Because it is very adhesive in its nature,c) Because of different types of polymer resins,d) Because of different sizes of plastic,c,"Explanation: Plastic are difficult to recycle because of the different types of polymer resins in their production. Since each type has a distinct chemical composition, different plastics cannot be recycled together."
Question 484,10. How many key characteristics of a municipal sanitary landfill are there?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The three key characteristics of a municipal sanitary landfill that distinguish it from an open dump are: Solid waste is placed in a suitably selected and prepared landfill site, the waste material is spread out and compacted with appropriate heavy machinery, the waste is covered each day with a layer of compacted soil."
Question 485,11. How does organic material in the buried solid waste will decompose?,a) By the action of oxidation,b) By the action of microorganisms,c) By the flow of water,d) By the soil particles,b,Explanation: The organic material in the buried solid waste will decompose due to the action of microorganisms. At first the waste decomposes aerobically until the oxygen that was present in the freshly placed fill is used up by the aerobic microorganisms.
Question 486,12. What is called for the process of burning municipal solid waste in a properly designed furnace under suitable temperature and operating conditions?,a) Landfill,b) Recycling,c) Vermicomposting,d) Incineration,d,"Explanation: Incineration is a chemical process in which the combustible portion of the waste is combined with oxygen forming carbon dioxide and water, which are released into the atmosphere. Suitable temperature and operating conditions are required to achieve for incineration."
Question 487,13. Why the recycled paper is banned for use in food containers?,a) Because it creates contamination,b) Because it creates a lot of spaces,c) Because paper can be used only one time,d) Because paper is very thick and can’t cover the food containers,a,"Explanation: Recycled paper is banned for use in food containers to prevent the possibility of contamination. It very often costs less to transport raw-paper pulp than scrap paper. Collection, sorting and transport account for about 90% of the cost of paper recycling."
Question 488,1. What is called for the pollution that can be traced directly to industrial activity?,a) Soil pollution,b) Water pollution,c) Air pollution,d) Industrial pollution,d,"Explanation: Industrial pollution is pollution which can be directly related to industry, in comparison to other pollution sources. Due to it’s and scope, industrial pollution is a serious problem for the entire planet."
Question 489,2. Which of the following are the largest contributors to global pollution?,a) Soil pollution,b) Industrial pollution,c) Radioactive pollution,d) Water pollution,b,Explanation: Industrial waste which creates industrial pollution is the largest contributors to global pollution which endangers the people and environment. Industrial pollution contaminates the environment.
Question 490,3. Which of the following pollution majorly responsible for pollution in the United States?,a) Soil pollution,b) Water pollution,c) Air pollution,d) Industrial pollution,d,"Explanation: According to the Environmental Protection Agency, it has been estimated that industrial pollution is responsible for almost 50 percent of the pollution present in the United States. This industrial pollution affect for ecological balance."
Question 491,4. Which of the following is the consequence of industrial pollution?,a) Increase in the water level in seas,b) Releases of the hazardous radiations,c) Increase in the animals in forests,d) Global warming,d,"Explanation: Global warming is one of the most common and serious consequences of industrial pollution. The emission of various greenhouse gases such as carbon dioxide, methane from various industries increases the overall temperature of the earth, resulting in global temperature."
Question 492,5. How do industrial pollution results in water pollution?,a) Dumping of various waste products from industries,b) Taking water bodies places to built industries,c) Industries which uses all the water from the water bodies and cause scarcity of water,d) Building of purification unit in the industries,a,Explanation: Dumping of various industrial waste products into water sources and improper contamination of industrial wastes often result in polluting the water. This water pollution disturbs the balance of ecosystem.
Question 493,7. Which one of the following is the prime factor towards soil pollution?,a) Soil erosion,b) Floods,c) Dumping of industrial wastes,d) Using land for irrigation,c,"Explanation: Dumping of industrial wastes contain large amounts of various chemicals which get accumulated on the top layer of soil, resulting in loss of fertility of the soil. Such loss of fertility ultimately results in changes in the ecological balances."
Question 494,8. Which one of the following industries produced Sulfur dioxide and flu ash as pollutants?,a) Textile industries,b) Cottage industries,c) Thermal industries,d) Coal industries,c,Explanation: Thermal industries produced sulfur dioxide and flu as ash as pollutants. Sulfur dioxide is a colorless gas. In thermal industries a reduction in the atmosphere emissions of Sulfur dioxide produced by fossil fuel combustion.
Question 495,9. Which one of the following is a mechanical means of treating industrial effluents?,a) Oxidation,b) Chlorination,c) Recycling of waste,d) Sedimentation,d,Explanation: Sedimentation refers to the process during which particles suspended in water tend to settle out. In another words sedimentation is the process of depositing sediment. Sedimentation is the building up of layers of small particles like sand or mud.
Question 496,10. Which one of the following is not normally a pollutant?,a) Carbon dioxide,b) Carbon monoxide,c) Sulphur dioxide,d) Hydrocarbons,a,Explanation: Pollutants are the contaminations that make the environment impure and which don’t play a role in the maintenance of the environment in balance. Carbon dioxide plays an enormous role in the development and sustainability of all life.
Question 497,11. Why industries pollute water?,a) Because they use water in large quantities,b) Because they release all the pollutants to water,c) Because industries don’t use water,d) Because water is an universal solvent,b,"Explanation: Industries cause water pollution. Some industries need water in large amounts, they pollute water during use of it in their process. They release heavy metals, sediment pollution and other pollutants."
Question 498,12. Which one of the following is the cause of industrial pollution?,a) Modern technologies,b) Efficient waste disposal,c) Efficient government policies,d) Unplanned industrial growth,d,Explanation: After the industrial revolution there has been a raising rate of waste from cities to small towns that has affected the life of organisms including humans. The main reason for this is unplanned in industrial growth.
Question 499,13. Which one of the following is the main cause of air pollution?,a) Decrease in the factories,b) Increase in the factories,c) Increase in the seawater level,d) Increase in the modern technologies,b,"Explanation: Industrial pollution is one of the main causes of air pollution. Increase in factories and manufacturing processes both large and small scale, gaseous emissions have continued to compound. This makes industrial pollution one of the main causes of air pollution."
Question 500,1. Who prepared the Ganga Action Plan?,a) Department of Pollution,b) Department of Environment,c) Department of Rivers,d) Department of Industries,b,Explanation: Department of Environment prepared an action plan for an immediate reduction of pollution load on the river Ganga. The Cabinet approved the Ganga Action Plan as a 100 percent centrally sponsored scheme.
Question 501,2. When did the Ganga Action Plan launched?,a) 1980,b) 1982,c) 1984,d) 1986,d,Explanation: The Ganga Action Plan (GAP) was launched on 14 January 1986 by the then Prime Minister of India Rajeev Gandhi. The main objective of GAP is pollution abatement of the river Ganga and to improve the water quality by interception.
Question 502,3. What is the authority constituted by Government of India for the implementation of the Ganga Action Plan?,a) Central River Authority,b) Central Ganga Authority,c) Ganga Implantation Scheme,d) State Ganga Authority,b,"Explanation: For the implementation of the Ganga Action Plan and to lay down policies and programmes and maintenance of the Ganga Action Plan, Government of India constituted the Central Ganga Authority (CGA) in February 1985."
Question 503,4. When did the National River Conservation Directorate established?,a) 1991,b) 1992,c) 1993,d) 1994,d,Explanation: Ganga Action Plan undergoes various changes in its implementation. First Central Ganga Authority later it is renamed as the National River Conservation Authority. The Government constituted the National River Conservation Directorate (NRCD) in June 1994. 
Question 504,5. When did Phase-2 of Ganga Action Plan started?,a) 1991,b) 1992,c) 1993,d) 1994,c,"Explanation: Phased-2 of Ganga Action Plan began from 1993 with the States of Uttar Pradesh, Bihar, West Bengal, Delhi and Haryana were to implement the Phase-2 by treating 1912 mld (Million liters per day) still Ganga Action Plan didn’t complete its target."
Question 505,7. Which is the top board in the Ganga Action Plan?,a) Standing Committee,b) National River Conservation Authority,c) Monitoring Committee,d) National River Conservation Directorate,b,"Explanation: National River Conservation Authority is the top level board in Ganga Action Plan, it forms policies and sanctioned approvals. It is followed by Standing Committee, Monitoring Committee and National River Conservation Directorate."
Question 506,8. Which state has the highest number of towns selected for Ganga Action Plan 1?,a) West Bengal,b) Uttar Pradesh,c) Bihar,d) Haryana,a,Explanation: West Bengal has the highest number of selected towns for Ganga Action Plan with 15 towns. Uttar Pradesh and Bihar have 6 and 4 towns as directives from the Supreme Court. 6 towns in Haryana taken upon for GAP 1 as per as the direction of the Supreme Court.
Question 507,"9. For interception and diversion under GAP-2, how many schemes are sanctioned?",a) One,b) Two,c) Three,d) Four,d,"Explanation: The NRCD sanctioned 4 schemes of interception and diversion under the GAP-2. The implementing agencies could complete non till 2000, though stipulated dates for 3 schemes were already over."
Question 508,10. Which authority laid sewer liner under GAP-2 in West Bengal?,a) Calcutta Municipality Development Authority,b) Bengal Municipality Development Authority,c) Calcutta Metropolitan Development Authority,d) Bengal Metropolitan Development Authority,c,"Explanation: Calcutta Metropolitan Development Authority (CMDA) laid sewer lines under the GAP-2. The CMDA entrusted the work of construction of 3 pumping stations at Cossipore-Chitpur, West Bengal to a contractor in 1988."
Question 509,11. How many interception and diversion schemes are sanctioned by NRCD in Uttar Pradesh?,a) 25,b) 28,c) 41,d) 51,d,Explanation: The NRCD sanctioned 51 interception and diversion schemes under the GAP-2. The Uttar Pradesh Jal Nigam could complete only 30 out of 51 by March 2000. Stipulated dates of 17 of the remaining 21 schemes were over.
Question 510,12. Which of the following is not an objective of the Ganga Action Plan?,a) Improve the water quality by interception,b) Treatment of domestic sewage,c) Pollution abatement,d) Increase the water content,d,Explanation: Among the above four options increase the water content is not an objective of Ganga Action Plan. All the remaining three options are the main objectives of Ganga Action Plan. Apart from the above three there are many more objectives are there.
Question 511,13. In how many cities Rajiv Gandhi launched the creation of Ganga Action Plan when he was The Prime Minister of India.,a) Three,b) Five,c) Seven,d) Ten,b,"Explanation: Rajiv Gandhi, the then Prime Minister of India announced the creation of CGA. Rajiv Gandhi launched GAP in 5 major cities along the rivers. These cities included Kanpur, Haridwar, Varanasi and Allahabad."
Question 512,1. How much of India’s coastline is vulnerable to disasters?,a) 5000km,b) 5500km,c) 5700km,d) 6000km,c,"Explanation: India’s coastline is vulnerable close to 5,700km out of the 7,516km long coastline. This coastline is vulnerable to cyclones and tsunamis. 68% of its cultivable area is vulnerable to droughts and its hilly areas are at risk from landslides and avalanches."
Question 513,2. How much percentage of the landmass is prone to earthquakes in India?,a) Around 58%,b) Around 60%,c) Around 63%,d) Around 65%,a,Explanation: Large amount of Indian landmass is prone to earthquakes. 58.5 percent of the landmass is prone to earthquakes. These earthquakes various from moderate to very high intensity depending of the intensity happened.
Question 514,3. How many hectares of Indian land are prone to floods and river erosion?,a) Around 25 million hectares,b) Around 30 million hectares,c) Around 35 million hectares,d) Around 40 million hectares,d,Explanation: Over 40 million hectares which is almost 12 percent of land is prone to floods and river erosion. These floods and river erosion cause various disasters for the life f human beings and other organisms including vegetations.
Question 515,4. When did National Disaster Management Authority formed?,a) 2000,b) 2005,c) 2010,d) 2015,b,"Explanation: National Disaster Management Authority (NDMA) was established through the Disaster Management Act enacted by the Government of India in May 30, 2005. The Prime Minister is the ex-officio chairperson."
Question 516,5. Under which Ministry National Disaster Management Authority comes?,a) Ministry of Environment,b) Ministry of Foreign Affairs,c) Ministry of Pollution,d) Ministry of Home Affairs,d,Explanation: National Disaster Management Authority is an agency of the Ministry of Home Affairs. Primary purpose of National Disaster Management Authority is to coordinate response to the natural or manmade disaster.
Question 517,7. Who heads the National Crisis Management Committee?,a) Prime Minister,b) President,c) Cabinet Secretary,d) Ministry of Environment,c,"Explanation: Cabinet Secretary, who is the highest executive officer, heads the National Crisis Management Committee. Secretaries of all the concerned Departments as well as organizations are the members of the Committee."
Question 518,8. What is called for the manuals that identify the role of each officer in State for managing the natural disasters?,a) State Relief Manuals,b) State Environmental Protection Manuals,c) State Disaster Manuals,d) State Protection Manuals,a,"Explanation: Each State Government has relief manuals which identify the role of each officer in the State for managing the natural disaster, such manuals are called as State Relief Manuals. These are reviewed and updated periodically."
Question 519,9. Who released the first Disaster Management Plan of India?,a) H. D. Deve gowda,b) Atal Bihari Vajpayee,c) Manmohan Singh,d) Narendra Modi,d,"Explanation: Narendra Modi released the first Disaster Management Plan of India on 1 June 2016. This plan seeks to provide a framework and direction to government agencies for prevention, mitigation and management of disasters."
Question 520,10. When did the Disaster Management formed?,a) 2005,b) 2006,c) 2007,d) 2008,a,"Explanation: The Disaster Management At was formed in 23 December 2005. The Disaster Management Act, 2005 has 11 chapters and 79 sections that extend to the whole India. The Act provides for the effective management of disasters."
Question 521,11. When was Asian Disaster Preparedness Center established?,a) 1980,b) 1986,c) 1990,d) 996,b,Explanation: Asian Disaster Preparedness Center (ADPC) established in 1986 as a technical capacity building center. It I an independent regional non-profit organization that works to build the resilience of people and institutions to disaster and climate change impacts in Asia and Pacific.
Question 522,12. Where is National Institute of Disaster Management located?,a) Bengaluru,b) Mumbai,c) New Delhi,d) Kanpur,c,Explanation: National Institute of Disaster management is premier Institute for training and capacity development programs for managing natural disasters in India. It is constituted under an Act Of Parliament in 1995.
Question 523,13. Where is International Tsunami Center located?,a) New York,b) London,c) Mysore,d) Honolulu,d,"Explanation: International Tsunami Center is located in Honolulu, United States. It was created in 1965 by the Intergovernmental Oceanographic Commission of the United Nations Educational, Scientific and Cultural Organization (UNESCO)."
Question 524,14. When do we celebrate as International Day for Natural Disaster Reduction?,a) March 1,b) April 15,c) September 12,d) October 13,d,"Explanation: Every year October 13 is celebrated as International Day for Natural Disaster Reduction. It was started in 1989, after a call by the United Nations General Assembly for a day to promote a global culture of risk-awareness and disaster reduction."
Question 525,1. What are the three R’s that are used to save the environment which includes forest?,"a) Reduce, Reuse, Recycle","b) Reserve, Reduce, Recycle","c) Reuse, Reserve, Reduce","d) Reserve, Reuse, Reduce",a,"Explanation: The three R’s which are used to save the environment which includes forest are Reduce, Reuse and Recycle. Reduce is the first step towards effective waste management. Reuse helps in reducing waste that needs to be recycled. Recycle helps in the prevention of pollution."
Question 526,2. How many National Parks are there in India as of 2015?,a) 88,b) 96,c) 106,d) 179,a,"Explanation: There are 88 national parks are there in India. In 1970, we only had 5 National Parks. Then came the Project Tiger in 1972, and we have added quite a few national parks after the Project Tiger which are playing important role."
Question 527,3. How much area is under the forest cover in India?,a) Around 610000 sq km,b) Around 670000 sq km,c) Around 710000 sq km,d) Around 750000 sq km,c,Explanation: Forest Survey of India published the statistics of forest area of various states a union territory in 2017. According to this statistics 708273 square kilometers of forest land is covered in the country.
Question 528,4. Which community of Rajasthan Have religious belief for conservation of forest and wildlife?,a) Haddi,b) Bishnoi,c) Rajput,d) Thakur,b,"Explanation: Bishnoi community was founded by Lord Jambheshwar, the preserver of all that’s created on earth. The Bishnois consider trees as sacred, they protect the entire ecosystem that exists in their village. "
Question 529,5. Which one of the following movement was carried out for the conservation of forests and the environment?,a) Forest movement,b) Ganaga Action Plan,c) Tehri Andolan,d) Chipko Andolan,d,Explanation: Chipko Andolan is a nonviolent social and ecological movement by rural villagers particularly women’s in India in the 1970s. It was aimed at protecting trees and forest slated for government-backed logging.
Question 530,7. Which of the following is not a principle of Chugach National Forest?,a) The forest service is governed by many existing laws,b) National Forest System lands are managed for multiple uses,c) It provides subsistence uses for rural residents of Alaska,d) It doesn’t collaborate with interested Native Alaskan tribes,d,"Explanation: A set of fundamental principles will guide the management of the Chugach National Forest. It is actively collaborate with interested Native Alaskan tribes, state and federal agencies and individuals in the management of forests."
Question 531,8. Which country leads in the producing and consuming of forest products?,a) Nepal,b) Kenya,c) India,d) United States,d,"Explanation: The United States is the world’s leading producer and consumer of forest products, accounting for more than one-quarter of the world’s production and consumption of the forest products."
Question 532,9. Which of the following is not the best way to fight a forest fire?,a) Evacuate from the forest surrounding places,b) Not using water as a fire suppression tool,c) Deploy suppressant foam,d) Create a fire line,b,"Explanation: Water is the best tool to suppress the fire. When fire crews arrive at a forest fire, they st up power pumps at the closest water source that they can find, and then they run to suppresses the fire. Water can stops the spreading of forest fire and it suppresses the remaining fire."
Question 533,10. What is the full form of JFM with related to Forest Management?,a) Joint Forest Management,b) Junior Forest Management,c) Jury Forest Management,d) Jharkhand Forest Management,a,"Explanation: Joint Forest Management (JFM) seeks to secure the involvement of local communities in management of forests on which people depend to meet various needs like for fodder, firewood, grass and so on."
Question 534,11. What is called for the practice of regulating forest resources to meet the needs of society and industry while preserving the forest’s health?,a) Environmental protection,b) Sustainable Forest Management,c) Forest policy framework,d) Unsustainable Forest Management,b,"Explanation: Sustainable forest management, also known as sustainable forestry is always looking to strike a balance between the demand for the forest’s natural resources and the vitality of the forest ecosystem."
Question 535,12. Which one of the following is a branch of forestry?,a) Protection Forestry,b) Deforestation,c) Forest Management,d) Restricted Forestry,c,"Explanation: Forest Management is a branch of forestry concerned with overall administrative legal, economic, social aspects and technical aspects. Management can be based on conservation, economics or a mixture of the two."
Question 536,13. Which one of the following is not the best way to stop deforestation?,a) Planting trees,b) Not encouraging for recycling the used products,c) Go paperless,d) Eat vegetarian meals as often as possible,b,Explanation: One of the easy ways to combat deforestation is to plant a tree. Using less paper or go for paperless is also an effective way to stop deforestation. Eat vegetarian meals also helps to stop for forestation. Recycle and buying recycled products helps to stop deforestation.
Question 537,1. When did World Wild Fund for Nature-India (WWF-India) established?,a) 1956,b) 1969,c) 1976,d) 1997,b,"Explanation: WWF-India is the Indian part of the WWF. WWF-India is one of India’s leading conservation organizations. It was established as a charitable trust in 1969, it has massed almost five decades of experience in the field."
Question 538,2. Which of the following organization launched an Education for Sustainable Development program?,a) Indian Forest Department,b) Indian Environment Conservation,c) WWF-India,d) Indian Pollution Board,c,Explanation: WWF-India launched an Education for Sustainable Development program in June 2013. This program including a trainer kit with materials in six languages. The program was targeted at teacher training and educational bodies responsible for curriculum.
Question 539,3. Which of the following is the most important human activity leading to the extinction of wildlife?,a) Afforestation,b) Controlling of pollution level,c) Destruction of the natural habitats,d) Stop hunting animals,c,Explanation: Destruction of the natural habitats is the most important human activity leading to the extinction of wildlife. Deforestation of the natural habitats of animals affects the species of complete area.
Question 540,4. How can we preserve viable material of endangered species?,a) By mutation,b) By cloning,c) By gene bank,d) By gene pool,c,"Explanation: Viable materials of any endangered species can be preserved by a gene bank. Gene bank is an institute that maintains stocks of seed banks, tissue culture and frozen germplasm with certain precautionary measures."
Question 541,5. Which of the following vertebrates have the highest number of endangered species?,a) Fishes,b) Birds,c) Reptiles,d) Mammals,d,"Explanation: Mammals group of vertebrates comprises the highest number of endangered species. One in four of the world’s mammal species face extinction, according to a new conservation report card. Marine mammals face even steeper odds, with one in three species at risk of extinction."
Question 542,7. Which year Wildlife Protection Act was implemented in India?,a) 1970,b) 1971,c) 1972,d) 1973,c,Explanation: The Wildlife Protection Act was implemented in 1972. It is an Act of the Parliament of India enacted for protection of plants and animals species. The Act established schedules of protected plant and animal species.
Question 543,8. In which of the following states Nagarhole National Park located?,a) Karnataka,b) Kerala,c) Assam,d) Tamil Nadu,a,Explanation: Nagarhole National Park is located in Kodagu District and Mysore district in Karnataka. It is established in 1988. This park was declared the 37th ‘Project Tiger’ Tiger reserves of India in the year 1999. 
Question 544,9. Which is the natural habitat of Indian lion?,a) Western Ghats,b) Sunderban delta,c) Gir forest,d) Himalayas,c,"Explanation: Natural habitat of Indian lion is Gir forest, Gujarat. Gir Forest National Park and Wildlife Sanctuary established in 1965. According to 2015 census there were 523 lions situated in Gir Forest National Park."
Question 545,10. What is called for a scheme to protect and conserve bio-diversity?,a) Biosphere,b) Bio-reserve,c) Biotechnology,d) Bio-ecology,b,Explanation: Bio-reserve is a scheme to protect and conserve bio-diversity. The central area preserves the flora and fauna. The surrounding zone is utilized for research and experiments regarding conserve bio-diversity.
Question 546,11. Which of the following is a step taken by the government to protect the wildlife?,a) Control the population of animals in forest,b) Proper food facilities to the animals in forest,c) Deforestation to provide space for urbanization,d) Various Project to protect animals in forest,d,"Explanation: The Government of India took various steps to the wildlife. The major among them is establishing of various projects in order to protect the wildlife. Some of the projects are Project Tiger, Project Rhino, Project Great Indian Bustard and many more."
Question 547,12. Which type of wildlife is found in Ganga-Brahmaputra delta?,a) Lions,b) Yak,c) Royal Bengal,d) Sheep,c,"Explanation: Ganga-Brahmaputra delta is a natural habitat for many animals. Prominent natural habitat in Ganga-Brahmaputra delta is Royal Bengal Tiger. Some of the other organisms are turtles, snakes, crocodiles and so on. "
Question 548,13. Which lake in Northeast India has the world’s only floating National Park?,a) Dal Lake,b) Loktak Lake,c) Lake Tsomgo,d) Shilloi Lake,b,Explanation: Loktak Lake in Manipur has the worlds only floating National Park. It is the largest freshwater lake in Northeast India. Keibul Lamjao National Park located at the south western part of the Loktak Lake is the world’s only floating National Park.
Question 549,1. What is the full form of NGOs?,a) Non-Governmental Organizations,b) Non Governance Organizations,c) No Governance Organizations,d) Null Governmental Organizations,a,Explanation: NGOs stands for Non-Governmental Organization. Non-Governmental Organizations are organizations which are involved in carrying out a wide range of activities for the benefit of people and also for the environment.
Question 550,2. In which of the following sector NGOs are playing an important role?,a) In governing the police force,b) In framing the policy related to laws,c) In framing the environmental policy,d) In deforestation,c,Explanation: NGOs are playing an important role in framing the environmental policy. This policy is clearly based on the welfare of the environment in order to protect it. NGOs insist government to frame the right policy.
Question 551,3. When does an Environmental Policy achieve positive results?,a) When policy addressed to urban issues,b) When policy addressed to local issues,c) When policy addressed to international issues,d) When policy addressed to national issues,b,Explanation: Environmental policies will achieve positive results when they are addressed to local issues and solve the problems of local people. The policymakers should keep in mind the needs of the people while framing the policies and implementing the envi¬ronment-friendly projects.
Question 552,4. In which of the following Greenpeace is fighting against?,a) Commercial fishing,b) Commercial farming,c) Commercial rattling,d) Commercial Whaling,d,"Explanation: Commercial Whaling has resulted in the decline of the world’s whale population. In order to stop commercial whaling, Greenpeace is working. Greenpeace is fighting against commercial whaling. Through political work public outreach and by adopting non¬violent direct, action against the whalers at sea. "
Question 553,5. Why Greenpeace is opposing for genetic engineering?,a) Because it causes genetic pollution,b) Because it increase the health of organisms,c) It completely saves the forest,d) It contributes for better environment,a,"Explanation: Genetic engineering enables the creation of plants, animals and micro-organisms through the manipulation of genes. The organisms, which are produced through genetic engineering when interbred with the natural organisms lead to new environments leads to genetic pollution."
Question 554,7. Why Greenpeace oppose the use of nuclear power?,a) Because nuclear power increase the environment rapidly,b) Because nuclear power plant abolishes the disasters,c) Because there is no disadvantages in nuclear power,d) Because it releases harmful radiations,d,"Explanation: Greenpeace are against the use of nuclear power as its use has never been peaceful. Radiation released into the environment through the nuclear tests has led to the contamination of soil, air, rivers, and oceans, causing cancer and other diseases in people."
Question 555,8. When did Greenpeace founded?,a) 1965,b) 1967,c) 1968,d) 1971,d,"Explanation: Greenpeace was founded in 1971 to oppose US nuclear testing in Alaska. The organization has fought to protect the endangered species, stop the dumping of hazardous waste, and strengthen national and international laws that regulate environmental affairs."
Question 556,9. Where is the WWF International located?,a) Poland,b) United States,c) Switzerland,d) England,c,Explanation: The WWF International is located at Gland in Switzerland. It is an international non-governmental organization founded in 1961. The motto of WWF is “Building a future in which people live in harmony with nature”.
Question 557,10. When did the Bombay Natural History Society (BNHS) founded?,a) 1857,b) 1868,c) 1883,d) 1897,c,"Explanation: BNHS was founded in 1883, is recog¬nized as one of the foremost conservation research organizations in the world. It aims to collect data on the specimens on natural history throughout the Indian sub-continent."
Question 558,11. What is the full form of CYWEN?,a) Club of Youth Working for Environment,b) Council of Youth Working for Environment,c) Club of Youth Working for Employment,d) Council of Youth Working for Employment,a,"Explanation: Club of Youth Working for Environment (CYWEN) is a youth group supported by the Centre for Environment Education, Ahmadabad, India. CYWEN has members between the ages of 15 and 23 years."
Question 559,12. Which year Green Coalition founded?,a) 1998,b) 1999,c) 2000,d) 2001,c,"Explanation: Green Coalition is an independent non-governmental advocacy organization founded in the year 2000. It is dedicated to improve public health standards, protecting the environment and promoting sustainable development & ethical business."
Question 560,13. Which NGO has the mission as “Conserve the lands and waters on which all life depends”?,a) Greenpeace,b) Shuddhi,c) World Wildlife Fund,d) The Nature Conservancy,d,"Explanation: The Natural Conservancy is a charitable environmental organization, headquartered in Virginia, United State. It focuses on conserving land and species around the world and has over 119 million acres of land worldwide."
Question 561,1. Which one of the following issues Environmental Policy is mainly concerned?,a) Political issues,b) Crime issues,c) Environmental issues,d) Personal issues,c,"Explanation: Environmental Policy mainly concerns with environmental issues. These issues include air and water pollution, waste management, maintenance of biodiversity, waste management, the protection of wildlife and endangered species."
Question 562,2. When did Indian Forest Act established?,a) 1911,b) 1914,c) 1925,d) 1927,d,"Explanation: Indian Forest Act is established in 1927 under British rule. Under this Act developed procedures for setting up and protection of forests which are reserved, protected forests and village forests are the protected area."
Question 563,3. In 1972 which Act formed in India to protect the wildlife of India?,a) Indian Forest Act,b) Wildlife Protection Act,c) Environmental Act,d) Natural Protection Act,b,"Explanation: Wildlife Protection Act was established in 1972 in India to protect the wildlife. Apart from this, there are many things this Act looks like formalization of national parks, wildlife sanctuaries, conservational reserves and community reserves. "
