Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 220,3. Find the heat removed by the condenser if the net heat out of the condenser is 25000 J and the total moles are 25.,a) 1000 J,b) 10000 J,c) 5000 J,d) 2000 J,a,"Explanation: Heat removed by the condenser = net heat out/ net moles out                                           = 25000 J/ 25                                           = 1000."
Question 221,10. Find the flow rate of liquid entering into the enriching section if the internal reflux ratio is 1.5 times min. Given minimum reflux ratio is 0.95 and the gas flow rate is 35 mol/hr.,a) 49.87 mol/hr,b) 22.167 mol/hr,c) 55.26 mol/hr,d) None of the mentioned,a,"Explanation: Internal reflux ratio = Liquid flow rate/ gas flow rate ( in nth plate of section)                         1.5 *0.95 = L/35                                  L= 49.87 mol/hr."
Question 222,1. Fractionator(s) required for separating binary azeotropic mixture is,a) 1,b) 2,c) 3,d) 4,b,Explanation: Azeotropes has the same boiling point so for effective separation of two mixture we need additional fractionator since the vapour.
Question 223,2. Process mainly involved in Azeotropic separation is,a) Condensation,b) Decantation,c) Agitation,d) All of the mentioned,b,Explanation: Decantation is the process of separating the two solutions by precipitation or other. The decanted products are sent to the other fractionator.
Question 224,4. Condenser required for rectifying binary Azeotropic mixture is,a) 1,b) 2,c) 3,d) 4,a,Explanation: Since the distillate vapour from the fractionator are sent to the same condenser used for the first for minimizing the fixed cost.
Question 225,5. If the distillate has a composition of azeotrope and the residue has rich phase of one component. Then the azeotropic mixture is a,a) Maximum-boiling mixture,b) Minimum boiling mixture,c) Constant boiling mixture,d) Differential boiling mixture,b,Explanation: Minimum boiling mixture is the mixture where the high volatile component goes to the distillate and other comes to residue.
Question 226,6. Distillate from the first fractionator should be ______ bubble point.,a) Below,b) More than,c) Equals to,d) None of the mentioned,a,Explanation: If the distillate is above bubble point then the vapour gets loss from the decanter. 
Question 227,7. The method applicable for Azeotropic rectification is,a) McCabe method,b) Ponchon method,c) Extraction method,d) Other method,b,Explanation: Rectification of azeotropes is based on enthalpy data so Ponchon Savorit method is preferred. 
Question 228,"8. For the azeotropic rectification which, of the following is applicable?",a) Distillate should be above bubble point,b) To have the excessive vapour loss,c) To decrease the internal reflux ratio,d) None of the mentioned,c,Explanation: Since if the internal reflux ratio is increased the vapours will get loss. The vapour loss will affect the separation.
Question 229,2. At Total reflux,a) Residue is nil,b) Distillate is nil,c) Reflux is nil,d) All of the mentioned,b,Explanation: Total reflux there condensed vapours are sent back to the column itself.
Question 230,3. Reflux ratio is infinity at,a) Total reflux,b) Minimum reflux,c) Part reflux,d) None of the mentioned,a,"Explanation: Reflux ratio becomes infinity at distillate is equals to zero. Since reflux ratio = Reflux/distillateAt distillate = 0; Reflux ratio= infinity."
Question 231,4. Estimate the condenser requirement for total reflux.,a) Small condenser,b) Medium condenser,c) Large condenser,d) Partial condenser,c,"Explanation: Since if the large condenser are used, vapour gets condensed and becomes reflux where distillate is zero."
Question 232,6. For a minimum reflux ratio ________ condenser or reboiler loads are used.,a) Less,b) More,c) Infinity,d) Partial,a,"Explanation: Since for minimum reflux ratio no reflux is produced, it’s enough to use minimum load condenser or reboiler."
Question 233,1. Most economical cost is,a) Minimum cost,b) Optimum cost,c) Balanced cost,d) Fixed cost,b,Explanation:  Optimum cost will be efficient at any conditions.
Question 234,"2. Consider an operating line touches the equilibrium line, and then the fixed cost becomes",a) Minimum,b) Infinite,c) No fixed cost,d) None of the mentioned,b,"Explanation: If the operating line touches the equilibrium line, obviously the number of trays becomes infinite leads to infinite fixed cost."
Question 235,4. If the reflux ratio increases _________ increases.,a) Fixed cost,b) Operating cost,c) Optimum,d) All of the mentioned,b,"Explanation: If the reflux ratio increases, the load of condenser has to increase which leads to increase of operating cost."
Question 236,5. If the reflux increases ________ increases in the fractionator.,a) Diameter,b) Length,c) Volume,d) None of the mentioned,a,"Explanation: If the reflux ratio is more, reflux increases. For the more condensed liquid, the column diameter should be more."
Question 237,6. Total cost is,a) Operating + optimum cost,b) Fixed + optimum cost,c) Fixed + operating cost,d) None of the mentioned,c,"Explanation: The total cost is estimated by the sum of cost of trays and other devices like condenser, reboiler which equals the sum of operating and fixed cost."
Question 238,"7. At optimum reflux ratio,",a) Operating  and optimum cost are equal,b) Operating  and fixed cost are equal,c) Fixed and optimum cost are equal,d) Total and optimum cost are equal,b,Explanation: To get the optimum cost the cost used for the trays and other devices should be the same.
Question 239,8. Total cost will be minimum at,a) Minimum reflux ratio,b) Maximum reflux ratio,c) Optimum reflux ratio,d) None of the mentioned,c,"Explanation: At optimum reflux ratio, the fixed cost and the operating cost will be equal so the total cost will be minimum."
Question 240,10. Estimate the fixed cost if the operational cost is 7 lakhs and the total cost is 15 lakhs.,a) 21 lakhs,b) 8 lakhs,c) 7 lakhs,d) None of the mentioned,b,Explanation: Total cost= fixed cost + operational cost.
Question 241,11. Estimate the operational cost if the fixed cost is 15 lakhs.,(Hint: reflux ratio= optimum),a) 15 lakhs,b) 30 lakhs,c) 0,a,"Explanation: At optimum reflux ratio, the fixed cost = operational cost= 15 lakhs. "
Question 242,1. Which of the following reboiler is considering as an additional tray?,a) Jacketed kettle,b) Internal reboiler,c) Kettle-reboiler,d) None of the mentioned,c,Explanation: Kettle boiler is the external boiler considered as an additional tray.
Question 243,3. The vertical-syphon reboilers are not preferred because of,a) Fouling,b) Overheat,c) Large tubes,d) None of the mentioned,a,Explanation: Vertical-syphon has inside tubes fouls frequently.
Question 244,5. The reboiler which is most preferred is,a) External,b) Internal,c) Middle,d) All of the mentioned,a,Explanation: External reboiler can easily replace and no need for shutting down of fractionator.
Question 245,10. Most reboilers are,a) Heat regulators,b) Heat exchangers,c) Heat analyser,d) Heat rectifiers,b,Explanation: Stream is economical for heat production so heat exchangers are preferred. Heat exchangers are easy to handle and replace.
Question 246,1. At what feed condition the slope of q line is infinity?,a) Saturated vapour,b) Saturated liquid,c) Superheated vapour,d) None of the mentioned,b,Explanation: At saturated liquid the enthalpy of feed and the liquid is same so q=1 and slope = infinity.
Question 247,2. Find the feed condition from the below distribution curve.,a) Saturated vapour,b) Saturated liquid,c) Superheated vapour,d) None of the mentioned,c,Explanation:  Since the slope of the q-line is between 1 and 0 it is a superheated vapour.
Question 248,3. In an operation the slope of the q-line is found to be 0; then the enthalpy of feed equals enthalpy of _____________,a) Liquid,b) Vapour,c) Mixture,d) None of the mentioned,b,"Explanation: Slope of q line = q/q-1If the enthalpy of feed and vapour are equal then the q becomes zero; q line also becomes zero."
Question 249,"4. Consider a saturated liquid-vapour mixture, if the liquid flow rate inside the enriching and the stripping section of a fractionator is 50 and 40 mol/hr. Also the feed rate is 10 mol/hr.  Find the feed condition.",a) Saturated vapour,b) Saturated liquid,c) Superheated vapour,d) None of the mentioned,b,Explanation: q= 50-40/10 = 1; then the feed condition is a saturated liquid.
Question 250,6. At what feed condition the slope of the flash vaporization line becomes 0?,a) Saturated vapour,b) Saturated liquid,c) Superheated vapour,d) None of the mentioned,a,"Explanation: For a saturated vapour, the enthalpy of feed and the enthalpy of vapour is same so the value of q= 0; slope of q-line is 0."
Question 251,7. The point where the operating line and the equilibrium line meets in distillation methods is known as,a) Plait point,b) Q point,c) Pinch point,d) None of the mentioned,c,"Explanation: At the pinch point, separation is not possible since it requires an infinite number of trays in the enriching section if operating and equilibrium line meets."
Question 252,"9. The equilibrium composition of liquid and vapour in a feed can be identified by,",a) intersection of q line with equilibrium line,b) intersection of q line with operating line,c) intersection of operating line with equilibrium line,d) None of the mentioned,a,Explanation: If the value of q is between 0 and 1 then the feed has both vapour and liquid. Then the compositions can be identified by intersecting q-line with operating line.
Question 253,"10. If the feed enters the distillation column at its dew point, then the slope of the Flash vaporization operating line is",a) 0,b) 1,c) Between 0 and 1,d) Infinity,a,Explanation:  If the feed at dew point means the feed condition is saturated vapour so the enthalpy of feed is same as the enthalpy of the vapour. Therefore the slope of the Q-line is 0. Since Q-line is the Flash vaporization operating line.
Question 254,1. In Azeotropic distillation __________ remains low.,a) Heat,b) Volatility,c) Relative volatility,d) None of the mentioned,c,Explanation: Same vapour pressure of the mixture has nearby volatility.
Question 255,2. Find the distillation preferred for the binary mixture having component A and B with vapour pressure 360mmHg and 355mmHg.,a) Multi-component distillation,b) Reactive distillation,c) Azeotropic distillation,d) All of the mentioned,c,"Explanation: Relative volatility = Vapour pressure of A/ Vapour pressure of B                                 = 360/355 =  1.014 ( Azeotropic composition). "
Question 256,3. The term entrainer used in,a) Multi-component distillation,b) Reactive distillation,c) Azeotropic distillation,d) None of the mentioned,c,Explanation: Entrainer increases the relative volatility.
Question 257,4. By adding Entrainer the __________ azeotropes forms.,a) Low boiling,b) High boiling,c) No,d) None of the mentioned,a,Explanation: Since when we add entrainer the relative volatility increases by formation of low boiling azeotropes.
Question 258,5. The use of solvent for increasing the relative volatility is for,a) Multi-component distillation,b) Reactive distillation,c) Azeotropic distillation,d) Extractive distillation,d,"Explanation: Generally, solvent is used for extraction. As it helps to alter the relative volatility it is used in extractive distillation."
Question 259,7. Find the Azeotropic mixture.,a) Air-water,b) Acetic acid- water,c) Acetic acid- alcohol,d) Air-alcohol,b,Explanation: Acetic acid- water mixture has the nearby same boiling point.
Question 260,10. By adding entrainer or solvent one of the component’s _________ gets reduced.,a) Boiling point,b) Bubble point,c) Dew point,d) All of the mentioned,a,Explanation: By adding entrainer or solvent the relative volatility increased due to a decrease in the boiling point of one component. 
Question 261,1. Solvent extraction is basically known as,a) Gas-liquid extraction,b) Liquid- liquid extraction,c) Liquid –solid extraction,d) None of the mentioned,b,Explanation: The solute in the liquid mixture can be separated with liquid solvent. Also generally extraction is a liquid-liquid operation and the solvent used is a liquid.
Question 262,2. Liquid-liquid mixture is separated with solvent extraction by adding _______ solvent.,a) Soluble,b) Insoluble,c) Partially soluble,d) All of the mentioned,b,"Explanation: Generally, mass transfer occurs, if an insoluble phase is added to a mixture. In extraction, the insoluble phase is a liquid solvent."
Question 263,4. Solvent lean phase are known as,a) Extract,b) Raffinate,c) Residue,d) None of the mentioned,b,Explanation: The extracted solute will be rich in a solvent rich phase known as extract. Remaining small quantity of solute present in the solvent lean phase is known as raffinate.
Question 264,7. Fractional extraction is also known as ________,a) Solvent,b) Double solvent,c) Triple solvent,d) None of the mentioned,b,Explanation: Double solvent extraction is also known as fractional extraction.
Question 265,8. The composition of substances in the extraction are represented by __________,a) Rectangle,b) Isosceles triangle,c) Equilateral triangle,d) None of the mentioned,c,Explanation: Sum of perpendicular distance at any point inside the equilateral triangle is 100.
Question 266,4. Find the separation factor if the ratio of weight fraction of solute in the extract to raffinate is 0.75. Also given the ratio of dilutant in raffinate to extract is 0.5.,a) 1,b) 1.25,c) 1.5,d) 1.75,c,"Explanation: Distribution coefficient = the ratio of weight fraction of solute in the extract to raffinate * the ratio of dilutant in raffinate to extract                         =0.75/0.5 = 1.5."
Question 267,"9. For getting rapid absorption rate, low pressure drop and more heat transfer we need?",a) Low viscous solvent,b) More viscous solvent,c) No viscous solvent,d) None of the mentioned,a,Explanation:  Low viscous solvents are easier to handle and provide us low pressure drop etc. 
Question 268,1. Stages in the extractor are _______________,a) Equilibrium stages,b) Theoretical stages,c) Equilibrium or theoretical stages,d) None of the mentioned,c,Explanation: The extractor stages are maintained in equilibrium to get the effect mass transfer.
Question 269,5. Find the rate of extract in mol/hr if,a) 100,b) 125,c) 150,d) 50,b,"Explanation: Feed + solvent = Extract + residue 100+50-25 = 125 mol/hr."
Question 270,9. Find the pure solvent rate if the feed ( F= 100 kmol/hr) composition is 0.65 and mixture solute composition is 0.5.,a) 10 kmol/hr,b) 20 kmol/hr,c) 30 kmol/hr,d) 40 kmol/hr,c,"Explanation: S/F = 0.65- 0.5/0.5 -0                             = 0.3                            = 100 x 0.3 = 30 kmol/hr."
Question 271,10. Find the mixture composition of feed and pure solvent if the ratio of solvent to feed rate is 0.5 and the feed composition is 0.5.,a) 0.5,b) 0.25,c) 0.33,d) 0.4,c,"Explanation: S/F= 0.5-x/x-0                        0.5x+x = 0.5  then x= 0.33. "
Question 272,1. The extraction compositions in equilibrium are represented by equilateral triangle whose coordinates are known as,a) Isobar,b) Isotrope,c) Isotherm,d) None of the mentioned,c,Explanation: The coordinates of the equilateral triangle are constant temperatures so it is an isotherm. 
Question 273,5. The system becomes solutropic if the tie line inside the binodal solubility curves becomes_________,a) Vertical,b) Horizontal,c) Straight,d) None of the mentioned,b,Explanation: If the tie line becomes horizontal the mixture solubility on each other remains same which represents solutropic system.
Question 274,9. The plait point is the ____ tie line of the binodal curve.,a) Last,b) First,c) Middle,d) None of the mentioned,a,"Explanation:  At plait point, the separation factor becomes 1 and both solubility curves merges."
Question 275,10. Find the Distribution coefficient if equilibrium solute concentration in extract is 0.75 and the solute concentration in Raffinate is 0.6.,a) 1.25,b) 0.8,c) 1,d) 0,a,Explanation: Distribution co-efficient = 0.75/0.6 = 1.25
Question 276,1. __________ is the single stage device in extractor types.,a) Mixer settler,b) Sieve trays,c) Agitator vessel,d) Packed column,a,Explanation: Mixer-settler is a single stage device used for extraction operation.
Question 277,3. The substance to get mixed enters into the mixer through.,a) Orifice,b) Nozzle,c) Orifice or nozzle,d) None of the mentioned,c,Explanation: Orifice or nozzle both are used for allowing the substance into the mixer.
Question 278,4. Line mixers are ________,a) Small,b) Large,c) Very high,d) None of the mentioned,a,Explanation:  Line mixers or flow mixers are used inside pipes so it must be small.
Question 279,6. If the holding time is more in a mixer then _______ will be poor.,a) Mass transfer,b) Heat transfer,c) Momentum transfer,d) Both mass and momentum transfer,a,Explanation: If the holding of liquids inside the mixer is poor then the rate of mass transfer gets decrease.
Question 280,7. More than three stages of mixer settler attached to get _____________,a) Multi-component cascade,b) Mixer settler cascade,c) Extraction multi-stages,d) None of the mentioned,b,Explanation:  Generally two or more stages inter connected to form cascades so it is an mixer settler cascades. 
Question 281,8. The extractor preferred for getting immediate dispersion after piping is ___________________,a) Don extractor,b) Box extractor,c) Boltzmann extractor,d) Immediate dispersion is not possible,b,Explanation: The box arrangement of alternate stages produces immediate dispersion.
Question 282,9. If a system has low interfacial tension _________ extractor is preferred.,a) Packed column,b) Pulse column,c) Sieve plates,d) Agitator column,c,Explanation: For a system with low interfacial tension need not need mechanical agitation so sieve plates are preferred.
Question 283,10. _____________ mixing is applicable for differential contractors.,a) Axial,b) Radial,c) Both axial and radial,d) None of the mentioned,a,Explanation:  Due to the reduction of concentration difference between the phases axial mixing is preferred.
Question 284,11. Packed tower with ________ packing preferable for liquid extraction.,a) Uniform,b) Random,c) Complete,d) None of the mentioned,b,Explanation: To reduce axial mixing random packing are preferred in a packed column.
Question 285,12. Motivational force in a differential contractor is,a) Centrifugal force,b) Gravitational force,c) Electromagnetic forces,d) All of the mentioned,b,Explanation:  In extractor the light liquid enters the bottom and also the extractor is vertical so gravitational force is a motivational force.
Question 286,13. The high density difference among the liquid in the extractor cause ________,a) Flooding,b) Loading,c) Agitation,d) None of the mentioned,a,"Explanation: Generally, the density difference leads to separation from each other which results in flooding."
Question 287,1. Direct dryers are ___________,a) Batch driers,b) Continuous driers,c) Semi-batch driers,d) None of the mentioned,a,Explanation:  In batch drying process the heat is directly allowed over the solids.
Question 288,3. For estimating the drier size it is necessary to know _________,a) Time of drying,b) Heat of drying,c) Speed of drying,d) All of the mentioned,a,Explanation: The design of drier is based on drying curve rate which demonstrates the time rate.
Question 289,5. Constant drying conditions include,a) Temperature constant,b) Humidity constant,c) Velocity constant,d) All of the mentioned,d,"Explanation:  The temperature, humidity and velocity should be constant for constant drying condition. "
Question 290,7. Calculate the flux (kg/sq.m sec) if,Mass of dry solid = 8 kg; Wet surface area = 4 sq.m; Change in moisture content with time is 0.4 /sec;,a) 0.4,b) 0.6,c) 0.8,c,Explanation: Flux = 8/4 * 0.4 = 0.8.
Question 291,9. Find the gas phase mass transfer co-efficient for a unbound moisture to remove if the flux is 5 kg/sq.m sec and the difference in humidity of the liquid and the main stream is 0.5 units.,a) 5,b) 10,c) 20,d) 30,b,"Explanation:  Flux= Mass transfer co-efficient * (Ys-Y)                         Mass transfer co-efficient= 5/0.5 = 10."
Question 292,10. The value of _________ remains constant while drying if speed and direction of gas flow never change.,a) Mass transfer co-efficient,b) Humidity,c) Moisture,d) None of the mentioned,a,Explanation: If the speed and the direction of gas never change the rate remains same so the mass transfer co-efficient remain same.
Question 293,11. If the dry spot appears in the substance in the batch drying curve at ___________,a) Critical moisture content,b) Equilibrium moisture content,c) Bound moisture,d) Unbound moisture,a,"Explanation:  After the constant drying period, the moisture of unbound will finish then the dry spots appears. The constant drying period ends at critical moisture content."
Question 294,12. After critical moisture content _________ starts.,a) Saturated drying region,b) Unsaturated drying region,c) Constant drying region,d) None of the mentioned,b,"Explanation: After the critical moisture content, the falling period starts which are the unsaturated drying region."
Question 295,13. After the unsaturated drying completed ________ starts to evaporate.,a) Bound,b) Unbound,c) Equilibrium,d) None of the mentioned,a,Explanation: After the unsaturated drying the internal movement starts which is the evaporation of bound moisture.
Question 296,1. Find the time taken to dry 50% to 40% of moisture (dry basis) if critical moisture content is 30%. If the weight of the wet solid is 5 kg and the product of area and the constant rate is 0.5 kg/min.,a) 20 sec,b) 40 sec,c) 60 sec,d) 80 sec,c,"Explanation: Time for drying = ( wet solid weight * change in moisture )/ Area * constant rate                                                   = (5 * 0.1/0.5) min = 1 min = 60 sec."
Question 297,2. Find the period if the initial and the final moisture content are 60% and 40%.  Also the critical moisture content is 30%.,a) Constant rate period,b) Falling rate period,c) Unsaturated period,d) None of the mentioned,a,Explanation: Here the final moisture content is greater than critical moisture content so it must be a constant rate period.
Question 298,3.  Find the period if the initial and the final moisture content are 50% and 20%.  Also the critical moisture content is 30%.,a) Constant rate period,b) Falling rate period,c) saturated period,d) None of the mentioned,b,Explanation: Here the final moisture content is less than critical moisture content so it must be a falling rate period or unsaturated drying.
Question 299,5. Find the change in moisture content from the given data,Given data:,Time for drying= 6 sec,Area * Constant rate = 8 kg per sec,Weight of wet solid = 100 kg,c,Explanation:  Difference in moisture = (time *area* rate )/Weight of the solid = 0.48.
Question 300,6. Find the initial moisture content for the batch process if the final moisture content is 25% (dry basis) and the constant moisture content is 40%. (Includes constant and falling rate period),a) 35,b) 30,c) 60,d) None of the mentioned,c,Explanation: Here the initial moisture content must be greater than critical moisture content.
Question 301,7. Find the final moisture content for the batch process if the initial moisture content is 75% (dry basis) and the constant moisture content is 40%. (Includes constant and falling rate period),a) 45,b) 50,c) 60,d) None of the mentioned,d,Explanation:  Here the final moisture content must be less than critical moisture content.
Question 302,8. Falling rate period of a batch process starts at,a) Saturated drying surface,b) Unsaturated drying surface,c) Both unsaturated and saturated region,d) None of the mentioned,b,Explanation:  The bound moistures gets evaporated only at unsaturated surface which is a falling rate period.
Question 303,14. Falling rate period of the batch drying curve = _______ + ___________,"a) Internal movement, unsaturated surface drying","b) Internal movement, saturated surface drying","c) External movement, unsaturated surface drying","d) External movement,  saturated surface drying",a,Explanation: From the drying curve we know the falling rate period represents the bound moisture removal so it includes internal movement and unsaturated surface drying.
Question 304,15. Find the region if the final and the initial moisture content are 40% and 30% (Dry basis) and the critical moisture content is 45%.,a) Constant rate,b) Falling rate,c) Internal movement,d) None of the mentioned,b,Explanation: Here both initial and final moisture content are less than critical moisture content so the rate is falling rate period.
Question 305,1. Find the moisture to be evaporated per kg of dried product if initial and final moisture content per kg of dry solid is 85% and 15%.,a) 0.5,b) 0.6,c) 0.7,d) 0.8,c,Explanation:  Moisture to dry = Initial moisture – final moisture content = 0.85 – 0.15 =0.7 per kg of dry solid. 
Question 306,2. Convert 80% of moisture in wet basis to dry basis ( kg water/kg dry solid),a) 4,b) 8,c) 12,d) 16,a,Explanation: 0.8/1-0.8 = 4 kg water/kg dry solid.
Question 307,3. If the equilibrium vapour pressure is lower than pure liquid pressure then the moisture content is ___________,a) Bound moisture,b) Unbound moisture,c) Equilibrium moisture,d) None of the mentioned,a,"Explanation:  Bound moisture is the inside moisture present inside the compound which can be removed only by unsaturated surface drying."
Question 308,4. The substance moisture exerts equilibrium vapour pressure equals to vapour pressure of liquid is ________,a) Bound moisture,b) Unbound moisture,c) Equilibrium moisture,d) None of the mentioned,b,Explanation: The saturated surface moisture is unbound moisture which equals the equilibrium vapour pressure.
Question 309,6. The method of drying by conduction through materials are done by _________,a) Direct driers,b) Indirect driers,c) Tray driers,d) None of the mentioned,b,Explanation:  Conduction through metals is heating indirectly so here indirect driers are used.
Question 310,"7. The substance like food stuff, pharma products are dried by _______ drying.",a) Direct,b) Indirect,c) Freeze,d) None of the mentioned,c,Explanation: The compounds have to be preserved carefully so for drying these products we need sublimation drying known as freeze drying.
Question 311,10. Convert 5 kg of moisture /kg of dry solid to wet basis.,a) 3/6,b) 4/6,c) 5/6,d) 1,c,"Explanation: In wet basis, 5/(5+1) (kg of moisture/kg of wet solid) = 5/6."
Question 312,4. On spraying the liquid over gas leads to ____________,a) Humidification,b) Evaporation,c) Heating of gas,d) None of the mentioned,b,Explanation: When we spray a liquid over gas it results in evaporation.
Question 313,6. The additional operation requires for drying gas and liquid is _________,a) Absorption,b) Adsorption,c) Humidification,d) De-humidification,a,Explanation: Drying includes a transfer of solute in the form of water so it requires absorption.
Question 314,8. The moisture in the solid after attaining equilibrium is known as,a) Bound moisture,b) Unbound moisture,c) Equilibrium moisture,d) Free moisture,c,Explanation: Once the equilibrium attain the remaining moisture in solid is because of pA < P of solid so moisture is known as equilibrium moisture content.
Question 315,12. The moisture inside the substance is known as __________,a) Bound moisture,b) Unbound moisture,c) Equilibrium moisture,d) Free moisture,a,Explanation: After the surface drying i.e. removal of unbound moisture then the inside moisture starts to remove such moisture are known as bound moisture.
Question 316,13. Find the weight of the wet solid if dry solid is 2 kg and the moisture is 0.5 kg.,a) 2 kg,b) 2.5kg,c) 3 kg,d) 3.5 kg,b,Explanation:  Wet solid= dry solid+ moisture = 2+0.5= 2.5 kg.
Question 317,14. Find the moisture content in dry basis if the weight of dry solid is 5 kg and the moisture is 2 kg.,a) 0.2,b) 0.3,c) 0.4,d) 0.5,c,"Explanation: As it is a dry basis, the moisture content = 2/5 =0.4."
Question 318,15. Find the moisture content in wet basis is the weight of the dry solid is 3 kg and the weight of the moisture is 2 kg.,a) 0.2,b) 0.3,c) 0.35,d) 0.4,d,Explanation: Weight of the solid = weight of moisture/ weight of moisture + dry solid = 2/5 = 0.4.
Question 319,1. Wood ash leaching for alkali is known as ________,a) Lixivation,b) Lixartion,c) Lixation,d) None of the mentioned,a,Explanation: lixivation is common leaching process used for removing alkali from wood ashes.
Question 320,2. The boiling point of the solvent is ______,a) Boiling solvent,b) Decoction,c) Leaching,d) None of the mentioned,b,Explanation: To get the leached product the solvents are used at its boiling point is known as decoction.
Question 321,3. The removal of soluble materials from the solid is known as ________,a) Elution,b) Decoction,c) Extraction,d) None of the mentioned,a,Explanation: Generally elution is the process of removing soluble materials from the solids.
Question 322,7.  Which of the following process can accelerate leaching?,a) Heating,b) Drying,c) Crushing,d) Crushing or grinding,d,Explanation:  Since crushing or grinding can result in the removal of more solute from the solids.
Question 323,11. In order to reduce the time required for the removing solute the sugar beets are cut into slices known as,a) Cossettes,b) Coset,c) Consot,d) All of the mentioned,a,Explanation: The cut portions can improve the solute removal. The cut sets are named cossettes.
Question 324,1. Find the operation where diffusion of solids not occurs,a) Adsorption,b) Leaching,c) Drying,d) Distillation,d,Explanation: Distillation is the liquid-liquid operation where no diffusion on solid is possible.
Question 325,"2. Find the diffusivity through slab if N flux of A 4 mol/sq.m sec, concentration difference is 2mol/cu.m and distance is 3 m.",a) 2 sq.m/s,b) 4 sq.m/s,c) 6 sq.m/s,d) 8 sq.m/s,c,"Explanation: N flux of A= D(AB)/z * concentration difference                              D(AB) = 6 sq.m/sec."
Question 326,3. Find the activated diffusivity of carbon if energy of activation is 6 kJ; the value of constant diffusivity is 2.5 sq.m/sec.  (Hint: the value of exponential of (-6/RT) is 2.55),a) 6.375 sq.m/s,b) 1.02  sq.m/s,c) 15.3 sq.m/s,d) 16.25 sq.m/s,a,"Explanation:  Activated diffusivity= constant diffusivity * exponential value                                                             = 2.5 * 2.55                                                             = 6.375."
Question 327,4. The term activated means _____________,a) Pressure dependency,b) Temperature dependency,c) Volume dependency,d) None of the mentioned,b,Explanation:  Activated represents the activation energy which depends on temperature.
Question 328,"5. If the two gases are separated by a polymer membrane, the extent of diffusion depends on _______ law.",a) Hendy,b) Raoult,c) Newton,d) None of the mentioned,a,Explanation: Concentration is directly proportional to pressure so Hendry law is applicable.
Question 329,6.For permanent gases diffusivity the order is _________ sq.m/s,a) 10-7,b) 10-8,c) 10-9,d) 10-10,d,Explanation: The gas can become permeable to certain substance if it is in an order of 10-10.
Question 330,7. The solute movement of fluid on solids are __________,a) Hygrodynamic,b) Hydrodynamic,c) Fluid dynamic,d) None of the mentioned,b,Explanation: Solute movement is due to pressure difference which is hydrodynamic.
Question 331,9. Macroporic surrounding of microscopic pellets powders of different magnitude in size is _______,a) Disperse,b) Bi-disperse,c) Tri-disperse,d) None of the mentioned,b,Explanation: The double surrounding of these pellets is known as bi-disperse.
Question 332,10. Find the permeability if diffusivity is 2 units and solubility coefficient is 5 units assume all are in SI units.,a) 10 units,b) 2.5 units,c) 0.4 units,d) None of the mentioned,a,"Explanation: Permeability = solubility co-efficient * diffusivity                                               =  2 * 5 =10 units."
Question 333,2. Diffusion co-efficient in molecular diffusion is estimated by _________,a) Daltons law,b) Diffusion law,c) Ficks law,d) None of the mentioned,c,Explanation: Fick’s law is the ratio of J-flux to the concentration gradient.
Question 334,3. Find the total flux for a particle A and B in a steady state if flux of A and B is 2.44 and 4.44 mol/sq.m sec.,a) 2,b) 4.88,c) 6.88,d) 8,c,Explanation: Total flux= flux A+ flux B= 6.88.
Question 335,4. Find the flux of A ( xA= 0.2) if Total flux is 5 mol/sq.m sec and J flux of A is 2 mol/sq.m sec.,a) 2,b) 2.5,c) 3,d) 3.5,c,"Explanation:  N flux of A = J flux of A + Total flux N * xA                                       = 2+ 0.5*2 = 3."
Question 336,5. Find   J flux of A ( xA = 0.5)  if the total N flux is 6 mol/sq.m  sec and N flux of A is 3 mol/sq.m sec.,a) 0,b) 1,c) 2,d) 3,a,"Explanation:  N flux of A = J flux of A + Total flux N * xA                          3= J flux of A + 6 * 0.5                    J flux = 0."
Question 337,6. Diffusivity of the liquids can be determined by,a) Wilke- lee equation,b) Wilke- chan equation,c) Lee and chan equation,d) None of the mentioned,b,Explanation: Wilke- Chan derived an equation for diffusivity of liquids.
Question 338,"7. For the molecular diffusion of liquids, if the diffusing molecules having criteria of steady state diffusion of B over non diffusing A then the N flux of A is",a) 1,b) 0,c) Negative,d) Infinity,b,Explanation: For non-diffusing A then N flux of B is zero.
Question 339,"9. Find the change in concentration for a steady state equimolar counter diffusion if D(AB)= 6 sq.m/sec, the change in distance is 2 m and the N flux of A is 5  mol/sq.m sec.",a) 0.67,b) 1.67,c) 2.67,d) None of the mentioned,b,"Explanation: N flux of A              = D(AB)/z * (Concentration difference)             Concentration difference = 5/3 =1.67."
Question 340,"10. Find the diffusivity of AB in sq.m/sec if N flux of A 5 mol/sq.m sec, concentration difference is 2mol/cu.m and distance is 3 m.",a) 2.5,b) 5.5,c) 7.5,d) 10.5,c,"Explanation: N flux of A= D(AB)/z * concentration difference                              D(AB) = 7.5 sq.m/sec."
Question 341,1. __________ energy helps for molecular diffusion.,a) Thermal,b) Electrical,c) Internal,d) All of the mentioned,a,Explanation: Thermal energy is heat. Heat can cause diffusion among molecules.
Question 342,"2. For two particles at steady state collision of A and B, J flux of A is 2 mol/sq.m sec find the J flux of B.",a) 1,b) 2,c) 3,d) None of the mentioned,d,"Explanation: At steady state collision, J flux of A = – J flux of B = -2."
