Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 431,7. Synchronizing relay has a time period of _____,a) 5 min,b) 3 min,c) 6 min,d) None of the mentioned,c,Explanation: Synchronizing relay has a time period of 6 minutes.
Question 432,8. Microprocessor based synchronizer has a time period of _______,a) 4.5 min,b) 5 min,c) 8 min,d) None of the mentioned,a,Explanation: Microprocessor synchronizer is an advanced synchronizer and has lesser time than synchronizing relay.
Question 433,9. Inputs given to speed governor are_____,a) Digital set point,b) Actual speed,c) Digital set point & Actual speed,d) None of the mentioned,c,Explanation: Digital set point and actual speed are the inputs given to the speed governor.
Question 434,10. PID controller is used to make the offset ________,a) Zero,b) Positive,c) Negative,d) None of the mentioned,a,Explanation: PID controller is used to make the offset zero.
Question 435,2. When the speed of the shaft is increased by ________  emergency governors starts.,a) 95%,b) 110%,c) 100%,d) none of the mentioned,b,Explanation: When the speed of the governor is 110% then emergency governors starts working.
Question 436,3. When balancing of turbine is disturbed _______________,a) Emergency governor starts,b) Governor shuts down,c) Both of the mentioned,d) None of the mentioned,a,"Explanation: When balancing of turbines is disturbed, emergency governor starts working."
Question 437,4. When lubrication system fails _______,a) Turbine shuts down,b) Emergency governor starts,c) Both of the mentioned,d) None of the mentioned,b,Explanation: When lubrication system fails emergency governor fails.
Question 438,5. Emergency governor starts working when condenser vacuum is ___________,a) less,b) more,c) medium,d) none of the mentioned,a,Explanation: When turbine vacuum is reduced emergency governor starts working.
Question 439,6. When coolant supply is inadequate to condenser ____________,a) Emergency governor starts,b) Condenser instantly shuts down,c) Both of the mentioned,d) None of the mentioned,a,Explanation: When coolant supply to condenser is inadequate emergency governor starts.
Question 440,7. Emergency governor starts when _____________,a) Lubrication system fails,b) Turbine balance is disturbed,c) Speed is increased to 110%,d) All of the mentioned,d,"Explanation: Emergency governor starts whenLubrication system failsTurbine balancing is disturbedSpeed is increased to 110%."
Question 441,8. How many governors are required for safe operation of turbine ?,a) 2,b) 1,c) 3,d) None of the mentioned,a,"Explanation: Two independent governors are required for safe operation. They areMain governorEmergency governor."
Question 442,9. Speed regulation varies from ____________,a) 2.5%-5%,b) 3%-5%,c) 1%-5%,d) None of the mentioned,a,Explanation: Speed regulation varies from 2.5%-5%.
Question 443,10. Overspeed test for turbine can be done by ____ methods.,a) 1,b) 2,c) 3,d) None of the mentioned,b,"Explanation: Overspeed test can be done by two methods. They areDEH dielectric testMechanical Test."
Question 444,1. In small turbines initial cost for throttle governing is ________,a) Low,b) High,c) Same as of Big turbines,d) None of the mentioned,a,Explanation: In small turbines initial cost of throttle governing is low.
Question 445,2. In small turbines throttle valve is actuated by ________,a) Pneumatic governor,b) Hydraulic governor,c) Centrifugal governor,d) None of the mentioned,c,Explanation: In small turbines throttle valve is actuated by centrifugal governor.
Question 446,4. Sleeves of the governor rotate ___________,a) perpendicularly,b) parallel,c) axially,d) none of the mentioned,c,Explanation: Both turbine shaft and rotating shafts are connected by a gear mechanism axially.
Question 447,5. When the load is decreased the turbine shaft speed is ____________,a) decreased,b) increased,c) remains constant,d) none of the mentioned,b,Explanation: When the load is decreased the turbine shaft speed is increased.
Question 448,6. In big turbines ________ is used to increase the lever sensitivity.,a) Servo mechanism,b) Centrifugal governor,c) Gear mechanism,d) None of the mentioned,a,Explanation: In big turbines servo mechanism is used to increase the lever sensitivity.
Question 449,7. Small deflections in the lever are magnified by _______,a) mass flow Governor,b) servo mechanism,c) mass flow,d) none of the mentioned,c,Explanation: Small deflections in the lever are magnified by relay system.
Question 450,8. When volume of flow is limited produced power _______,a) Limits,b) Varies,c) There is no relation,d) None of the mentioned,a,Explanation: When volume of flow is limited it limits produced power also.
Question 451,9. Pressure of the steam is __________ at the entry during throttle governing.,a) increased,b) decreased,c) remained constant,d) none of the mentioned,b,Explanation: In throttle governing available energy is limited by reducing the pressure of steam at the entry.
Question 452,1. When initial pressure of the steam turbine is not upto the designed pressure then power produced will _________,a) Increase,b) Decrease,c) Remains constant,d) None of the mentioned,b,Explanation: When initial pressure of the steam turbine is less than the designed pressure it power production is reduced.
Question 453,2. When initial temperature of the steam turbine is not upto the designed conditions then power production is ________,a) Reduced,b) Increased,c) Remains constant,d) None of the mentioned,a,Explanation: When initial temperature of the steam turbine is less than the designed temperature its power production is reduced.
Question 454,3. In gas turbines change in temperature does affect _________,a) pressure,b) mass flow,c) temperature,d) none of the mentioned,b,Explanation: In gas turbines change in temperature affect mass flow.
Question 455,4. In gas turbines change in the humidity affects the _________,a) pressure,b) mass flow,c) temperature,d) none of the mentioned,b,Explanation: In gas turbines change in humidity affects mass flow.
Question 456,5. In gas turbines mass flow is related to _________,a) pressure,b) temperature,c) pressure & temperature,d) none of the mentioned,a,Explanation: In gas turbines mass flow depends on pressure when pressure changes mass flow also changes.
Question 457,6. Power produced depends on the _________ in gas turbines.,a) volume,b) mass flow,c) volume & mass flow,d) none of the mentioned,b,Explanation: As gas turbines works on brayton cycle when mass flow changes the net power produced also changes.
Question 458,7. ___________ also plays a major role in gas turbine performance.,a) Inlet air density,b) Inlet air humidity,c) Inlet air density & humidity,d) None of the mentioned,a,Explanation: Gas turbine performance depends on inlet air density and environmental conditions.
Question 459,8. Anything that changes density __________ gas turbine performance.,a) can not effect,b) can effect,c) depends,d) none of the mentioned,b,Explanation: When density is changed its mass flow rates is changed and that’s how gas turbine performance is changed.
Question 460,10. Air density is a function of _________,a) Ambient temperature,b) Humidity,c) Pressure,d) All of the mentioned,d,"Explanation: Air density is the function of humidity, ambient temperature and pressure."
Question 461,1. In nozzle governing flow rate is controlled by only ______________,a) closing nozzle,b) opening nozzle,c) closing & opening nozzle,d) none of the mentioned,b,Explanation: In nozzle governing flow rate is controlled by either opening or closing the valves.
Question 462,2. ________ is regulated in nozzle governing.,a) Pressure,b) Temperature,c) Flow rate,d) None of the mentioned,c,Explanation: In nozzle governing flow rate is controlled by opening or closing the valves instead of regulating the pressure.
Question 463,4. In turbine nozzle governing is applied on _________,a) 2nd stage,b) 1st stage,c) Final stages,d) None of the mentioned,b,Explanation: In turbine nozzle governing is applied in first stage and remaining stages will be un affected.
Question 464,5. Remaining stages of the turbine other than first stage remains ____________ in nozzle governing.,a) unaffected,b) affected,c) unaffected & affected,d) none of the mentioned,a,Explanation: Nozzle governing is applied only in first stage and remaining stages are unaffected as no pressure regulation is applied.
Question 465,6. ________ boiler pressure can be obtained from nozzle governing.,a) Depends on the load,b) Partial,c) Full,d) None of the mentioned,c,Explanation: Full boiler pressure can be obtained as no pressure regulation is done.
Question 466,7. _________ boiler temperature can be utilized by this nozzle governing.,a) Full,b) Partial,c) Depends on the load,d) None of the mentioned,a,Explanation:  As there is no pressure regulation temperature also does not change and hence full boiler temperature can be used.
Question 467,9. In nozzle when entropy ___________ supersaturation occurs.,a) increases,b) decreases,c) remains constant,d) none of the mentioned,a,Explanation: In nozzle supersaturation causes increase in entropy.
Question 468,1. Vapor quality is the ___________ stored in the steam.,a) mass factor,b) pressure factor,c) temperature factor,d) none of the mentioned,a,Explanation: Vapor quality is used to know the amount of mass stored in steam.
Question 469,2. Saturated liquid’s vapor quality is ________,a) 100%,b) 50%,c) 0%,d) None of the mentioned,c,Explanation: In a saturated liquid no vapor is present and hence vapor quality of saturated liquid is 0%.
Question 470,3. Vapor quality of saturated steam is ________,a) 100%,b) 50%,c) 0%,d) None of the mentioned,a,Explanation: In a saturated vapor the vapor quality is 100%.
Question 471,4. Vapor quality is an ___________,a) extensive property,b) intensive property,c) extensive & intensive property,d) none of the mentioned,b,Explanation: Vapor quality is an intensive property.
Question 472,6. Vapor quality can be calculated by ____________ the total mass of the vapour present with mass of the fluid .,a) dividing,b) multiplying,c) adding,d) none of the mentioned,a,Explanation:  Vapor quality is obtained by dividing mass of the vapor present in fluid with the total mass of the fluid.
Question 473,7. ________ quality steam contains low moisture percentage.,a) high,b) medium,c) low,d) none of the mentioned,c,Explanation: Low quality steam has high moisture percentage.
Question 474,8. ________ quality steam causes corrosion.,a) high,b) low,c) medium,d) none of the mentioned,b,"Explanation: As low quality steam contains high moisture percentage, it corrodes easily."
Question 475,9. In steam whistles steam quality determines the ___________,a) velocity of sound,b) pressure,c) temperature,d) none of the mentioned,a,Explanation: Velocity of sound in steam whistles depends on steam quality as steam inertia depends on steam quality.
Question 476,10. Specific volume of steam is ___________ to dryness faction at given temperature.,a) not related,b) indirectly proportional,c) directly proportional,d) none of the mentioned,c,Explanation: At given temperature specific volume of steam increases with increase in dryness faction.
Question 477,2. _____ steam is moved to condenser from the turbine in a single step.,a) Total,b) partial,c) depends on load,d) none of the mentioned,b,Explanation: Some of the steam is extracted at intermediate pressure from casing and the remaining steam is sent to condenser.
Question 478,3. The steam extraction is __________ extracted.,a) automatically,b) manually,c) automatically or manually,d) none of the mentioned,c,Explanation: The steam extraction may or may not be automatically extracted.
Question 479,4. Regulated extraction _________ the total electricity produced.,a) reduces,b) increases,c) has no effect on,d) none of the mentioned,b,Explanation: Regulated extraction increases the additional electricity produced by steam extraction from casing.
Question 480,5. Each extracting points on the casing has ______ temperature.,a) different,b) same,c) depends on the load,d) none of the mentioned,a,Explanation: At each extracting point there will be a different pressure and hence temperature also changes.
Question 481,6. Each extracting points on the casing has _______ pressure.,a) same,b) different,c) depends on the load,d) none of the mentioned,b,Explanation: Each extracting point on the casing has different temperature and pressure.
Question 482,8. Automatic extraction turbine generate __________,a) both of the mentioned,b) mechanical energy,c) thermal energy,d) none of the mentioned,c,Explanation: Automatic extraction turbine generate both electrical and thermal energy.
Question 483,9. __________ extraction turbines are combined heat and power supply turbines.,a) Automatic,b) Manual,c) manual or Automatic,d) None of the mentioned,a,"Explanation:  Combined heat and power supply turbines are classified as automatic extraction turbines,back pressure turbines and back pressure extraction turbines."
Question 484,10. In automatic extraction turbines pressure of extracted steam is maintained by _____,a) Extraction points on case,b) Control system,c) Both of the mentioned,d) None of the mentioned,b,Explanation: In automatic extraction turbines pressure of extracted steam is maintained by control system.
Question 485,1. Mixed pressure steam turbines are driven by ____ kinds of steam.,a) 1,b) 2 or more,c) 3,d) None of the mentioned,b,Explanation: Mixed pressure turbines are driven by two or more kinds of steam.
Question 486,4. Radial turbines gain their high efficiencies at the speed ratio of ___________,a) 0.5,b) 0.7,c) 1,d) none of the mentioned,c,Explanation: Radial turbines get their peak efficiencies at the speed ratio of 0.7 
Question 487,5. Radial turbine has _______ degree of freedom when compared to mixed flow turbine.,a) more,b) less,c) equal,d) none of the mentioned,b,Explanation: Radial turbine has less degree of freedom when compared to mixed flow turbine.
Question 488,6. The blade inlet angle at radial blade section is ________in mixed flow turbine.,a) non zero,b) zero,c) depends on the mass flow rate,d) none of the mentioned,a,Explanation: The blade inlet angle at radial blade section is non zero in mixed flow turbine.
Question 489,7. Stress levels in mixed flow turbine are ________,a) high,b) less,c) medium,d) none of the mentioned,b,Explanation: Stress levels in mixed flow turbines are less.
Question 490,8. Mixed flow turbines are designed at ________ inertia.,a) high,b) medium,c) low,d) none of the mentioned,c,Explanation: Mixed flow turbines are designed at low inertia.
Question 491,9. Radial turbines are characterized by ____________,a) radial fibers,b) centrifugal compressors,c) radial compressors,d) none of the mentioned,a,Explanation: Radial turbines are characterized by radial fibers.
Question 492,10. Turbochargers in automobiles works under _______ pulsation inlet flows.,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: Turbochargers in automobiles works under high pulsation inlet flows.
Question 493,2. Usage of condensers mounted on sides reduces the ___________,a) Power supply,b) Support structures,c) Temperature,d) None of the mentioned,b,Explanation: Usage of condensers mounted on sides reduces the height of the turbine and support structures can be reduced.
Question 494,4.The capacity of first AIEE ASME preferred standard turbine is _______,a) 105MW,b) 55MW,c) 66MW,d) None of the mentioned,c,Explanation: The capacity of AIEE ASME preferred standard turbine generator which first came into use is 66MW.
Question 495,5. AIEE-ASME preferred standard turbine was presented in _______ ratings when first came into outdoor use.,a) 2,b) 8,c) 3,d) None of the mentioned,b,"Explanation: AIEE-ASME preferred standard turbine was presented in 8 ratings when it first came into existence. They are 12.65 MW, 16.5 MW, 22 MW, 33 MW, 44 MW, 66 MW, 100 MW, 150 MW."
Question 496,6. Gantry rolling over the turbine deck ________ on AIEE-ASME preferred standard turbine.,a) done,b) not done,c) depends on the use,d) none of the mentioned,a,Explanation: Gantry rolling over the turbine deck can be done on AIEE-ASME preferred standard turbine.
Question 497,7. Outdoor lagging of the turbine generator _________ the effectiveness of the time.,a) reduces,b) increases,c) depends on the load,d) none of the mentioned,b,Explanation: Outdoor lagging of the turbine generator increases the effectiveness of the time.
Question 498,8. The outdoor lagging for AIEE-ASME preferred standard turbine is designed for ________,a) 70 P/Sq.ft,b) 80 P/Sq.ft,c) 90 P/Sq.ft,d) None of the mentioned,a,Explanation: Outdoor lagging of AIEE-ASME preferred standard turbine is designed for 70 P/Sq.ft.
Question 499,9. Green Bayou Turbine generator rotates at __________,a) 4000rpm,b) 3000 rpm,c) 3600 rpm,d) none of the mentioned,c,Explanation: Green Bayou turbine generator works at 3600 rpm.
Question 500,10. power factor of Green bayou turbine generator is ______,a) 85,b) 95,c) 60,d) None of the mentioned,a,Explanation: Green bayou has a power factor of 85.
Question 501,1. Centrifugal compressors are also know as ____________,a) turbo compressors,b) radial compressors,c) turbo & radial compressors,d) none of the mentioned,b,Explanation: Centrifugal compressors sometimes called as radial compressors.
Question 502,2. In idealized turbo machinery pressure rise is done by adding _______,a) Temperature,b) Mass,c) Kinetic energy,d) None of the mentioned,c,Explanation: In idealized turbo machinery the pressure rise is done by adding kinetic energy.
Question 503,3. The pressure rise in impeller is _________ the rise in diffuser.,a) equal to,b) greater than,c) equal to or greater than,d) none of the mentioned,d,Explanation: Not in all cases pressure rise in diffuser equals to pressure rise in impeller in some cases pressure rise in impeller will be more than that of diffuser.
Question 504,4. In centrifugal compressor velocity of flow leaving the impeller is equals to _______ in many cases.,a) Speed of sound,b) Double the speed of sound,c) Triple the speed of sound,d) None of the mentioned,a,Explanation: Initially the flow enters straightly into the impeller and the impeller pushes the flow inwards to spin faster and finally when the flow is leaving impeller it has almost speed of sound.
Question 505,5. ________ are used as stationary compressors in steam turbines.,a) moving vanes,b) Guide vanes,c) moving & Guide vanes,d) None of the mentioned,b,Explanation: Guide vanes are used as stationary compressors where guide vanes reduces the velocity and according to the Bernoulli’s theorem when velocity is reduced its pressure is increased.
Question 506,6. ________________ has large change in inlet to exit radius when compared to centrifugal compressors.,a) Axial compressors,b) Axial & Centrifugal compressors,c) Centrifugal compressors,d) None of the mentioned,c,Explanation: Centrifugal compressors has large change in inlet to exit temperature when compared to axial compressor.
Question 507,8. Centrifugal compressor __________ the energy by increasing the radius where as centrifugal fan decreases the energy.,a) increases,b) decreases,c) both follow the same,d) none of the mentioned,b,Explanation: Both centrifugal compressor and centrifugal fan are similar as both increases the energy by reducing the radius.
Question 508,9. Centrifugal compressors increases the density of fluid more than ________,a) 1%,b) 3%,c) 5%,d) None of the mentioned,c,Explanation: Centrifugal compressors increases the density of fluid more than 5 %.
Question 509,10. Centrifugal fan has relative fluid velocities ______,a) Mach number more than 0.3,b) mach number less than 0.1,c) Mach number less than 0.3,d) None of the mentioned,c,Explanation: Centrifugal fans often operate at fluid velocities less than mach number 0.3.
Question 510,1. Temperature of the steam leaving the boiler is ____________,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: Steam leaves the boiler at super heated stage with high temperature.
Question 511,2. Pressure of the steam leaving the boiler is ______,a) low,b) medium,c) high,d) none of the mentioned,c,Explanation: Steam leaves the boiler at super heated stage with high pressure.
Question 512,3. Steam when passes through the nozzle _______ its kinetic energy.,a) Increases,b) Decreases,c) Nozzle has nothing to do with kinetic energy,d) None of the mentioned,a,Explanation: When steam is passed through the nozzle its velocity increases as a result its kinetic energy increases.
Question 513,4. In a reaction turbine fixed nozzle is replaced by __________,a) guide blades,b) fixed blades,c) moving vanes,d) none of the mentioned,b,Explanation : In a reaction turbine the work of increasing kinetic energy is done by fixed blades.
Question 514,5. Work done by the condenser is product of mass flow and _______,a) final enthalpy,b) initial enthalpy,c) change in enthalpy,d) none of the mentioned,c,Explanation:  Work done by the condenser is product of mass flow and change in enthalpy.
Question 515,6. Turbine performance is ____________ proportional to isoentropic efficiency.,a) directly,b) inversly,c) not proportional,d) none of the mentioned,a,Explanation: Turbine performance is directly proportional to isoentropic efficiency.
Question 516,7. While calculating isoentropic efficiency heat loss to the surroundings is assumed to be _______,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: While calculating isoentropic efficiency heat loss to the surrounding is assumed to be zero.
Question 517,8. The starting temperature of actual turbine is ________ the ideal turbine.,a) less than,b) greater than,c) equal to,d) none of the mentioned,c,Explanation: The starting temperature of the both actual and ideal turbine is equal.
Question 518,9. The starting pressure of actual turbine is __________ that of ideal turbine.,a) equal to,b) more than,c) less than,d) none of the mentioned,a,Explanation: The starting pressure of both actual and ideal turbine is equal.
Question 519,10. Isoentropic efficiency is the _________ of actual work and ideal work.,a) product,b) ratio,c) sum,d) none of the mentioned,b,Explanation: Isoentropic efficiency is the ratio of actual work to ideal work.
Question 520,1. Adiabatic efficiency is the ___________ of actual work required by condenser to bring to certain temperature and actual work input.,a) product,b) ratio,c) sum,d) none of the mentioned,b,Explanation: Adiabatic efficiency is the ratio of work required to raise to certain temperature to actual work input.
Question 521,2. While calculating adiabatic efficiency of a nozzle exit conditions for iso-entropic nozzle are ___________,a) Exit temperature are equal,b) Exit pressure’s are equal,c) Inlet states are same,d) All of the mentioned,d,"Explanation: While calculating adiabatic efficiency of nozzle exit temperature, pressure and inlet states of iso-entropic nozzle are treated the same as normal one."
Question 522,3. For calculating adiabatic efficiency they are ________ iso-entropic efficiency.,a) not compared with,b) compared with,c) multiplied with,d) none of the mentioned,b,Explanation:  Adiabatic efficiency is always calculated by comparing with isoentropic efficiency.
Question 523,4. It is assumed that all the processes internally are _________,a) reversible,b) irreversible,c) reversible but not in all conditions,d) none of the mentioned,a,Explanation: It is assumed that all the processes internally are reversible.
Question 524,5. In air standard assumption combustion is replaced by ___________,a) heat rejection,b) heat addition,c) compression,d) none of the mentioned,b,Explanation: In air standard assumption combustion is replaced by heat addition.
Question 525,6. In air standard assumptions heat exhaust process is replaced by _________,a) heat addition,b) compressio,c) heat rejection,d) none of the mentioned,c,Explanation: In air standard assumptions exhaust process is replaced by heat rejection process.
Question 526,7. In air standard process working fluid air is assumed as an ____________,a) ideal gas,b) inert gas,c) high pressure gas,d) none of the mentioned,a,Explanation: In air standard assumptions working fluid air is assumed as ideal gas and assumed to rotate in closed loop.
Question 527,8. In Air standard cycle air standard assumptions are ________,a) not applicable,b) applicable,c) depends on the situation,d) none of the mentioned,b,Explanation: Air standard cycle is a cycle where air standard assumptions are applicable.
Question 528,9. Maximum work output that can be obtained from a system is called as _______.,a) Adiabatic efficiency,b) Isoentropic efficiency,c) Availability,d) None of the mentioned,c,Explanation: Availability is the maximum work output that can be obtained from a system.
Question 529,10. Combination of _______ vapor cycles is called as binary vapor cycle.,a) two,b) one,c) multi,d) none of the mentioned,a,Explanation: Binary vapor cycle is a combination of two cycles one operated at high temperatures and other operated at low temperatures.
Question 530,1. When mach number is less than 1 flow is __________,a) Subsonic flow,b) Transonic flow,c) Supersonic flow,d) None of the mentioned,a,Explanation: For subsonic flow mach number is always less than one.
Question 531,2. When mach number is equal to one then the flow is ___________,a) Subsonic flow,b) Transonic flow,c) Supersonic flow,d) None of the mentioned,b,Explanation: For transonic flow mach number is equal to one.
Question 532,3. When mach number is greater than one flow is ___________,a) Subsonic flow,b) Transonic flow,c) Supersonic flow,d) None of the mentioned,c,Explanation: For supersonic flow mach number is always greater than one.
Question 533,5. For transonic flow density change is ________  velocity change.,a) equal to,b) more than,c) less than,d) none of the mentioned,a,Explanation: For transonic flow density change is almost equal to velocity change.
Question 534,6. For supersonic flow density changes ___________  velocity change.,a) faster than,b) slower than,c) equal to,d) none of the mentioned,a,Explanation: For supersonic flow density change is faster than velocity change.
Question 535,7. In a supersonic flow density change is faster than velocity change by a factor of _________,a) Mach number,b) Square of mach number,c) Cube of mach number,d) None of the mentioned,b,Explanation: In supersonic flow density change is greater than velocity change by a factor of square of mach number.
Question 536,8. For compressible flow mach number must be ____________ 0.3,a) less than,b) equal to,c) greater than,d) none,c,Explanation: For compressible flow mach number should be greater than 0.3.
Question 537,9. When normal shock waves occurring at an angle ____________ 90 degree then they are called as bow shock.,a) less than,b) greater than,c) equal to,d) none of the mentioned,b,Explanation: When normal shock waves occurring at an angle less than 90 degree they are called as oblique shock waves.
Question 538,10. When oblique shock _________ the flow it is called as bow shock.,a) detached from,b) added to,c) minimizes,d) none of the mentioned,a,"Explanation: Due to flow conditions oblique shock may be attached or detached with flow, When oblique shock wave is detached with flow it forms a bow shock."
Question 539,1. Gas turbine diffuser _________ the production of energy.,a) increases,b) decreases,c) remains constant,d) none of the mentioned,b,Explanation: Gas turbine diffuser increases the production of energy.
Question 540,2. Gas turbine diffusers ________ the speed of the flow.,a) increases,b) reduces,c) remains constant,d) none of the mentioned,a,Explanation: Gas turbine diffuser increases the speed of the flow.
Question 541,3. Movement speed of motor shaft is _________ when diffuser is used.,a) decreased,b) increased,c) remains constant,d) none of the mentioned,b,Explanation: Motor shaft speed is increased when diffuser is used. When diffuser is used it converts the pressure energy of the gas into rotation of motor shaft and diffuses the working fluid.
Question 542,4. In automobiles diffuser _________ the down force.,a) decrease,b) minimizes,c) increases,d) none of the mentioned,c,Explanation: In automobiles diffuser allow the air to escape from outside and as a result down force increases.
Question 543,5. In jet engines diffusers are used __________,a) At low speeds,b) At Supersonic speeds,c) Not related to speed at all,d) None of the mentioned,b,Explanation: Diffuser allows extra air to escape and as a result aerodynamic properties increases and hence diffuser is used in jet engine when operated at supersonic speeds.
Question 544,7. In centrifugal compressor diffuser is used in a channel ________ the vanes.,a) before,b) after,c) between,d) none of the mentioned,c,Explanation: In a centrifugal compressor diffuser is used in a channel between vanes.
Question 545,9. Diffuser ___________  velocity air.,a) depends o the situation,b) slows,c) increases,d) none of the mentioned,c,Explanation: Diffuser is used in compressor section and slows down the high velocity air and increases the pressure.
Question 546,10. Diffuser changes the ______________ to longitudinal direction.,a) parallel flow,b) radial direction,c) perpendicular flow,d) none of the mentioned,b,Explanation: Diffuser changes the radial air flow direction into longitudinal direction.
Question 547,2. Pressure energy is added to the air steam at _________ pressure ratios in compressor jet propulsion cycles.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Pressure energy is added to the air steam at low pressure ratios on compressor jet propulsion cycles.
Question 548,3. The super critical steam first _________ while flowing through the turbine.,a) expands,b) both,c) contracts,d) none of the mentioned,c,Explanation: Super critical steam expands while flowing through a turbine.
Question 549,4. Turbine exhaust is connected to the ________,a) condenser,b) compressor,c) both,d) none of the mentioned,a,Explanation: The turbine exhaust is connected to the condenser where heat of vaporization is used.
Question 550,5. In jet propulsion cycles _______ is used as working fluid.,a) water,b) methane,c) both,d) none of the mentioned,a,Explanation: Water is used as working fluid in jet propulsion cycles.
Question 551,6. In jet propulsion cycle specific impulse is ____,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: In jet propulsion cycle specific impulse is low which is a major disadvantage.
Question 552,7. When reactor pressure is increased above 400psi its performance is ___________,a) decreased,b) remains constant,c) increased,d) none of the mentioned,c,Explanation: When reactor pressure is increased above 400psi its performance is increased.
Question 553,8. When reactor steam outlet pressure is increased performance is increased _____,a) Rapidly,b) Little,c) Pressure remains constant,d) None of the mentioned,b,Explanation: When reactor steam outlet pressure is increased performance is increased very little.
Question 554,9. Specific impulse in jet propulsion is ________,a) low,b) high,c) medium,d) none of the mentioned,a,Explanation: Specific impulse was found to be low in jet propulsion cycles.
Question 555,10. When condenser pressure is increased performance is _______,a) decreased,b) increased,c) remains constant,d) none of the mentioned,b,Explanation: When condenser pressure is increased performance also increases a little.
Question 556,1. Fluid slip in the impeller can be measured by ____________,a) Pressure coefficient,b) Slip factor,c) Pressure coefficient & Slip factor,d) None of the mentioned,b,Explanation: Fluid slip in the impeller can be measured by slip factor.
Question 557,2. Deviation in the angle of the fluid leaving the impeller is called as_________,a) slip factor,b) pressure rise,c) fluid slip,d) none of the mentioned,c,Explanation: The deviation in the angle of the fluid leaving the impeller is called fluid slip.
Question 558,3. In axial impellers fluid slip is ______,a) Small,b) Large,c) Medium,d) None of the mentioned,a,Explanation: In axial impellers fluid slip is quite small.
Question 559,4. In radial impellers fluid slip is _________,a) Small,b) Large,c) Medium,d) None of the mentioned,b,Explanation: In radial impellers fluid slip is large.
Question 560,5. Back eddy is also responsible for ___________,a) slip factor,b) mean blade loading,c) slip factor & mean blade loading,d) none of the mentioned,a,Explanation: Back eddy is also responsible for slip factor.
Question 561,6. Mean blade loading is also responsible for ___________,a) back eddy,b) slip factor,c) both,d) none of the mentioned,b,Explanation: Mean blade loading is responsible for slip factor.
Question 562,7. Working fluid viscosity is also responsible for _________,a) slip factor,b) mean blade loading,c) back eddy,d) none of the mentioned,a,Explanation: Working fluid viscosity is also responsible for slip factor.
Question 563,8. Boundary layer blockage is responsible for __________,a) back eddy,b) mean blade loading,c) slip factor,d) none of the mentioned,a,Explanation: Boundary layer blockage is also responsible for slip factor.
Question 564,10. When blade angle decreases slip factor also __________,a) decreases,b) remains constant,c) increases,d) none of the mentioned,c,Explanation: When blade angle decreases slip factor increases.
Question 565,1. A back flow from discharge to suction in compressor is called as __________,a) Pitching,b) Yawning,c) Surging,d) None of the mentioned,c,Explanation: Back flow of working fluid from discharge section to suction in compressor is called as surging.
Question 566,2. Surging occurs when mass flow crosses  ________,a) critical value,b) peak pressure,c) below critical value,d) none of the mentioned,b,Explanation: Surging occurs when mass flow falls below critical value.
Question 567,3. Surging occurs when pressure difference is ________,a) high,b) low,c) medium,d) none of the mentioned,a,Explanation: When surging is occurred high pressure difference is established.
Question 568,4. Surging _________ the speed of rotation.,a) increases,b) decreases,c) remains constant,d) none of the mentioned,b,Explanation: Surging decreases the speed of the rotation.
Question 569,5. Surging produces _______ vibrations.,a) heavy,b) little,c) medium range,d) none of the mentioned,a,Explanation: Surging produces heavy vibrations due to forward and backward flow of fluid.
Question 570,6. Surging effects the working of __________,a) compressor,b) turbine,c) surging,d) none of the mentioned,d,Explanation: Surging effects working of compressor.
Question 571,8. Due to surging when pressure changes_________ turbine shuts down.,a) very high,b) very low,c) to zero,d) none of the mentioned,b,Explanation: Due to surging when pressure drops very low turbine may shut down.
Question 572,9. Surging only ________ the speed.,a) increases,b) both,c) decreases,d) none of the mentioned,c,Explanation: Surging not only reduces the speed sometimes it leads to overspeed.
Question 573,1. No of dimensions used in centrifugal compressors are____________,a) 1,b) 2,c) 3,d) None of the mentioned,c,"Explanation: Centrifugal compressors use three dimensions. They areMassLengthTime."
Question 574,2. Flow in a centrifugal compressor is inversely proportional to _______,a) Time,b) Square of time,c) Cube of time,d) None of the mentioned,a,Explanation: Flow in centrifugal compressor is inversely proportional to the time.
Question 575,3. Head in centrifugal compressor is __________ to square of the time.,a) directly proportional,b) equal to,c) inversly proportional,d) none of the mentioned,c,Explanation: Head in centrifugal compressor is inversely proportional to square of the time.
Question 576,5. Navier stokes equation is conservation of ______,a) Mass,b) Momentum,c) Both of the mentioned,d) None of the mentioned,b,Explanation: Navier stokes equation is conservation of momentum.
Question 577,6. Centrifugal compressor is an _______,a) irreversible process,b) quasi static process,c) reversible process,d) none of the mentioned,c,Explanation: Under some circumstances centrifugal compressor is reversible process.
Question 578,7. In centrifugal compressor flow is ____________,a) radial,b) Perpendicular,c) radial & Perpendicular,d) none of the mentioned,a,Explanation: In centrifugal compressor flow is radial.
