Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 265,4. Which of the following is not an excess penetrant remover?,a) Solvent removable,b) Water washable,c) Lipophilic pre-emulsifiable,d) Lipophilic post-emulsifiable,c,"Explanation: A penetrant remover material highly depends on the type of material by which the penetrant is made. Among the following, a lipophilic pre-emulsifiable is not a type of excess penetrant remover. "
Question 266,5. Which of the following is not a method of pre-cleaning?,a) Solvent,b) Acid blasting,c) Vapour degreasing,d) Media blasting,b,"Explanation: The application of pre-cleaning is one of the steps of inspection of dye penetrant test. Solvent, alkaline, vapour degreasing and media blasting are a few types of pre-cleaning process, but not acid blasting. "
Question 267,6. Which of the following is not a type of penetrant application?,a) Dipping,b) Spraying,c) Brushing,d) Pouring,d,"Explanation: The application of penetrant is one of the steps of inspection of dye penetrant test. Among these, dipping, spraying or brushing are different ways by which penetrant can be applied, but not pouring. "
Question 268,7. Which of the following defect is not detected by dye penetrant test?,a) Non-metallic inclusions,b) Leaks,c) Cracks,d) Forging defects,a,"Explanation: Dye penetrant test is one of the methods of non-destructive testing of the components. Leaks, cracks and forging defects are some defects which can be identified by using dye penetrant test. But, for detecting non-metallic inclusions, one will have to do a magnaflux test. "
Question 269,8. What is the amount of time taken for blotting?,a) 5 minutes,b) 10 minutes,c) 15 minutes,d) 20 minutes,b,Explanation: The process of inspection is one of the steps of important of dye penetrant test. The operation of inspection begins after the article is allowed to blot for around ten minutes. 
Question 270,1. Which of the following defects are not detected by magnetic particle inspection?,a) Surface cracks,b) Quenching cracks,c) Thermal cracks,d) Fatigue cracks,a,"Explanation: Quenching cracks, thermal cracks, grinding cracks or fatigue cracks are a few types of defects which can be detected by magnetic particle test, whereas surface cracks are defects which can be detected by simple visual inspection. "
Question 271,"2. When an AC current is used for magnaflux test, what is its frequency?",a) 35 cycles/sec,b) 45 cycles/sec,c) 55 cycles/sec,d) 65 cycles/sec,c,"Explanation: A magnaflux test is the one which is used for testing and detecting for any kind of thermal defect or any kind of quenching crack. For doing this, an alternating current can be used. The frequency of the alternating current is in the range of 50 to 60 cycles every second. "
Question 272,3. Which of the following materials can be tested using magnetic particle testing?,a) Brass,b) Steel,c) Bronze,d) Solder,b,"Explanation: Among the following materials, only ferrous materials can be tested using magnetic particle test, which is therefore steel. Brass and bronze are copper alloys and solder is an alloy of zinc, lead and tin. "
Question 273,4. Which current is helpful in detecting sub surface discontinuities?,a) High frequency AC,b) Low frequency AC,c) Full wave DC,d) Half wave DC,c,Explanation: None.
Question 274,5. Which current is helpful in detecting surface breaking indication?,a) High frequency AC,b) Low frequency AC,c) Full wave DC,d) Half wave DC,d,Explanation: None.
Question 275,6. Magnetic particles with fluorescent coating are seen under which light?,a) White light,b) Infrared light,c) Black light,d) Ultraviolet light,d,"Explanation: In magnetic particle testing, only ferrous materials can be tested using magnetic particle test. The casting which is undergoing magnetic inspection, if it is coated with fluorescence, then it has to be viewed in an ultraviolet light only. "
Question 276,7. What is the skin depth of copper at 60 Hz frequency?,a) 8 mm,b) 8.5 mm,c) 9 mm,d) 9.5 mm,b,"Explanation: The distribution of an alternating electric current inside the conductor, and the flow of current through the skin of the material is called skin effect. The depth of the skin effect is skin depth. For copper, at frequency 60 Hz, the skin depth is 8.5mm. "
Question 277,8. What is the size range of dry particle powder?,a) 5 to 170 micrometers,b) 15 to 185 micrometers,c) 45 to 215 micrometers,d) 65 to 250 micrometers,a,Explanation: Dry particle powder is basically applied in the form of a spray or a cloud. This powder is designed to be seen in white light. The particle size of dry particle powder is 5 to 170 micrometers. 
Question 278,1. Eddy current testing does not work below what thickness of materials?,a) 0.1 mm,b) 0.2 mm,c) 0.3 mm,d) 0.4 mm,a,Explanation: It is one of the limitations of eddy current that defects having a thickness larger than required cannot be detected using eddy current method. Conventionally eddy current method cannot detect surface defects below 0.1 mm. 
Question 279,2. Eddy currents are not used for the measure of which of the following properties?,a) Electrical conductivity,b) Magnetic resistivity,c) Hardness,d) Grain size,b,"Explanation: The inspection of structures done by eddy current method is based on the principle electromagnetic induction. This method of detecting defects can be used for knowing the measure of electrical conductivity, grain size, hardness and magnetic permeability. "
Question 280,3. Eddy current inspection method cannot be detect which of the following defect?,a) Laps,b) Seams,c) Voids,d) Surface crack,d,Explanation: None.
Question 281,5. What is the heat generated in eddy current operations?,a) VI,b) VIR,c) I2RT,d) I2R,d,"Explanation: Eddy current method of inspection and heating techniques is used for metal heating. The heat generated by this method can be given by I2R, I is current and R is the resistance. "
Question 282,6. The signal display of eddy current system does not take place on which of the following media?,a) Oscilloscope,b) Oscillograph,c) Electric tape,d) Magnetic tape,c,"Explanation: Eddy current method is used as a non-destructive technique. Most of the times, a magnetic tape is used or a oscilloscope or an oscillograph, but not an electric tape. "
Question 283,"8. For measuring glue line thickness between aluminium sheets, what should the thickness of the sheet be?",a) 1.2 mm,b) 1.4 mm,c) 1.6 mm,d) 1.8 mm,c,"Explanation: For measuring the glue line thickness of aluminium sheets using eddy current method, initially the surface has to be vitally cleaned. The thickness of the aluminium sheet for calculating glue line thickness is 1.6mm. "
Question 284,9. What is the conductivity of a 7075-T6 aluminium sheet with an average thickness of 1.6 mm?,a) 30 IACS,b) 31 IACS,c) 32 IACS,d) 33 IACS,b,Explanation: None.
Question 285,10. With an increase in the density of the material who does it affect the power loss in eddy current?,a) Increases,b) Decreases,c) Does not change,d) Not related,b,"Explanation: According to the power dissipation formula for eddy currents, power loss experienced is inversely related to the density of the material, that is, with an increase in the density of the material, there is a decrease in the power loss. "
Question 286,1. What is typically the frequency used in ultrasonic inspection?,a) 0.1 MHz to 15 MHz,b) 0.5 MHz to 13 MHz,c) 1 MHz to 17 MHz,d) 1.8 MHz to 19 MHz,a,Explanation: Ultrasonic testing is one of the most commonly used method for testing of materials. The general frequency of ultrasonic testing is in the range of 0.1 MHz to 15 MHz. 
Question 287,2. What is the maximum frequency used in ultrasonic inspection?,a) 35 MHz,b) 40 MHz,c) 45 MHz,d) 50 MHz,d,Explanation: The maximum frequency that may be needed for an ultrasonic inspection is around 50 MHz. Such frequencies make it easy for the devices to detect the flaws. 
Question 288,"3. In which of the following materials, ultrasonic testing cannot be used?",a) Plastics,b) Ceramics,c) Non-ferrous objects,d) Ferrous object,d,"Explanation: Ultrasonic testing is a method for detecting flaws in the article. It can be used on various materials like plastics, ceramics and non-ferrous objects. "
Question 289,1. On what voltage do the X-rays operate?,a) 350 kV,b) 375 kV,c) 400 kV,d) 475 kV,c,"Explanation: The X-ray are waves are having very short wavelength. The object which has to be tested, is exposed to the X-rays, for doing this, high voltage supply is required. The X-rays ideally operate on 400 kV. "
Question 290,2. X-rays are useful in detecting defects in casts up to what thickness?,a) 60 mm,b) 61 mm,c) 62 mm,d) 63 mm,c,Explanation: The X-rays are waves of high amount of energy in them and are very useful in detection of defects in the casts. They need a high amount of voltage supply for this and are able to detect defects up to a thickness of 62mm. 
Question 291,3. What is the lower range of wavelength of the X-rays?,a) 0.001 x 10-5 cm,b) 0.001 x 10-6 cm,c) 0.001 x 10-7 cm,d) 0.001 x 10-8 cm,d,"Explanation: X-rays are known to be waves with very low amount of wavelength. For the production of X-rays, one may usually need an X-ray tube. The shortest X-ray wavelength is calculated to be 0.001 x 10-8 cm. "
Question 292,4. What is the lower range of wavelength of the X-rays?,a) 40 x 10-7 cm,b) 40 x 10-8 cm,c) 40 x 10-9 cm,d) 40 x 10-10 cm,b,Explanation: The X-rays are considered to be rays having a short wavelength. These X-rays can be produced with the help of an X-ray tube or a Cobalt-60 isotope. The longest wavelength of an X-ray is 40 x 10-8 cm. 
Question 293,5. Which of the following is not a source of production for gamma rays?,a) Cobalt-60,b) Iridium-192,c) Caesium-167,d) Americium-241,d,"Explanation: Among all the above given isotopes, a Cobalt – 60 isotope, Iridium-192 isotope and a Caesium-167 isotope are mainly used for producing gamma rays but not Americium-241 isotope, it is used for making alpha rays. "
Question 294,6. What should the diameter of a Cobalt-60 source used for producing gamma rays?,a) 2 mm,b) 3 mm,c) 4 mm,d) 5 mm,b,"Explanation: For the production of gamma rays, there are some radioactive particles employed. One of them is a Cobalt-60 isotope. The diameter of the source of this isotope is calculated to be around 3 mm in length. "
Question 295,"7. For what thickness of a material, do the X-rays give best results?",a) 50 mm,b) 55 mm,c) 60 mm,d) 65 mm,a,"Explanation: X-rays are considered to be having a larger wavelength as compared to that of gamma rays. Owing to this fact, the penetration power of the X-rays is less. Hence, for a shorter thickness, it would give good detection. The best results are obtained in X-ray detection, when the thickness of the material is below 50mm. "
Question 296,8. Which of the following can be a wavelength of gamma ray?,a) 2 x 10-8 cm,b) 3 x 10-8 cm,c) 4 x 10-8 cm,d) 5 x 10-8 cm,b,Explanation: Gamma rays are supposedly known to have a shorter wavelength as compared to that of X-rays. The wavelength of gamma rays ranges from 0.005 x 10-8 cm to 3 x 10-8 cm. 
Question 297,2. Which of the following components is mainly manufactured by performing metal forging?,a) Piston,b) Engine block,c) Connecting rod,d) Crankcase,c,"Explanation: Connecting rod is mainly manufactured by forging operation which is specifically known as hot forging process, while parts like piston, crankcase and engine blocks are manufactured by a casting process. In the forging process, a hammer is used which strikes on the heated metallic part to get into the desired shape."
Question 298,4. Which of the following metal forming processes performs squeezing out of material through a hole?,a) Forging,b) Rolling,c) Drawing,d) Extrusion,d,"Explanation: Extrusion process is a type of metal forming process, in which the material is forced or squeezed out through a hole called die. This process is very similar to squeezing out the toothpaste from the tube. This process is mainly used for metals that are ductile in nature like copper, steel, aluminum and magnesium; this process is also used for polymers."
Question 299,6. Which of the following processes is not the type of bulk forming process in the metal forming?,a) Bending,b) Rolling,c) Forging,d) Extrusion,a,"Explanation: Bulk forming is a deformation process which results in a massive shape change of the material. The ratio of surface area to volume of the material is relatively small. It includes processes like forging, extrusion and rolling. But the bending process is a part of sheet metal forming which has surface area to volume ratio relatively high."
Question 300,7. Which of the following manufacturing processes is mainly considered for producing the components of very high strength?,a) Casting,b) Forging,c) Extrusion,d) Rolling,b,"Explanation: Forging is a deformation process in which the material is compressed between the dies by using the impact load or hydraulic load. This process includes large forces which gradually or instantly deformed the material resulting in production of variety of high strength components like connecting rods, gears, jet engine turbine parts, aircraft parts etc."
Question 301,10. Which of the following metal forming processes is best suitable for making the wires?,a) Forging,b) Extrusion,c) Drawing,d) Rolling,c,"Explanation: Drawing is a metal forming process which is widely used for making the wires from round bars of metal. This process is similar to extrusion process, except that instead of pressure on the metal mass, in drawing, the wire is pulled from one side of the metallic round bar which results into the formation of thin wires. This process is only suitable for ductile materials."
Question 302,1. Which of the following components are manufactured by the sheet metal forming process?,a) Engine blocks,b) Connecting rods,c) Electric wires,d) Car bodies,d,"Explanation: Sheet metal forming is a process which uses ductile materials like aluminium or low carbon steel to form lightweight products with versatile features. Car bodies are mainly manufactured by sheet metal forming by performing operations like shearing, slitting, cutting, or sawing of thin metal plates. This method is also used for making parts like beverage cans, metal desks, appliances etc. "
Question 303,2. Which of the following processes is not the type of metal forming process?,a) Extrusion,b) Injection moulding,c) Forging,d) Drawing,b,"Explanation: Extrusion, forging and drawing process are the main general types of metal forming process, while the injection moulding is other process which is basically a part of casting process which includes the formation of parts by injecting the melt into a cavity by the help of a plunger. This method is not the part of metal forming because the phase change of metal occurs during the process."
Question 304,4. Which of the following manufacturing processes operates under the influence of external forces?,a) Metal forming,b) Powder metallurgy,c) Casting,d) Welding,a,"Explanation: In the metal forming process, the raw material is converted into a desired shape by the application of external force. The metal work piece is subjected to plastic deformation which results in changing of shape and size of the work piece or specimen under the influence of external forces or stresses. "
Question 305,5. Which of the following stresses is takes place during performing the wire drawing operation?,a) Tensile stress,b) Bending stress,c) Indirect compressive stress,d) Shear stress,c,Explanation: Wire drawing is a forming process in which a round metallic bar is pulled by a machine by generating indirect compressive stresses in the bar. This causes thinning of bar and results in the formation of thin wires that further used as a cable or for electricity purposes. Wire drawing is most suitable for ductile materials.
Question 306,1. Which of the following can help in determining the behaviour of material in metal forming?,a) Size of material,b) Shape of material,c) Stress-strain curve,d) Color of material,c,"Explanation: The behaviour of materials during metal forming can be determined by the stress-strain curve. The stress-strain curve for most of the materials is divided into an elastic region and a plastic region. In metal forming, the plastic region is the main consideration because the material is plastically deformed during the forming process."
Question 307,1. Which of the following is not a type of rolling mill?,a) Two-high rolling mill,b) Cluster rolling mill,c) Separation rolling mill,d) Tandem rolling mill,c,"Explanation: Among two-high rolling mill, cluster rolling mill, separation rolling mill and tandem rolling mill. Separation rolling mill is not a type of rolling mills. "
Question 308,"2. In two high rolling mill, what is the direction of rolling of the two rollers?",a) Clockwise-anticlockwise,b) Clockwise-clockwise,c) Anticlockwise-Anticlockwise,d) Stationery-clockwise,a,"Explanation: In two high rolling mill, the direction of both the rollers is opposite to one another. Hence, one clockwise while other anti-clockwise. "
Question 309,"3. In two high rolling mill, if the direction of the rollers is reversed, what is it called?",a) Two high backward mill,b) Two high beneath mill,c) Two high reversing mill,d) Two high anti mill,c,"Explanation: In two high rolling mill, if the direction of the roller is reversed, then that system is called as, two high reversing mill. "
Question 310,"4. In three high rolling mill, what is the direction of rolling of the three rollers?",a) Clockwise-clockwise- clockwise,b) Clockwise-anticlockwise- anticlockwise,c) Clockwise-anticlockwise- clockwise,d) Anticlockwise-anticlockwise-anti clockwise,c,"Explanation: In three high rolling mill, the direction of the rollers in the top and bottom are the same, and the direction of the roller in the middle is opposite to the two. "
Question 311,5. How many rollers are used in four high rolling mill?,a) 3,b) 4,c) 8,d) 14,b,"Explanation: In four high rolling mill, there are four rolls employed for roliing. The direction of two rollers is the same and the remaining two rollers roll in opposite directions. "
Question 312,"7. Which of the following property does not improve in hot rolling process, of a cast?",a) Ductility,b) Shock resistance,c) Toughness,d) Boiling point,d,"Explanation: When a rolled stack is made, there is an improvement seen in the physical properties of the material, it does not affect the boiling point of the material. "
Question 313,8. Which of the following articles cannot be made from rolling?,a) Rails,b) Helmets,c) Bars,d) Plates,b,"Explanation: Rolling is very useful for making articles like bars, plates and rails, but it cannot be used for making, helmets. For making helmets, different methods of casting is used. "
Question 314,"9. Before beginning the process, the ingots are heated up to what temperature?",a) 1000°C,b) 1200°C,c) 1400°C,d) 1600°C,b,"Explanation: The material ingot is known for sustaining high temperature and heat conditions. Before the process begins, the ingot is fired using a gas and brought up to a temperature of 1200°C. "
Question 315,"1. During rolling process, the thickness of workpiece squeezed is called what?",a) Shaft,b) Bore,c) Draft,d) Core,c,"Explanation: During rolling process, the workpiece gets squeezed, causing the thickness of the workpiece to reduce. This reduced thickness is called as draft. "
Question 316,"2. With an increase in starting thickness, how would it affect the reduction?",a) Increases,b) Decreases,c) Won’t change,d) Not related,b,"Explanation: When the starting thickness of the workpiece gets increased, the reduction correspondingly gets decreased. "
Question 317,3. How is draft calculated?,a) Difference between starting and final thickness,b) Sum of starting and final thickness,c) Product of starting and final thickness,d) Ratio of starting and final thickness,a,"Explanation: Draft is calculated as, the difference between the starting thickness of the workpiece and the final thickness of the workpiece. "
Question 318,4. Which of the following has most magnitude?,a) Slip velocity,b) Surface velocity,c) Entering velocity,d) Exiting velocity,d,"Explanation: Exiting velocity, among the given four velocities, that is slip velocity, surface velocity, entering velocity and exiting velocity, the exiting velocity is considered to be having most magnitude. "
Question 319,5. Which of the following has least magnitude?,a) Slip velocity,b) Surface velocity,c) Entering velocity,d) Exiting velocity,c,Explanation: None.
Question 320,"6. When a metal is entering, how are the width and the length of the workpiece related to each other?",a) Direct relation,b) Inverse relation,c) Exponential relation,d) No relation,b,"Explanation: When the metal is entering, the width of the metal is inversely proportional to the length of the workpiece, that is, with an increase in the width of the metal, there would be a decrease in the length of the workpiece and vice versa. "
Question 321,"8. When a material is being rolled, the perpendicular force on the arc is called what?",a) Thickness force,b) Roll force,c) Angle force,d) Die force,b,"Explanation: There is a force perpendicular to the arc which is in contact, when the rolls are pressurizing the material. This force is called as roll force. "
Question 322,"9. How would the draft be affected, if the radius of the roller is decreased?",a) Increase,b) Decrease,c) Won’t change,d) Not related,b,"Explanation: Radius of the roller is directly related with the draft. Hence, with a decrease in the roller radius, there is a decrease in the draft value and vice versa. "
Question 323,"1. How is the strength of the material, which is to be rolled, reduced?",a) Rolling at low temperatures,b) Rolling at high temperatures,c) Treating with ozone,d) Treating with carbon,b,"Explanation: When the material to be squeezed is rolled at high temperatures, the strength of the material is found to decrease. "
Question 324,"2. When the material is entering the roller, what is the tension at the entry zone called?",a) Front tension,b) Above tension,c) Back tension,d) Beneath tension,c,"Explanation: When the material is entering the roller, the tension experienced at the entering zone is called as back tension. "
Question 325,"3. When the material is exiting the roller, what is the tension at the exit zone called?",a) Front tension,b) Above tension,c) Back tension,d) Beneath tension,a,Explanation: None.
Question 326,4. What increases when the take up reel rotates at a high speed?,a) Front tension,b) Above tension,c) Back tension,d) Beneath tension,a,"Explanation: Among front tension, above tension, back tension and beneath tension, front tension is found to increase when the take up wheel rotates at a high speed. "
Question 327,5. Which of the following is not a thread rolling machine?,a) Cylindrical die machine,b) Reciprocating flat die machine,c) Rotary planetary machines,d) Quick return motion machine,d,"Explanation: Among the following, a quick return motion machine is not any type of thread rolling machine, while the remaining are thread rolling machines. "
Question 328,6. Which of the following is not a type of a pass?,a) Roll down pass,b) Starter pass,c) Leader pass,d) Finishing pass,b,"Explanation: Among the following types of passes, starter pass is not any type of pass, while the remaining three are different types of passes. "
Question 329,8. How many dies are used in reciprocating flat die machines?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: In a reciprocating flat die machine, there are only two dies which are used, one of them is stationery, while the other is reciprocating. "
Question 330,9. On what does the reciprocating die stroke depend?,a) Temperature,b) Pressure,c) Thread diameter,d) Die radius,c,"Explanation: In a reciprocating flat die machine, the reciprocating die stroke depends upon the thread diameter, and there are 2 dies used in this apparatus, out of which, one is stationery. "
Question 331,10. What is the general production rate in thread rolling?,a) 1000 pieces per minute,b) 2000 pieces per minute,c) 3000 pieces per minute,d) 4000 pieces per minute,b,Explanation: Thread rolling is considered to be one of the fastest methods of manufacturing threads. The rate of production is as high as 2000 pieces per minute. 
Question 332,1. Which of the following cannot be regarded as a defect in rolled parts?,a) Inhomogeneous deformation,b) Surface defect,c) External cracking defect,d) Internal structure defect,c,"Explanation: Among the following defects in rolled parts, external cracking defect cannot be termed as a defect in rolled parts. "
Question 333,2. Which of the following cannot be regarded as an internal structure defect?,a) Edge crack,b) Zipper cracks,c) Alligatoring,d) Quevering,d,"Explanation: Among the following internal structure defects, quevering is not any kind of a defect which can be regarded as an internal structure defect. "
Question 334,3. Which of the following defect occurs because of bending of rolls?,a) Zipper cracks,b) Folds,c) Laminations,d) Alligatoring,a,"Explanation: Wavy edges and zipper cracks can occur as defects in the material, if the rolls are bended, but not, folds or laminations or alligatoring. Their causes of occurrence are different. "
Question 335,4. Which defect takes place if the reduction per mass is very low?,a) Zipper cracks,b) Folds,c) Laminations,d) Alligatoring,b,"Explanation: Folds are found to occur during the plate rolling, if the reduction per mass is very low. And zipper cracks occur when the given rolls get bended. "
Question 336,5. Incomplete welding may cause which of the following defect?,a) Folds,b) Laminations,c) Wavy edges,d) Zipper cracks,b,"Explanation: Because of incomplete welding in the blow holes and the pipes, small laminations occur, causing the strength of the material to reduce. "
Question 337,6. Which defect is rupturing of sheet and following the roller path?,a) Folds,b) Laminations,c) Alligatoring,d) Wavy edges,c,"Explanation: When the material is compressed against the rolls, the sheet may get ruptured, without laterally, the width getting converted to length. Such a defect is called as alligatoring. "
Question 338,8. In which of the following defects is a crown formed?,a) Wavy edges,b) Alligatoring,c) Folds,d) Laminations,a,"Explanation: A crown shape gets formed by the material, due to rolling loads. Crowns get formed in wavy edge defect. "
Question 339,1. What is the open hearth called in which the metal is heated to its plastic state?,a) Roger’s forging,b) Black’s forging,c) Smith’s forging,d) Gold’s forging,c,Explanation: The open hearth in which the metal is brought to its plastic state by increasing its temperature is called as Smith’s forging. 
Question 340,2. Which of the following process is done above the recrystallization temperature?,a) Hot forging,b) Cold forging,c) Impact forging,d) Gradual pressure forging,a,"Explanation: Among hot forging, cold forging, impact forging and gradual pressure forging, hot forging is done above the recrystallization temperature, but below the melting point. "
Question 341,3. Which of the following method is used for manufacturing screws?,a) Hot forging,b) Cold forging,c) Impact forging,d) Gradual pressure forging,b,"Explanation: For manufacturing of products like screws, pins or nails, the process of hot forging or impact forging is not recommended. But, for this, cold forging is highly used. "
Question 342,4. Which of the following method is used for manufacturing shafts?,a) Open die forging,b) Closed die forging,c) Impact forging,d) Flashless forging,a,"Explanation: While the manufacture of products like shafts, discs or rings, the method of closed die forging or impact forging or flashless forging is not advised, but open die forging is used. "
Question 343,"5. In which of the following process, does the die have a concave surface?",a) Fullering,b) Edging,c) Cogging,d) Cavitising,b,"Explanation: Among the following processes, that is fullering, edging, cogging and cavitising, edging is a process in which, the die has a concave shape. "
Question 344,"7. In which of the following process, does the die have a convex surface?",a) Fullering,b) Edging,c) Cogging,d) Cavitising,b,Explanation: None.
Question 345,8. Which of the following operation is called incremental forging?,a) Fullering,b) Edging,c) Cogging,d) Cavitising,c,"Explanation: Among the following process, cogging is the operation in which the surface is contoured a little. This process is also called as incremental forging. "
Question 346,9. Which of the following process is used for making slabs?,a) Fullering,b) Edging,c) Cogging,d) Cavitising,.,"Answer: Among the following processes, cogging is a process which is used for the manufacturing of processes like blooms and slabs from the cast ingots. "
Question 347,1. In which of the following processes most noise is produced?,a) Press forging,b) Drop forging,c) Open die forging,d) Closed die forging,b,"Explanation: Among the following processes, that is press forging, drop forging, open die forging and closed die forging, drop forging is a process where more amount of noise occurs. "
Question 348,2. In which of the following processes most vibration is produced?,a) Press forging,b) Drop forging,c) Open die forging,d) Closed die forging,b,Explanation: None.
Question 349,3. Which of the following hammers is also called as gravity hammer?,a) Board hammer,b) Air-lift hammer,c) Power drop hammer,d) Nail hammer,a,"Explanation: Among the following type of drop hammers, that is, board hammer, air-lift hammer, power drop hammer and nail hammer, board hammer is also called as gravity hammer. "
Question 350,4. Which of the following hammers is also called as steam hammer?,a) Board hammer,b) Air-lift hammer,c) Power drop hammer,d) Nail hammer,c,Explanation: None.
Question 351,"7. In which of the following processes, life of dies is less?",a) Hot forging,b) Cold forging,c) Drop forging,d) Open die forging,c,"Explanation: In drop forging method, the forging is produced when there is a drop of the hammer on the metal. This causes the life of the hammer and the dies to be less. "
Question 352,8. How much do the presses in press forging weigh?,a) 200-300 tonnes,b) 300-400 tonnes,c) 400-500 tonnes,d) 500-600 tonnes,d,Explanation: The presses used for such forging processes are manufactured for very heavy use. The presses which are generally used in press forging are of the capacity of 500 to 600 tonnes. 
Question 353,9. Which of the following method is used for making wheel discs?,a) Drop forging,b) Press forging,c) Open die forging,d) Closed die forging,b,"Explanation: Among the following methods, press forging is one method that is most widely and commonly used method for the manufacture of hollow bodies, wheel discs and panels. "
Question 354,10. Which of the following method is used for making crankshafts?,a) Drop forging,b) Press forging,c) Open die forging,d) Closed die forging,a,"Explanation: For the making of products like car axles, crankshafts, leaf springs and jet turbines, the method of drop forging is used. "
Question 355,1. Extrusion process is not suitable for which of the following?,a) Steel alloys,b) Non-ferrous alloys,c) Stainless steel,d) Iron,d,"Explanation: Extrusion process is not suitable for any of the iron alloys, neither is it suitable for iron metal. For extruding stainless steel or other non-ferrous alloys or steel alloys, extrusion process can be used. "
Question 356,2. Which of the following is not made using extrusion?,a) Window frames,b) Doors,c) Helmets,d) Rods,c,"Explanation: Among the following, helmets are not manufactured using extrusion, whereas all other products can be manufactured using extrusion. "
Question 357,3. What is the shape of the billet used in extrusion process?,a) Cubical,b) Spherical,c) Cylindrical,d) Pyramidal,c,Explanation: The shape of the billet in an extrusion process is designed to be cylindrical only. A cubical or spherical or a pyramidal billet cannot be designed for a good output. 
Question 358,4. Which of the following is also called as forward hot extrusion?,a) Direct extrusion,b) Indirect extrusion,c) Impact extrusion,d) Hydrostatic extrusion,a,Explanation: Direct extrusion is also called as forward hot extrusion. This method is most widely used and maximum production is done by this method in extrusion. 
Question 359,5. Backward extrusion is another name for which of the following?,a) Direct extrusion,b) Indirect extrusion,c) Impact extrusion,d) Hydrostatic extrusion,b,"Explanation: Direct extrusion is also called as backward extrusion. In this method, the metal is extruded back into the plunger. "
Question 360,6. In which of the following operations is a dummy block used?,a) Indirect extrusion,b) Direct extrusion,c) Impact extrusion,d) Hydrostatic extrusion,b,"Explanation: In direct extrusion or forward extrusion, a dummy block is used during the functioning of the extrusion process. "
Question 361,8. Up to what size can wires can be drawn by wire drawing process?,a) 0.01mm,b) 0.02mm,c) 0.03mm,d) 0.04mm,c,"Explanation: It may be counted among one of the limitation of drawing process, that very thin wires can only be drawn from it. In wire drawing process, wires can be drawn up to the size of 0.03mm. "
Question 362,9. Which of the following metal is used in wire drawing process in die making?,a) Copper,b) Iron,c) Tungsten,d) Magnesium,c,"Explanation: For making dies in wire extrusion process, copper or iron or magnesium cannot be used, but the compound tungsten carbide is used. "
Question 363,5. Which of the following parts is used for holding the metal sheet during blanking operation?,a) Spherical steel ball,b) Roller,c) Pressure pad,d) Magnet,c,"Explanation: A pressure pad or a hold down ring with v-shaped projection is used for holding the metal sheet tightly during the blanking operation. This pressure pad is mainly used at the bottom side of the metal sheet. A triple action press, punch and pressure pad are the main equipment used for the blanking operation."
Question 364,6. Which of the following represents the approximate percentage of metal loss during the blanking operation?,a) 2%,b) 5%,c) 10%,d) 30%,d,"Explanation: In the blanking operation, the material loss is approximately 30 % of the metal sheet used in the cutting off operations. To reduce the waste or metal loss, the shapes to be cut are arranged on the metal sheet properly, this process of reducing metal loss is called as nesting. Nowadays, CAD software is used for this purpose."
Question 365,10. Which of the following dies is not the type of cutting dies in the metal cutting operations?,a) Squeezing dies,b) Blanking dies,c) Piercing dies,d) Notching dies,a,"Explanation: Blanking dies, piercing dies and notching dies are widely used in the metal cutting operations. But the squeezing die is a type of forming die which is used for performing metal forming operations. In metal forming, drawing dies and bending dies are also used for the forming of metal sheets."
Question 366,2. Which of the following methods of manufacturing is used for the production of appliances like fridge and vacuum cleaner?,a) Forging,b) Deep drawing,c) Sheet metal forming and cutting,d) Rolling,c,"Explanation: Sheet metal forming and cutting processes are widely used for the manufacturing of home appliances like fridge, vacuum cleaner radio, toys, dryers etc. In the sheet metal forming processes, bending operation is takes place which form the metal and sheet cutting is used for shearing out the metal part from the large metal sheet."
Question 367,4. What should be the appropriate thickness of the metal sheet when it is used as a raw material for the sheet metal operations?,a) 1 cm to 5 cm,b) 5 cm to 10 cm,c) 7.5 mm to 15 mm,d) 0.4 mm to 6 mm,d,"Explanation: The sheet metal forming and cutting operations are mainly performed on relatively thin sheets of metal. The thickness of metal sheet should be 0.4 mm to 6 mm to operate efficiently. If the thickness is more than 6 mm, then it is normally called as metal plate. The operations are generally performed as cold working. "
Question 368,8. Which of the following types of force is predominant in the sheet metal forming processes?,a) Shearing force,b) Compressive force,c) Tensile force,d) Indirect compressive force,c,"Explanation: Tensile force is the predominant force in most of the sheet metal forming operations as compared to the bulk forming which basically involves compressive forces. Due to the tensile stresses in the metal sheets, they may experience localized deformation which is further followed by cracking."
Question 369,10. Which of the following materials is used for the manufacturing of dies and punches in the sheet metal forming?,a) Grey cast iron,b) Copper,c) Aluminium,d) Carbide,d,"Explanation: Carbide is mainly used for the manufacturing of dies and punches in the sheet metal forming operations. Sometimes tool steel is also preferred to maintain the lateral rigidity in the tools. Dies and punches must possess mechanical properties such as hardness, strength, rigidity, toughness, machinability etc."
Question 370,5. Which of the following processes is mainly used for making the connecting rods?,a) Casting,b) Deep drawing,c) Rolling,d) Forging,d,"Explanation: Connecting rods are generally manufactured by the forging operation. In forging, a hammer is used which strikes on the heated metallic part to get into the desired shape. The properties like strength, toughness, etc are greatly enhanced by performing the forging operation. Forging can be open die forging or closed die forging."
